room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
12074204,64704565,Shared room,,Mission Hill,1,,1,1.0,27.0,2.0,42.330801,-71.099008,2016-06-18 04:07:37.652767
8490356,44581223,Private room,,Hyde Park,4,4.5,1,1.0,70.0,1.0,42.251618,-71.114645,2016-06-18 04:07:22.464636
13079902,29227463,Private room,,Fenway,1,,2,1.0,120.0,3.0,42.341918,-71.090014,2016-06-18 04:07:12.116111
9631816,11082983,Entire home/apt,,Back Bay,0,,1,0.0,105.0,5.0,42.351752,-71.087047,2016-06-18 04:07:05.989157
6050311,31397283,Private room,,Dorchester,48,4.5,2,1.0,60.0,2.0,42.311485,-71.065232,2016-06-18 04:06:54.291851
9255725,26956083,Private room,,Brighton,3,5.0,2,1.0,68.0,2.0,42.359078,-71.14059,2016-06-18 04:06:48.623616
5661246,12211716,Entire home/apt,,Allston,24,4.5,2,0.0,100.0,1.0,42.349672,-71.131144,2016-06-18 04:06:44.662175
10052920,30283594,Entire home/apt,,South Boston Waterfront,0,,6,3.0,279.0,3.0,42.351325,-71.046397,2016-06-18 04:06:22.526806
11118970,10252474,Private room,,South Boston,0,,2,1.0,125.0,1.0,42.329643,-71.053241,2016-06-18 04:06:18.599461
13525610,522072,Private room,,Mission Hill,0,,1,1.0,85.0,2.0,42.333122,-71.102383,2016-06-18 04:06:15.135198
12593869,16186589,Private room,,Dorchester,0,,1,1.0,31.0,10.0,42.284821,-71.073151,2016-06-18 04:06:08.838491
10084216,51745385,Entire home/apt,,Back Bay,0,,3,1.0,200.0,5.0,42.350666,-71.079153,2016-06-18 04:05:58.818677
7614517,39934024,Entire home/apt,,Beacon Hill,26,5.0,2,0.0,200.0,3.0,42.360332,-71.067921,2016-06-18 04:05:51.705145
276450,1444340,Entire home/apt,,Roxbury,53,4.0,4,1.0,167.0,2.0,42.33814,-71.080008,2016-06-18 04:05:49.189539
7497047,16052189,Shared room,,Hyde Park,1,,1,1.0,31.0,7.0,42.235942,-71.132465,2016-06-18 10:28:37.254185
12761363,69422156,Shared room,,Brighton,1,,1,1.0,40.0,1.0,42.346481,-71.138486,2016-06-18 09:53:20.473898
8404805,26956083,Shared room,,Brighton,0,,1,1.0,225.0,1.0,42.360686,-71.141508,2016-06-18 04:57:37.148761
12540640,6610984,Shared room,,Allston,0,,2,1.0,58.0,1.0,42.351896,-71.12958,2016-06-18 08:49:11.293735
7634067,204485,Shared room,,East Boston,9,5.0,2,1.0,50.0,1.0,42.366616,-71.037211,2016-06-18 08:28:59.768114
12071820,64682226,Shared room,,Jamaica Plain,3,4.5,2,1.0,60.0,1.0,42.30688,-71.112318,2016-06-18 08:27:02.029526
5990896,31035017,Shared room,,Fenway,30,4.5,1,1.0,100.0,1.0,42.342757,-71.090121,2016-06-18 08:12:57.959753
8106822,25844126,Shared room,,Dorchester,1,,2,1.0,125.0,1.0,42.313924,-71.060372,2016-06-18 07:44:27.043166
12684841,17153663,Shared room,,Downtown,5,5.0,2,1.0,102.0,1.0,42.351867,-71.063495,2016-06-18 05:59:20.482996
5660081,962698,Shared room,,Mission Hill,2,,1,1.0,30.0,1.0,42.327775,-71.09883,2016-06-18 07:17:52.839301
13192614,48083607,Shared room,,Roxbury,0,,1,1.0,35.0,2.0,42.336689,-71.077399,2016-06-18 04:43:20.558658
13521755,62149054,Shared room,,Brighton,0,,1,1.0,50.0,1.0,42.346458,-71.157268,2016-06-18 06:32:40.722534
10898451,52684486,Shared room,,Fenway,5,4.5,1,1.0,79.0,1.0,42.347166,-71.088125,2016-06-18 09:32:07.526618
2569369,13155584,Shared room,,Allston,34,5.0,2,1.0,89.0,1.0,42.357029,-71.121702,2016-06-18 04:11:46.264355
3678429,18165984,Shared room,,Dorchester,8,5.0,1,1.0,80.0,1.0,42.284938,-71.076511,2016-06-18 06:20:42.431032
11637504,29414542,Shared room,,Downtown,4,4.5,1,1.0,99.0,1.0,42.351339,-71.066854,2016-06-18 07:00:27.936456
13355213,25149641,Shared room,,Allston,0,,1,1.0,60.0,1.0,42.349999,-71.133253,2016-06-18 10:29:15.914565
13432056,75102103,Shared room,,Fenway,1,,1,1.0,50.0,1.0,42.346042,-71.093914,2016-06-18 04:48:29.929479
13203794,17385849,Shared room,,Fenway,0,,2,1.0,75.0,1.0,42.342246,-71.091962,2016-06-18 07:56:46.228264
11043756,35423230,Shared room,,Allston,0,,1,1.0,50.0,1.0,42.355342,-71.138265,2016-06-18 04:14:51.620786
6292691,21705304,Shared room,,Fenway,17,5.0,2,1.0,100.0,5.0,42.350765,-71.089762,2016-06-18 04:25:26.290560
7245413,37881504,Shared room,,Allston,1,,2,1.0,50.0,1.0,42.352935,-71.127714,2016-06-18 04:52:04.540126
8101338,13263766,Shared room,,Allston,1,,1,1.0,50.0,1.0,42.348866,-71.139228,2016-06-18 10:00:58.406887
10567830,1651480,Shared room,,South End,0,,1,1.0,500.0,1.0,42.341763,-71.075397,2016-06-18 05:34:20.661286
7533100,39469377,Shared room,,Fenway,33,4.0,1,1.0,40.0,1.0,42.347657,-71.106362,2016-06-18 05:14:18.909022
7362715,10132799,Shared room,,Fenway,3,4.5,2,1.0,79.0,1.0,42.34598,-71.088839,2016-06-18 06:47:52.547256
10381729,52187617,Private room,,Mattapan,28,4.5,1,1.0,44.0,1.0,42.286355,-71.09483,2016-06-18 06:12:04.932352
5395617,27969050,Entire home/apt,,South End,12,4.5,2,1.0,325.0,3.0,42.338387,-71.075552,2016-06-18 06:12:01.450809
9217717,47932622,Private room,,Fenway,11,4.5,1,1.0,72.0,1.0,42.343938,-71.094905,2016-06-18 06:10:29.963473
8419159,22613142,Private room,,Brighton,43,5.0,2,1.0,77.0,1.0,42.344774,-71.145969,2016-06-18 06:09:59.061028
3434614,17311095,Entire home/apt,,North End,23,4.5,3,1.0,205.0,2.0,42.36421,-71.054077,2016-06-18 06:09:43.134443
6793913,30283594,Entire home/apt,,Fenway,2,,5,2.0,199.0,3.0,42.343305,-71.101489,2016-06-18 06:09:34.038366
11787441,54099497,Entire home/apt,,South Boston,2,,4,2.0,400.0,1.0,42.337489,-71.040315,2016-06-18 06:08:00.093512
12990961,21702778,Private room,,East Boston,1,,2,1.0,65.0,3.0,42.368887,-71.034616,2016-06-18 06:07:35.061574
3182652,2555135,Entire home/apt,,Downtown,5,4.5,5,2.0,350.0,1.0,42.350572,-71.064228,2016-06-18 06:07:28.877491
8831050,3668535,Private room,,South End,1,,2,1.0,89.0,2.0,42.34518,-71.071598,2016-06-18 06:06:14.665160
11587574,53989804,Private room,,South Boston Waterfront,0,,2,1.0,210.0,1.0,42.349236,-71.049288,2016-06-18 06:03:34.352895
12176027,46984941,Private room,,Allston,2,,2,1.0,45.0,7.0,42.359916,-71.124831,2016-06-18 06:03:22.240491
12115920,20507527,Private room,,East Boston,2,,2,1.0,85.0,1.0,42.371654,-71.04322,2016-06-18 06:02:57.081261
10231714,52580942,Entire home/apt,,Fenway,38,5.0,4,1.0,140.0,1.0,42.345904,-71.104691,2016-06-18 06:02:23.553427
6870366,13382900,Private room,,Longwood Medical Area,100,5.0,1,1.0,84.0,1.0,42.33902,-71.106641,2016-06-18 06:01:53.167834
9464030,6902661,Entire home/apt,,Beacon Hill,0,,1,1.0,150.0,1.0,42.358196,-71.070979,2016-06-18 06:00:59.312700
13492970,22257870,Private room,,Fenway,0,,2,1.0,100.0,5.0,42.343052,-71.0888,2016-06-18 06:00:14.659171
11148266,51449558,Private room,,Dorchester,0,,2,1.0,69.0,2.0,42.322428,-71.055511,2016-06-18 05:59:54.446316
9647355,28075417,Shared room,,Roxbury,2,,4,1.0,75.0,1.0,42.317533,-71.095814,2016-06-18 05:57:15.893525
1773334,3690888,Entire home/apt,,Beacon Hill,44,4.5,4,2.0,320.0,1.0,42.353039,-71.065364,2016-06-18 05:57:12.211859
9362821,48584100,Private room,,Roxbury,32,4.5,2,1.0,83.0,1.0,42.337771,-71.080901,2016-06-18 05:56:42.910528
12233830,6933825,Entire home/apt,,Allston,8,5.0,6,3.0,140.0,,42.356741,-71.136516,2016-06-18 05:56:28.700795
8663720,33525422,Shared room,,Fenway,19,5.0,1,1.0,50.0,1.0,42.340851,-71.097952,2016-06-18 05:56:02.132743
3193484,16186589,Private room,,Dorchester,3,4.5,1,1.0,70.0,3.0,42.288186,-71.069208,2016-06-18 05:54:32.610084
10862793,56272781,Private room,,Fenway,0,,2,1.0,80.0,2.0,42.343512,-71.097471,2016-06-18 05:54:01.896989
12006423,64209223,Private room,,Mission Hill,2,,1,1.0,68.0,3.0,42.332272,-71.105871,2016-06-18 05:53:20.002155
7287822,17844905,Entire home/apt,,Jamaica Plain,44,5.0,4,1.0,130.0,2.0,42.315274,-71.108462,2016-06-18 05:52:36.447844
4632511,23901135,Entire home/apt,,Beacon Hill,16,4.5,4,2.0,305.0,3.0,42.361143,-71.065213,2016-06-18 05:52:29.055168
12264926,34078385,Entire home/apt,,Back Bay,0,,2,0.0,329.0,1.0,42.353074,-71.082242,2016-06-18 05:50:10.636316
12630619,68586089,Entire home/apt,,Fenway,0,,3,1.0,145.0,,42.350339,-71.101174,2016-06-18 05:49:00.271107
1106555,1651480,Shared room,,South End,26,4.5,1,1.0,500.0,1.0,42.341162,-71.076976,2016-06-18 05:48:26.647458
7911936,22348222,Entire home/apt,,Beacon Hill,6,4.0,2,0.0,155.0,7.0,42.360836,-71.064129,2016-06-18 05:46:38.858652
1529127,8067344,Entire home/apt,,Fenway,57,5.0,2,1.0,173.0,2.0,42.345094,-71.102961,2016-06-18 05:46:11.052809
7205300,3617571,Entire home/apt,,Roxbury,10,5.0,2,0.0,143.0,2.0,42.333087,-71.084226,2016-06-18 05:43:23.391014
4263736,11228809,Private room,,Roxbury,62,5.0,2,1.0,125.0,1.0,42.329083,-71.093289,2016-06-18 05:43:06.443277
705900,508268,Entire home/apt,,Back Bay,22,5.0,4,1.0,229.0,,42.348631,-71.090077,2016-06-18 05:42:44.056874
12871837,60115031,Shared room,,Fenway,0,,1,1.0,100.0,2.0,42.3448,-71.101093,2016-06-18 05:40:23.933897
10356880,41565478,Private room,,East Boston,20,5.0,2,1.0,70.0,1.0,42.364229,-71.029348,2016-06-18 05:39:43.430929
8480507,6349477,Entire home/apt,,South End,10,5.0,4,1.0,250.0,1.0,42.341262,-71.077192,2016-06-18 05:39:35.805663
12441,25188,Entire home/apt,,Back Bay,25,4.5,6,3.0,399.0,3.0,42.353842,-71.07268,2016-06-18 05:39:20.017137
1321422,6608084,Private room,,Dorchester,175,5.0,3,1.0,76.0,1.0,42.30838,-71.046943,2016-06-18 05:38:56.027793
4900659,5873558,Entire home/apt,,Beacon Hill,28,4.5,2,1.0,177.0,1.0,42.360627,-71.065801,2016-06-18 05:38:48.260691
10634364,16044270,Entire home/apt,,South End,4,5.0,4,1.0,149.0,1.0,42.34595,-71.07249,2016-06-18 05:38:32.179152
10118946,30283594,Entire home/apt,,West End,0,,5,2.0,199.0,10.0,42.364862,-71.067154,2016-06-18 05:38:29.609774
9737995,4776210,Entire home/apt,,Beacon Hill,0,,4,1.0,100.0,14.0,42.360783,-71.066038,2016-06-18 05:37:54.354429
13295117,35011464,Private room,,Fenway,0,,1,1.0,77.0,1.0,42.342929,-71.090748,2016-06-18 05:36:33.051423
6268082,25660835,Entire home/apt,,Bay Village,2,,3,1.0,155.0,3.0,42.348894,-71.068497,2016-06-18 05:35:57.689222
11885879,20932695,Entire home/apt,,Beacon Hill,0,,4,2.0,500.0,2.0,42.358678,-71.068024,2016-06-18 05:35:54.972569
3808557,19572355,Entire home/apt,,South End,10,5.0,6,2.0,450.0,1.0,42.336505,-71.075696,2016-06-18 05:35:52.882638
9248612,47990609,Entire home/apt,,Beacon Hill,9,4.5,6,2.0,400.0,2.0,42.360692,-71.069797,2016-06-18 05:35:17.585298
9273,4804,Entire home/apt,,East Boston,11,5.0,4,2.0,225.0,3.0,42.364608,-71.029021,2016-06-18 05:34:40.024534
13294564,21184200,Entire home/apt,,Beacon Hill,1,,4,0.0,180.0,1.0,42.359744,-71.070038,2016-06-18 05:33:39.358234
3781,4804,Entire home/apt,,East Boston,7,5.0,2,1.0,84.0,3.0,42.365241,-71.029361,2016-06-18 05:33:31.580365
12359181,36496544,Shared room,,Fenway,0,,1,1.0,750.0,1.0,42.347156,-71.08932,2016-06-18 09:39:13.727734
9949819,31021638,Shared room,,South End,2,,2,1.0,77.0,1.0,42.346509,-71.073372,2016-06-18 08:49:54.908347
13264687,73947522,Shared room,,Brighton,1,,2,1.0,40.0,1.0,42.356393,-71.163964,2016-06-18 09:15:23.271028
13037372,9039817,Shared room,,Mission Hill,7,4.5,2,1.0,52.0,1.0,42.331458,-71.109073,2016-06-18 08:24:56.589675
12580274,41542719,Shared room,,East Boston,7,4.0,1,1.0,53.0,1.0,42.376071,-71.031692,2016-06-18 04:59:53.694364
9341751,32415866,Shared room,,Fenway,3,3.5,1,1.0,55.0,5.0,42.34682,-71.091493,2016-06-18 07:29:19.634126
6489209,26098645,Shared room,,South Boston,14,5.0,2,1.0,75.0,2.0,42.329976,-71.059102,2016-06-18 07:31:19.747959
5976821,432317,Shared room,,South End,48,5.0,2,1.0,110.0,2.0,42.344125,-71.070483,2016-06-18 08:54:41.403299
8867379,45865686,Shared room,,Brighton,8,5.0,1,1.0,36.0,1.0,42.341048,-71.153538,2016-06-18 04:41:40.858674
3792147,6989109,Shared room,,South Boston,43,4.5,1,1.0,99.0,1.0,42.331261,-71.046148,2016-06-18 06:12:35.292104
12446656,12790789,Shared room,,Fenway,6,4.5,2,1.0,80.0,1.0,42.344627,-71.094908,2016-06-18 07:03:22.283072
6142396,31862615,Shared room,,East Boston,92,5.0,1,1.0,57.0,1.0,42.368663,-71.03493,2016-06-18 05:16:49.389652
13475663,77116603,Shared room,,Mission Hill,0,,1,1.0,39.0,1.0,42.332523,-71.102164,2016-06-18 09:00:53.481014
13093211,1416883,Shared room,,Fenway,3,4.5,1,1.0,75.0,2.0,42.346624,-71.088589,2016-06-18 06:12:14.239465
13147585,73329564,Shared room,,Fenway,1,,3,1.0,55.0,1.0,42.34112,-71.088417,2016-06-18 07:34:35.508118
8703026,45686983,Shared room,,Roxbury,39,4.5,1,1.0,35.0,1.0,42.3246,-71.097999,2016-06-18 04:25:28.727770
13348076,48691372,Shared room,,Dorchester,0,,1,1.0,35.0,,42.319255,-71.039342,2016-06-18 07:06:37.417214
3730447,9329890,Entire home/apt,,Jamaica Plain,25,4.5,4,2.0,200.0,2.0,42.297405,-71.113914,2016-06-18 06:56:58.263303
849408,4434391,Entire home/apt,,Roslindale,33,4.5,5,2.0,229.0,4.0,42.28882,-71.13951,2016-06-18 05:32:07.543267
6400432,23127285,Entire home/apt,,Roslindale,17,4.5,8,3.0,150.0,2.0,42.278383,-71.12878,2016-06-18 08:21:00.164542
2886933,13776857,Entire home/apt,,Hyde Park,39,5.0,8,4.0,269.0,2.0,42.261183,-71.119888,2016-06-18 09:03:09.993274
7513906,22348222,Entire home/apt,,West Roxbury,1,,2,0.0,137.0,7.0,42.280096,-71.160763,2016-06-18 04:15:13.667268
3905508,3381271,Entire home/apt,,Jamaica Plain,18,5.0,2,1.0,130.0,2.0,42.288018,-71.113679,2016-06-18 05:25:31.137387
336946,1713739,Entire home/apt,,Jamaica Plain,57,4.5,3,1.0,135.0,2.0,42.288258,-71.113067,2016-06-18 08:46:56.336736
5706985,6570877,Entire home/apt,,Roslindale,34,4.5,3,1.0,100.0,1.0,42.28139,-71.13119,2016-06-18 08:30:29.134223
4105704,21299112,Entire home/apt,,Jamaica Plain,95,5.0,2,1.0,135.0,,42.302364,-71.11491,2016-06-18 09:05:03.338929
4283698,333210,Entire home/apt,,Roslindale,47,4.5,4,1.0,110.0,3.0,42.289671,-71.137286,2016-06-18 05:54:45.161155
5434353,9658771,Entire home/apt,,Roslindale,6,4.5,2,2.0,145.0,3.0,42.286265,-71.137065,2016-06-18 06:34:36.266398
13251243,74531248,Entire home/apt,,Roslindale,0,,3,0.0,100.0,2.0,42.294035,-71.132237,2016-06-18 07:38:55.121388
4699828,19466495,Entire home/apt,,Hyde Park,28,4.5,6,2.0,160.0,4.0,42.254864,-71.127367,2016-06-18 05:06:13.265802
3521944,17735272,Entire home/apt,,West Roxbury,4,4.5,4,1.0,119.0,1.0,42.297135,-71.158289,2016-06-18 05:19:54.390371
2736979,14004174,Entire home/apt,,Brighton,0,,10,8.0,210.0,3.0,42.342098,-71.167345,2016-06-18 09:03:13.991053
4650706,24075349,Entire home/apt,,Brighton,0,,4,1.0,125.0,7.0,42.3395,-71.161092,2016-06-18 10:38:55.329566
9461126,49027294,Entire home/apt,,Brighton,0,,6,2.0,200.0,5.0,42.344014,-71.168946,2016-06-18 05:35:13.725904
11218256,54064917,Entire home/apt,,Brighton,0,,9,3.0,190.0,3.0,42.34334,-71.167009,2016-06-18 06:20:58.205648
12085299,8654826,Entire home/apt,,Brighton,0,,16,8.0,350.0,3.0,42.343059,-71.166574,2016-06-18 09:37:01.665253
7529525,39459066,Entire home/apt,,Brighton,0,,4,2.0,300.0,1.0,42.342417,-71.1426,2016-06-18 10:23:15.905348
7721323,6468409,Entire home/apt,,Brighton,11,4.5,2,0.0,120.0,1.0,42.337892,-71.156315,2016-06-18 06:50:35.074690
10835494,8207666,Entire home/apt,,Brighton,0,,4,2.0,195.0,2.0,42.339996,-71.153516,2016-06-18 10:04:23.576711
8014950,42231579,Entire home/apt,,Brighton,5,4.5,3,1.0,115.0,2.0,42.336898,-71.15018,2016-06-18 09:19:31.651948
9343889,5576703,Entire home/apt,,Brighton,8,4.5,2,0.0,90.0,4.0,42.344655,-71.13712,2016-06-18 05:30:41.540804
12604505,19094700,Entire home/apt,,Brighton,0,,2,1.0,200.0,1.0,42.342451,-71.155167,2016-06-18 09:05:41.585064
11569156,60500914,Entire home/apt,,Brighton,0,,3,1.0,74.0,1.0,42.339983,-71.155049,2016-06-18 07:19:31.296255
6865619,35975768,Entire home/apt,,Brighton,0,,2,1.0,108.0,7.0,42.338298,-71.154123,2016-06-18 05:24:12.677683
4652263,24075349,Entire home/apt,,Brighton,0,,3,1.0,250.0,1.0,42.339251,-71.159597,2016-06-18 05:36:57.728512
4964365,6104365,Entire home/apt,,Allston,4,4.5,4,2.0,180.0,1.0,42.347355,-71.137387,2016-06-18 10:09:55.376384
8813104,46169269,Entire home/apt,,Brighton,0,,4,2.0,127.0,1.0,42.343124,-71.141295,2016-06-18 06:22:46.765703
12655247,13807120,Entire home/apt,,Brighton,0,,8,4.0,450.0,2.0,42.34153,-71.14195,2016-06-18 05:51:26.638071
5724845,29682074,Entire home/apt,,Brighton,20,4.5,3,1.0,100.0,2.0,42.344668,-71.142176,2016-06-18 09:44:09.960409
13265095,68779474,Entire home/apt,,Brighton,1,,4,2.0,120.0,3.0,42.338494,-71.155344,2016-06-18 10:14:18.705310
1961034,10133129,Entire home/apt,,Brighton,1,,2,1.0,114.0,1.0,42.340011,-71.155426,2016-06-18 09:40:27.437098
6551454,29224952,Entire home/apt,,Brighton,0,,2,3.0,150.0,3.0,42.339393,-71.146918,2016-06-18 09:14:53.630910
10607657,314580,Entire home/apt,,Brighton,2,,3,1.0,175.0,1.0,42.338515,-71.152408,2016-06-18 07:27:25.620708
9062826,46792959,Entire home/apt,,Brighton,1,,4,1.0,200.0,1.0,42.3371,-71.152412,2016-06-18 05:15:44.334952
10226171,18290025,Entire home/apt,,Brighton,0,,3,1.0,75.0,1.0,42.34136,-71.146344,2016-06-18 04:31:24.085376
10032327,45004988,Entire home/apt,,Allston,11,5.0,4,1.0,210.0,2.0,42.349446,-71.130806,2016-06-18 09:31:53.086611
12833084,32626502,Entire home/apt,,Brighton,1,,4,2.0,140.0,3.0,42.343103,-71.149856,2016-06-18 06:39:25.351763
12873438,14004174,Entire home/apt,,Brighton,0,,9,3.0,190.0,3.0,42.341621,-71.167012,2016-06-18 09:02:01.868858
11688611,12243051,Entire home/apt,,Brighton,3,4.5,4,2.0,140.0,3.0,42.341521,-71.149367,2016-06-18 08:51:12.659317
13098888,72758609,Entire home/apt,,Brighton,0,,4,1.0,310.0,1.0,42.33578,-71.151844,2016-06-18 07:26:02.938045
6646604,31340713,Entire home/apt,,Brighton,22,4.5,3,1.0,125.0,2.0,42.341089,-71.146339,2016-06-18 05:41:02.153435
5759486,29877666,Entire home/apt,,Brighton,3,4.0,2,0.0,130.0,2.0,42.34363,-71.14224,2016-06-18 09:42:32.646520
9957078,51166219,Entire home/apt,,Brighton,11,5.0,3,2.0,100.0,1.0,42.344693,-71.148792,2016-06-18 07:31:00.084886
8780440,46024636,Entire home/apt,,Brighton,7,4.0,4,1.0,110.0,2.0,42.342287,-71.155157,2016-06-18 05:50:00.216052
8224214,29066313,Entire home/apt,,Brighton,15,4.5,5,3.0,193.0,1.0,42.340571,-71.151305,2016-06-18 09:02:59.046857
13115376,5235073,Entire home/apt,,Brighton,0,,4,2.0,90.0,2.0,42.338511,-71.149098,2016-06-18 07:28:48.872762
2061478,10550788,Entire home/apt,,Brighton,8,5.0,2,1.0,110.0,2.0,42.337582,-71.1503,2016-06-18 08:19:28.209718
6053700,31247560,Entire home/apt,,Jamaica Plain,2,,6,3.0,450.0,1.0,42.309835,-71.114579,2016-06-18 07:16:36.970140
1956275,9622924,Entire home/apt,,Jamaica Plain,73,4.5,6,3.0,168.0,2.0,42.308293,-71.123991,2016-06-18 06:54:20.062145
3593290,5988470,Entire home/apt,,Jamaica Plain,5,5.0,5,4.0,325.0,3.0,42.308898,-71.11869,2016-06-18 06:56:52.396369
950046,5153431,Entire home/apt,,Jamaica Plain,5,4.5,6,3.0,250.0,4.0,42.311853,-71.109263,2016-06-18 09:13:36.160159
9833460,5028116,Entire home/apt,,Jamaica Plain,1,,6,2.0,300.0,1.0,42.312639,-71.109279,2016-06-18 09:49:38.972286
1628130,333220,Entire home/apt,,Jamaica Plain,0,,10,4.0,350.0,5.0,42.311712,-71.118184,2016-06-18 06:09:32.171904
13334098,1176152,Entire home/apt,,Jamaica Plain,0,,5,4.0,164.0,12.0,42.309887,-71.117897,2016-06-18 05:35:34.360766
2365632,12083797,Entire home/apt,,Jamaica Plain,44,4.5,4,2.0,220.0,2.0,42.309312,-71.11712,2016-06-18 09:38:06.222545
6914622,36238599,Entire home/apt,,Jamaica Plain,6,5.0,2,1.0,225.0,2.0,42.308142,-71.117937,2016-06-18 07:22:11.356198
2875267,14696258,Entire home/apt,,Jamaica Plain,131,5.0,2,0.0,175.0,2.0,42.308837,-71.119351,2016-06-18 08:11:42.141423
9791506,50464388,Entire home/apt,,Jamaica Plain,0,,2,1.0,169.0,1.0,42.312466,-71.10752,2016-06-18 08:32:59.117459
6104388,1633163,Entire home/apt,,Jamaica Plain,6,5.0,6,2.0,180.0,3.0,42.312779,-71.109741,2016-06-18 05:43:15.284929
8325030,30283594,Entire home/apt,,Fenway,0,,5,2.0,299.0,3.0,42.345422,-71.099882,2016-06-18 04:20:41.709065
7325084,14697946,Entire home/apt,,South End,1,,2,0.0,146.0,1.0,42.344745,-71.07706,2016-06-18 04:20:38.413014
7071883,4609373,Entire home/apt,,Dorchester,12,5.0,4,2.0,195.0,2.0,42.311371,-71.051854,2016-06-18 04:20:35.159502
4065322,17763937,Private room,,Jamaica Plain,13,4.5,2,1.0,75.0,1.0,42.309063,-71.114354,2016-06-18 04:20:04.381546
7879708,7594805,Private room,,Jamaica Plain,8,5.0,2,1.0,75.0,1.0,42.295593,-71.115301,2016-06-18 04:20:01.353703
13492294,77325541,Shared room,,North End,0,,1,1.0,49.0,1.0,42.364744,-71.054826,2016-06-18 04:19:40.075140
3606396,18175186,Entire home/apt,,Brighton,4,4.5,4,1.0,150.0,1.0,42.341276,-71.146382,2016-06-18 04:19:16.009529
2656568,13597630,Entire home/apt,,Back Bay,0,,2,1.0,600.0,1.0,42.348072,-71.076639,2016-06-18 04:19:07.556510
8813451,4962900,Entire home/apt,,West End,10,4.5,7,3.0,224.0,,42.363852,-71.064699,2016-06-18 04:18:13.213515
8814105,4962900,Entire home/apt,,Downtown,15,5.0,7,3.0,181.0,,42.36205,-71.063404,2016-06-18 04:18:06.607266
12875295,10389396,Private room,,Roxbury,8,4.5,2,1.0,60.0,1.0,42.337089,-71.083931,2016-06-18 04:17:40.215182
11905849,18202088,Entire home/apt,,Back Bay,3,5.0,2,1.0,207.0,2.0,42.346132,-71.079426,2016-06-18 04:17:25.724174
8988506,6103953,Entire home/apt,,South End,47,5.0,6,2.0,234.0,,42.34443,-71.062516,2016-06-18 04:17:07.109445
9575439,49565531,Private room,,Jamaica Plain,3,4.5,2,1.0,84.0,3.0,42.321375,-71.10606,2016-06-18 04:16:51.239387
6780300,212445,Private room,,Roxbury,8,4.0,2,1.0,65.0,3.0,42.335882,-71.083103,2016-06-18 04:16:27.388912
1401625,25188,Entire home/apt,,South End,4,5.0,2,1.0,255.0,2.0,42.344036,-71.078892,2016-06-18 04:15:18.909254
12351909,18150109,Entire home/apt,,Roxbury,7,4.5,4,0.0,109.0,,42.328079,-71.096199,2016-06-18 04:14:56.294246
4766321,21313500,Entire home/apt,,Fenway,31,5.0,2,1.0,139.0,4.0,42.344638,-71.094858,2016-06-18 04:14:34.838732
369880,1683708,Entire home/apt,,North End,13,5.0,4,1.0,140.0,5.0,42.36609,-71.052555,2016-06-18 04:14:32.739476
8390386,44210183,Entire home/apt,,Mission Hill,5,5.0,4,1.0,100.0,2.0,42.330689,-71.098776,2016-06-18 04:14:30.398815
10469962,51673899,Entire home/apt,,Beacon Hill,4,4.5,6,2.0,399.0,2.0,42.356108,-71.073446,2016-06-18 04:14:15.414890
10333345,15575274,Private room,,Brighton,8,5.0,1,1.0,78.0,1.0,42.345985,-71.136397,2016-06-18 04:13:46.213568
3094942,15695135,Private room,,Dorchester,10,4.5,1,1.0,70.0,2.0,42.319118,-71.057454,2016-06-18 04:13:38.008738
5295491,27425562,Entire home/apt,,Brighton,25,4.5,2,1.0,145.0,1.0,42.347956,-71.155196,2016-06-18 04:13:27.961133
8336364,18807764,Entire home/apt,,Jamaica Plain,0,,4,2.0,180.0,3.0,42.311995,-71.110451,2016-06-18 04:13:04.006163
6089942,31604728,Entire home/apt,,Allston,1,,3,2.0,115.0,3.0,42.365379,-71.119794,2016-06-18 04:12:48.443951
1222327,6668129,Entire home/apt,,Jamaica Plain,2,,4,2.0,178.0,7.0,42.324732,-71.107918,2016-06-18 04:12:36.924681
9855,25188,Entire home/apt,,Fenway,3,,3,1.0,255.0,4.0,42.343371,-71.098708,2016-06-18 04:12:29.743117
12368012,66824316,Entire home/apt,,Jamaica Plain,0,,6,3.0,295.0,3.0,42.308717,-71.110518,2016-06-18 07:01:12.816519
11370704,1263583,Entire home/apt,,Jamaica Plain,2,,6,2.0,175.0,2.0,42.310054,-71.107115,2016-06-18 04:47:43.446981
1612842,8573721,Entire home/apt,,Jamaica Plain,8,5.0,4,3.0,290.0,5.0,42.308262,-71.11066,2016-06-18 08:31:52.636669
4119345,1414385,Entire home/apt,,Jamaica Plain,4,5.0,8,3.0,300.0,3.0,42.311619,-71.109102,2016-06-18 08:29:21.927142
12190053,4913318,Entire home/apt,,Jamaica Plain,0,,4,2.0,250.0,3.0,42.311759,-71.111836,2016-06-18 07:30:47.298287
10299047,52989144,Entire home/apt,,Jamaica Plain,5,5.0,4,2.0,175.0,1.0,42.313084,-71.105117,2016-06-18 07:36:00.004139
11514237,15172911,Entire home/apt,,Jamaica Plain,4,5.0,2,1.0,150.0,2.0,42.311909,-71.106755,2016-06-18 09:56:15.073667
8923817,45402419,Entire home/apt,,Jamaica Plain,9,4.5,2,1.0,165.0,2.0,42.309074,-71.112542,2016-06-18 10:24:47.978779
