room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
7582651,39761134,Entire home/apt,,North End,3,5.0,4.0,2.0,220.0,2.0,42.36493,-71.056451,2016-03-18 16:44:35.849169
377474,119019,Entire home/apt,,Dorchester,19,4.5,,5.0,445.0,2.0,42.29839,-71.059312,2016-03-18 16:44:33.051033
3593290,5988470,Entire home/apt,,Jamaica Plain,4,5.0,5.0,4.0,325.0,2.0,42.308898,-71.11869,2016-03-18 16:44:09.274093
8799256,43959997,Entire home/apt,,Downtown,19,5.0,5.0,2.0,265.0,1.0,42.354832,-71.061791,2016-03-18 16:44:03.321590
6939416,36385548,Private room,,North End,7,5.0,1.0,1.0,100.0,30.0,42.364821,-71.051779,2016-03-18 16:43:51.643134
6014302,25806655,Private room,,Dorchester,9,3.5,2.0,1.0,75.0,1.0,42.292491,-71.074643,2016-03-18 16:43:43.820742
9897713,5275817,Entire home/apt,,East Boston,1,4.0,3.0,1.0,63.0,1.0,42.380233,-71.028943,2016-03-18 16:43:41.603744
4461111,13226301,Private room,,Roslindale,0,,1.0,1.0,45.0,2.0,42.278968,-71.136715,2016-03-18 16:43:38.854558
7514024,22348222,Entire home/apt,,Beacon Hill,0,,2.0,0.0,150.0,7.0,42.35936,-71.064392,2016-03-18 16:43:28.011374
3094942,15695135,Private room,,Dorchester,10,4.5,1.0,1.0,70.0,2.0,42.319118,-71.057454,2016-03-18 16:43:20.550895
2884903,14743729,Private room,,Jamaica Plain,6,4.5,2.0,1.0,70.0,1.0,42.305577,-71.113676,2016-03-18 16:43:16.496001
7728499,22348222,Entire home/apt,,Downtown,3,4.5,2.0,0.0,160.0,7.0,42.359525,-71.06249,2016-03-18 16:42:56.311719
6452246,14007443,Private room,,Chinatown,43,5.0,2.0,1.0,149.0,,42.349616,-71.062072,2016-03-18 16:42:41.444116
10810,38440,Entire home/apt,,Allston,0,,5.0,2.0,250.0,4.0,42.353359,-71.130344,2016-03-18 16:42:33.217817
6914622,36238599,Entire home/apt,,Jamaica Plain,4,5.0,2.0,1.0,225.0,2.0,42.308142,-71.117937,2016-03-18 16:42:18.960844
10656899,4897723,Private room,,Roxbury,0,,2.0,1.0,99.0,1.0,42.340218,-71.081525,2016-03-18 16:41:53.501201
6672582,14165150,Entire home/apt,,South Boston,0,,2.0,1.0,149.0,2.0,42.332246,-71.052138,2016-03-18 16:41:49.735011
7367795,31866207,Private room,,Dorchester,4,5.0,2.0,1.0,150.0,1.0,42.319121,-71.051583,2016-03-18 16:41:36.909813
2442118,11070640,Shared room,,Jamaica Plain,14,5.0,2.0,1.0,56.0,2.0,42.313341,-71.111521,2016-03-18 16:41:07.042189
4275846,2356643,Entire home/apt,,Downtown,30,4.0,2.0,0.0,189.0,1.0,42.351227,-71.064081,2016-03-18 16:40:57.664963
56937,25188,Entire home/apt,,Back Bay,10,4.5,4.0,2.0,299.0,3.0,42.346543,-71.078531,2016-03-18 16:40:52.884201
9953144,50646598,Private room,,Brighton,0,,1.0,1.0,50.0,1.0,42.356025,-71.138789,2016-03-18 16:40:49.854073
2810123,14374050,Entire home/apt,,Charlestown,3,5.0,4.0,2.0,200.0,5.0,42.380377,-71.062324,2016-03-18 16:40:30.943722
7920759,41766550,Entire home/apt,,Beacon Hill,0,,4.0,2.0,275.0,2.0,42.358346,-71.066928,2016-03-18 16:39:27.511459
8275122,14140959,Private room,,Jamaica Plain,5,5.0,2.0,1.0,100.0,1.0,42.319239,-71.10624,2016-03-18 16:39:12.784326
2611177,13372537,Entire home/apt,,Jamaica Plain,4,4.5,4.0,2.0,250.0,1.0,42.323419,-71.104755,2016-03-18 16:39:09.337995
8790665,46069898,Entire home/apt,,North End,0,,3.0,1.0,200.0,1.0,42.366292,-71.056297,2016-03-18 16:38:29.060082
9677354,391664,Private room,,Jamaica Plain,0,,2.0,1.0,70.0,1.0,42.316785,-71.107317,2016-03-18 16:38:19.600038
6181230,25188,Entire home/apt,,Downtown,2,4.5,2.0,1.0,249.0,4.0,42.365967,-71.059535,2016-03-18 16:37:57.162538
2374089,11356547,Entire home/apt,,Back Bay,3,5.0,2.0,0.0,195.0,7.0,42.35566,-71.075224,2016-03-18 16:37:35.884196
11568947,20857768,Entire home/apt,,Back Bay,0,,2.0,1.0,225.0,4.0,42.35192,-71.080479,2016-03-18 16:37:12.630562
205894,119019,Private room,,Dorchester,110,4.5,2.0,1.0,75.0,2.0,42.298491,-71.058802,2016-03-18 16:37:07.667213
2916208,14892598,Private room,,South End,26,4.5,2.0,1.0,100.0,1.0,42.340961,-71.066413,2016-03-18 16:36:30.194533
4510513,20857768,Entire home/apt,,Downtown,14,4.5,2.0,0.0,210.0,4.0,42.355917,-71.059775,2016-03-18 16:35:53.216200
4173285,2851756,Private room,,Dorchester,3,5.0,1.0,1.0,89.0,1.0,42.285539,-71.066703,2016-03-18 16:35:51.071985
48612,206505,Entire home/apt,,Back Bay,24,4.5,5.0,2.0,375.0,3.0,42.345637,-71.080672,2016-03-18 16:35:48.775576
7880828,41542719,Private room,,East Boston,24,5.0,1.0,1.0,59.0,1.0,42.377833,-71.030262,2016-03-18 16:35:25.653571
9714378,33649716,Shared room,,Beacon Hill,2,5.0,1.0,1.0,50.0,1.0,42.352442,-71.064676,2016-03-18 16:35:23.123878
6764572,35411494,Private room,,Jamaica Plain,31,5.0,2.0,1.0,99.0,,42.318578,-71.106278,2016-03-18 16:35:01.366854
7834775,39920761,Private room,,Brighton,0,,2.0,1.0,60.0,1.0,42.342293,-71.142639,2016-03-18 16:33:27.020874
1944976,10060070,Private room,,Dorchester,5,4.0,1.0,1.0,76.0,2.0,42.311607,-71.046127,2016-03-18 16:32:41.135141
7721323,6468409,Entire home/apt,,Brighton,8,4.5,2.0,0.0,120.0,1.0,42.337892,-71.156315,2016-03-18 16:32:04.972573
3721095,10477638,Entire home/apt,,Charlestown,79,5.0,,3.0,325.0,2.0,42.381348,-71.061908,2016-03-18 16:31:30.129944
4109165,9419684,Entire home/apt,,Fenway,1,4.0,3.0,1.0,272.0,3.0,42.344677,-71.101059,2016-03-18 16:31:26.434891
9367059,1488999,Entire home/apt,,Fenway,0,,5.0,1.0,159.0,1.0,42.34655,-71.09291,2016-03-18 16:30:27.875906
10033976,30283594,Entire home/apt,,Chinatown,0,,3.0,1.0,349.0,15.0,42.351462,-71.059311,2016-03-18 16:30:17.750507
9430774,46153497,Entire home/apt,,South End,1,5.0,2.0,1.0,100.0,1.0,42.343462,-71.064195,2016-03-18 16:29:58.805738
3359282,343563,Private room,,Dorchester,28,4.5,2.0,1.0,85.0,3.0,42.313091,-71.054354,2016-03-18 16:29:44.462831
2515113,724846,Private room,,North End,12,5.0,2.0,1.0,150.0,2.0,42.366276,-71.055863,2016-03-18 16:29:37.670146
2636365,13499840,Private room,,Roxbury,52,4.5,2.0,1.0,132.0,3.0,42.336315,-71.084375,2016-03-18 16:28:53.767755
9325721,36020100,Private room,,Allston,5,4.5,3.0,1.0,50.0,1.0,42.35368,-71.137109,2016-03-18 16:28:50.882925
60029,255183,Private room,,Roxbury,107,5.0,1.0,1.0,90.0,2.0,42.325842,-71.089269,2016-03-18 16:27:48.194052
693353,25188,Entire home/apt,,Back Bay,17,4.5,2.0,1.0,249.0,2.0,42.346867,-71.078999,2016-03-18 16:27:21.997796
7797744,19548932,Private room,,Allston,0,,1.0,1.0,45.0,1.0,42.357588,-71.128546,2016-03-18 16:27:03.176385
11441717,56874023,Private room,,West Roxbury,0,,2.0,1.0,45.0,1.0,42.272606,-71.14669,2016-03-18 16:26:56.157694
6992859,36660602,Entire home/apt,,South End,8,5.0,4.0,1.0,299.0,1.0,42.347485,-71.073126,2016-03-18 16:26:24.667041
8201104,43217109,Entire home/apt,,South End,0,,5.0,3.0,299.0,4.0,42.337788,-71.074822,2016-03-18 16:26:03.753917
3068453,2356643,Entire home/apt,,Downtown,48,4.0,3.0,0.0,189.0,1.0,42.35188,-71.064181,2016-03-18 16:25:40.713869
1090413,1984434,Private room,,South End,32,4.5,1.0,1.0,110.0,5.0,42.343758,-71.080356,2016-03-18 16:25:34.991152
6677640,34950334,Entire home/apt,,Beacon Hill,10,5.0,3.0,1.0,200.0,2.0,42.36052,-71.064014,2016-03-18 16:25:28.411907
10103725,51849764,Entire home/apt,,South Boston,0,,4.0,2.0,145.0,1.0,42.33124,-71.041757,2016-03-18 16:25:22.884026
3367833,25188,Entire home/apt,,Downtown,2,5.0,4.0,1.0,269.0,4.0,42.356742,-71.057721,2016-03-18 15:40:59.661911
11147761,57951755,Entire home/apt,,Brighton,1,5.0,,2.0,165.0,1.0,42.341065,-71.153625,2016-03-18 15:40:39.242561
4523234,9419684,Entire home/apt,,Downtown,1,5.0,3.0,1.0,189.0,30.0,42.352828,-71.063582,2016-03-18 15:40:17.864715
2381143,12165186,Entire home/apt,,Brighton,6,5.0,1.0,0.0,46.0,28.0,42.343992,-71.155896,2016-03-18 15:40:09.301715
7287822,17844905,Entire home/apt,,Jamaica Plain,28,5.0,3.0,1.0,110.0,2.0,42.315274,-71.108462,2016-03-18 15:40:04.170311
197146,25188,Entire home/apt,,Back Bay,18,4.5,4.0,2.0,356.0,2.0,42.347946,-71.084882,2016-03-18 15:39:36.004525
5371687,19917804,Entire home/apt,,Downtown,14,5.0,4.0,1.0,249.0,3.0,42.35839,-71.062098,2016-03-18 15:39:03.783283
3997572,1805868,Private room,,Jamaica Plain,2,5.0,2.0,1.0,85.0,1.0,42.314499,-71.112232,2016-03-18 15:38:42.265277
5967936,30979867,Entire home/apt,,Mission Hill,0,,2.0,1.0,175.0,2.0,42.333753,-71.10654,2016-03-18 15:37:17.445559
5454265,27296640,Entire home/apt,,Beacon Hill,3,5.0,2.0,1.0,250.0,3.0,42.361023,-71.068392,2016-03-18 15:36:51.085904
10631002,54281894,Entire home/apt,,Beacon Hill,2,5.0,3.0,1.0,200.0,1.0,42.352991,-71.0651,2016-03-18 15:36:24.142921
9845039,184232,Entire home/apt,,Fenway,6,4.5,4.0,1.0,100.0,1.0,42.346909,-71.104928,2016-03-18 15:36:07.248601
4119345,1414385,Entire home/apt,,Jamaica Plain,3,5.0,,3.0,300.0,3.0,42.311619,-71.109102,2016-03-18 15:36:01.477234
10367015,26839308,Entire home/apt,,Allston,1,5.0,2.0,0.0,99.0,2.0,42.347626,-71.134542,2016-03-18 15:35:49.708142
11588543,16681075,Entire home/apt,,South End,0,,3.0,2.0,265.0,2.0,42.337137,-71.076725,2016-03-18 15:35:32.123658
7931331,12243051,Entire home/apt,,Allston,9,5.0,,2.0,162.0,2.0,42.362878,-71.129409,2016-03-18 15:35:17.341949
8663351,45516766,Entire home/apt,,Back Bay,3,4.5,3.0,0.0,160.0,1.0,42.343787,-71.081386,2016-03-18 15:35:02.945184
6761345,35381728,Private room,,Allston,1,2.0,1.0,1.0,60.0,15.0,42.354057,-71.127373,2016-03-18 15:34:45.839238
10034592,20399668,Private room,,Dorchester,2,5.0,2.0,1.0,55.0,1.0,42.318534,-71.040697,2016-03-18 15:34:30.604544
2583074,13226301,Private room,,Roslindale,22,5.0,1.0,1.0,40.0,2.0,42.279648,-71.136059,2016-03-18 15:34:23.479423
8556025,45037374,Entire home/apt,,North End,30,5.0,4.0,2.0,174.0,1.0,42.367585,-71.056305,2016-03-18 15:34:20.836204
1567259,8336638,Entire home/apt,,Beacon Hill,1,4.0,4.0,2.0,180.0,1.0,42.359067,-71.067859,2016-03-18 15:34:11.829799
10928093,29385474,Entire home/apt,,North End,1,4.0,4.0,2.0,125.0,1.0,42.36568,-71.056661,2016-03-18 15:34:05.577284
690109,1425273,Private room,,South Boston,49,5.0,1.0,1.0,95.0,1.0,42.34186,-71.05528,2016-03-18 15:33:53.388846
4431220,23002667,Private room,,Brighton,23,5.0,2.0,1.0,75.0,1.0,42.340955,-71.148505,2016-03-18 15:33:50.912331
6793945,35331408,Entire home/apt,,South End,9,5.0,4.0,1.0,215.0,2.0,42.336327,-71.074157,2016-03-18 15:33:39.916662
5991427,25806655,Private room,,Dorchester,11,3.5,2.0,1.0,75.0,1.0,42.292951,-71.073173,2016-03-18 15:33:07.156151
526970,85770,Private room,,South End,77,4.5,2.0,1.0,125.0,1.0,42.34523,-71.072823,2016-03-18 15:32:29.822390
7178893,19646638,Entire home/apt,,East Boston,8,5.0,4.0,2.0,120.0,1.0,42.381609,-71.034922,2016-03-18 15:32:11.202886
7728508,12243051,Entire home/apt,,Back Bay,7,4.5,2.0,0.0,136.0,2.0,42.348924,-71.081273,2016-03-18 15:32:00.991284
7859888,2737231,Entire home/apt,,North End,0,,2.0,1.0,188.0,2.0,42.363926,-71.056561,2016-03-18 15:31:55.465437
1839549,8139434,Private room,,Allston,41,4.5,2.0,1.0,69.0,1.0,42.352311,-71.136552,2016-03-18 15:31:45.526057
10592815,47858156,Entire home/apt,,South Boston Waterfront,0,,4.0,2.0,200.0,1.0,42.347424,-71.039208,2016-03-18 15:30:55.985704
8867072,11813089,Entire home/apt,,South Boston,3,4.5,3.0,1.0,300.0,1.0,42.343011,-71.056635,2016-03-18 15:30:32.696313
8200659,38571449,Entire home/apt,,Back Bay,7,4.5,2.0,0.0,125.0,2.0,42.353096,-71.07376,2016-03-18 15:30:24.367548
9477708,40020743,Private room,,South Boston,0,,2.0,1.0,150.0,1.0,42.336836,-71.043419,2016-03-18 15:30:09.812078
9647021,639972,Entire home/apt,,Back Bay,6,5.0,2.0,0.0,149.0,1.0,42.349985,-71.087947,2016-03-18 15:30:07.943852
47725,25188,Private room,,Back Bay,0,,2.0,1.0,259.0,2.0,42.345948,-71.081943,2016-03-18 15:29:56.498821
9183638,14007443,Entire home/apt,,Chinatown,1,5.0,2.0,1.0,199.0,,42.347319,-71.060636,2016-03-18 15:29:53.678433
3798360,25188,Entire home/apt,,Hyde Park,2,3.0,2.0,1.0,240.0,30.0,42.247059,-71.128976,2016-03-18 15:29:09.143775
4653267,9520740,Entire home/apt,,North End,1,5.0,4.0,1.0,235.0,4.0,42.363615,-71.053755,2016-03-18 15:28:50.705617
2043541,10478250,Entire home/apt,,North End,32,4.5,,2.0,195.0,1.0,42.366846,-71.051186,2016-03-18 15:28:48.375353
5858133,3483194,Private room,,Allston,1,5.0,2.0,1.0,120.0,1.0,42.362309,-71.134942,2016-03-18 15:28:34.464966
7856208,41439483,Private room,,South End,0,,2.0,1.0,180.0,1.0,42.342035,-71.072564,2016-03-18 15:28:27.625490
1873046,2356643,Entire home/apt,,Downtown,14,4.0,3.0,1.0,189.0,1.0,42.352841,-71.062606,2016-03-18 15:28:17.198463
4461901,22348222,Private room,,South End,1,5.0,2.0,1.0,155.0,7.0,42.344677,-71.077623,2016-03-18 15:27:50.673196
10119075,30283594,Entire home/apt,,West End,0,,5.0,2.0,169.0,3.0,42.364819,-71.069077,2016-03-18 15:27:41.881688
6834270,14338710,Entire home/apt,,Mission Hill,19,4.0,2.0,1.0,100.0,3.0,42.334267,-71.106529,2016-03-18 15:27:24.334665
8577620,1141071,Entire home/apt,,Back Bay,5,4.5,2.0,1.0,199.0,1.0,42.347844,-71.085609,2016-03-18 15:27:08.843676
9841645,18683719,Private room,,South End,0,,2.0,1.0,100.0,1.0,42.335473,-71.075021,2016-03-18 15:26:53.962661
23668,25188,Entire home/apt,,West End,0,,2.0,1.0,299.0,4.0,42.363865,-71.06895,2016-03-18 15:26:45.591297
5911004,6591423,Entire home/apt,,Fenway,0,,2.0,1.0,260.0,2.0,42.346455,-71.103406,2016-03-18 15:26:43.552405
4350995,22302321,Entire home/apt,,North End,8,5.0,2.0,1.0,250.0,2.0,42.365658,-71.055882,2016-03-18 15:26:31.490234
9428208,6592128,Entire home/apt,,Mission Hill,0,,5.0,5.0,100.0,5.0,42.332958,-71.100101,2016-03-18 15:26:22.031060
5166870,1487352,Entire home/apt,,Jamaica Plain,15,4.5,4.0,2.0,180.0,2.0,42.305034,-71.103331,2016-03-18 15:26:18.154685
11114345,17198627,Entire home/apt,,Allston,0,,2.0,1.0,70.0,2.0,42.351858,-71.128427,2016-03-18 15:26:09.539464
7357784,17177989,Private room,,Brighton,3,5.0,4.0,1.0,68.0,1.0,42.358391,-71.153519,2016-03-18 15:19:32.150271
6951197,31020029,Entire home/apt,,South End,1,5.0,4.0,2.0,178.0,14.0,42.341113,-71.078117,2016-03-18 15:19:26.002399
4409653,9419684,Entire home/apt,,Mission Hill,1,1.0,4.0,1.0,246.0,3.0,42.333474,-71.100165,2016-03-18 15:19:23.592019
6702963,2527889,Private room,,Brighton,1,5.0,2.0,1.0,100.0,2.0,42.352656,-71.161621,2016-03-18 15:18:47.024035
6310903,32783797,Entire home/apt,,South Boston,20,5.0,,4.0,300.0,2.0,42.33411,-71.04507,2016-03-18 15:18:43.649034
8780440,46024636,Entire home/apt,,Brighton,4,4.0,4.0,1.0,100.0,2.0,42.342287,-71.155157,2016-03-18 15:18:35.548597
10424879,15232579,Entire home/apt,,Chinatown,1,5.0,3.0,1.0,117.0,2.0,42.349398,-71.061335,2016-03-18 15:18:11.283896
2660908,3594203,Entire home/apt,,Charlestown,15,5.0,4.0,1.0,99.0,1.0,42.382268,-71.065836,2016-03-18 15:17:31.120206
8212160,41662536,Private room,,Jamaica Plain,6,4.5,2.0,1.0,109.0,1.0,42.323403,-71.112735,2016-03-18 15:17:04.533368
6854357,9953174,Private room,,Allston,1,2.0,2.0,1.0,45.0,1.0,42.349017,-71.136151,2016-03-18 15:16:59.653543
3236496,5474074,Entire home/apt,,South End,3,5.0,2.0,0.0,115.0,14.0,42.342697,-71.075457,2016-03-18 15:16:38.012358
4283698,333210,Entire home/apt,,Roslindale,36,4.5,4.0,1.0,110.0,1.0,42.289671,-71.137286,2016-03-18 15:16:33.778116
2538536,16067950,Entire home/apt,,Jamaica Plain,15,5.0,3.0,1.0,149.0,7.0,42.324874,-71.105567,2016-03-18 15:16:15.719235
4585452,23769200,Entire home/apt,,South Boston,1,5.0,5.0,2.0,140.0,4.0,42.332405,-71.051154,2016-03-18 15:15:15.321369
9454046,45369382,Private room,,Allston,10,4.5,2.0,1.0,59.0,1.0,42.351393,-71.12742,2016-03-18 15:14:20.950388
9906565,6807512,Entire home/apt,,Jamaica Plain,0,,,3.0,225.0,2.0,42.310976,-71.104162,2016-03-18 15:14:06.087982
7495866,38015635,Entire home/apt,,Jamaica Plain,11,4.5,2.0,1.0,136.0,3.0,42.315769,-71.112894,2016-03-18 15:14:02.987190
10769470,21920451,Entire home/apt,,South End,0,,2.0,1.0,130.0,3.0,42.335216,-71.074109,2016-03-18 15:13:44.755250
4972820,4195134,Entire home/apt,,Back Bay,0,,3.0,1.0,150.0,21.0,42.353579,-71.077798,2016-03-18 15:13:34.924925
568234,2796082,Private room,,Jamaica Plain,115,5.0,3.0,1.0,125.0,1.0,42.303347,-71.104974,2016-03-18 15:13:27.888924
182613,875739,Entire home/apt,,Charlestown,37,4.5,,2.0,169.0,6.0,42.377387,-71.060435,2016-03-18 15:13:16.784362
2672058,13565868,Private room,,Allston,4,5.0,2.0,1.0,75.0,1.0,42.353218,-71.132272,2016-03-18 15:12:36.199049
3004304,412694,Entire home/apt,,Fenway,8,4.5,2.0,2.0,200.0,4.0,42.348448,-71.106317,2016-03-18 15:12:31.462680
891953,3137257,Entire home/apt,,Downtown,7,3.5,3.0,1.0,110.0,7.0,42.361357,-71.055673,2016-03-18 15:12:28.328970
2481019,508268,Entire home/apt,,Downtown,13,4.5,4.0,1.0,229.0,3.0,42.364087,-71.059429,2016-03-18 15:12:04.596362
7527864,29187425,Private room,,West End,8,4.5,2.0,1.0,145.0,1.0,42.361947,-71.06738,2016-03-18 15:12:00.623577
5526487,28662210,Entire home/apt,,Mission Hill,18,4.5,,3.0,275.0,3.0,42.330851,-71.096554,2016-03-18 15:11:56.971119
10388869,41915035,Entire home/apt,,North End,11,5.0,5.0,2.0,85.0,1.0,42.364971,-71.054759,2016-03-18 15:11:53.544211
7454907,24293931,Entire home/apt,,North End,2,5.0,4.0,2.0,185.0,2.0,42.365151,-71.055711,2016-03-18 15:11:50.051049
11201204,39051883,Entire home/apt,,Back Bay,0,,2.0,0.0,105.0,7.0,42.351767,-71.087654,2016-03-18 15:11:47.909646
3881993,11487565,Entire home/apt,,Jamaica Plain,2,3.5,,3.0,273.0,1.0,42.304338,-71.108717,2016-03-18 15:11:36.031343
5181886,8120714,Private room,,Beacon Hill,12,4.5,2.0,1.0,109.0,2.0,42.360015,-71.066303,2016-03-18 15:11:31.033740
9855,25188,Entire home/apt,,Fenway,3,4.5,3.0,1.0,255.0,4.0,42.343371,-71.098708,2016-03-18 15:10:58.130356
4044840,9419684,Entire home/apt,,South End,5,4.5,3.0,1.0,259.0,3.0,42.344999,-71.078029,2016-03-18 15:10:55.854565
4107959,10136526,Private room,,East Boston,37,5.0,2.0,1.0,99.0,1.0,42.369492,-71.036593,2016-03-18 15:10:37.430940
1342370,1444340,Entire home/apt,,South End,45,4.0,,2.0,265.0,2.0,42.339256,-71.080173,2016-03-18 15:10:28.090311
1631942,4147257,Entire home/apt,,Jamaica Plain,10,5.0,2.0,1.0,120.0,2.0,42.311314,-71.116171,2016-03-18 15:10:15.168182
3765014,16442921,Private room,,Dorchester,8,3.5,1.0,1.0,55.0,4.0,42.320018,-71.054957,2016-03-18 15:09:31.706829
9060132,41282500,Entire home/apt,,Fenway,5,5.0,2.0,1.0,90.0,1.0,42.347544,-71.103863,2016-03-18 15:09:05.018953
10052445,30283594,Entire home/apt,,South Boston Waterfront,0,,,3.0,499.0,3.0,42.351305,-71.047652,2016-03-18 15:08:42.306360
7784639,7034173,Entire home/apt,,South End,8,5.0,2.0,1.0,210.0,2.0,42.34093,-71.080866,2016-03-18 15:08:36.271855
7481973,855581,Entire home/apt,,South Boston,3,5.0,,2.0,200.0,4.0,42.335952,-71.036099,2016-03-18 15:08:12.390639
1391492,7523199,Private room,,Hyde Park,47,5.0,2.0,1.0,55.0,1.0,42.244045,-71.117864,2016-03-18 15:07:49.267308
3342206,9419684,Entire home/apt,,Downtown,2,5.0,5.0,2.0,324.0,30.0,42.353573,-71.059772,2016-03-18 15:07:39.147920
2443944,4442258,Entire home/apt,,Jamaica Plain,0,,5.0,3.0,500.0,4.0,42.321233,-71.115689,2016-03-18 15:07:23.336376
7868209,31545543,Private room,,Allston,2,4.5,2.0,1.0,76.0,1.0,42.350265,-71.127033,2016-03-18 15:07:06.018850
6377998,987917,Entire home/apt,,Jamaica Plain,8,5.0,,4.0,450.0,1.0,42.314377,-71.099515,2016-03-18 15:06:44.768034
9114896,43777733,Entire home/apt,,Brighton,10,5.0,,2.0,125.0,2.0,42.353892,-71.159544,2016-03-18 15:06:14.748160
10117472,30283594,Entire home/apt,,Chinatown,0,,5.0,2.0,169.0,3.0,42.351322,-71.062692,2016-03-18 15:06:11.106142
5269216,1444340,Entire home/apt,,Roxbury,34,4.5,,3.0,300.0,2.0,42.337672,-71.080338,2016-03-18 15:05:58.096472
8535515,25363817,Private room,,Mission Hill,1,5.0,2.0,1.0,49.0,4.0,42.329229,-71.101675,2016-03-18 15:05:44.213094
7860369,21975471,Private room,,Back Bay,0,,2.0,1.0,210.0,1.0,42.349085,-71.082321,2016-03-18 15:55:52.261697
10436811,20333008,Private room,,Allston,0,,2.0,1.0,50.0,2.0,42.347068,-71.135209,2016-03-18 15:55:29.301371
8564330,25064382,Private room,,Charlestown,0,,1.0,1.0,40.0,14.0,42.382667,-71.079042,2016-03-18 15:55:19.352240
8170181,26303242,Entire home/apt,,West End,4,5.0,3.0,1.0,200.0,2.0,42.361219,-71.068249,2016-03-18 15:55:03.801098
5717528,7394101,Private room,,Jamaica Plain,2,5.0,1.0,1.0,170.0,1.0,42.316905,-71.105195,2016-03-18 15:05:32.407634
8238404,28820575,Private room,,Roxbury,17,5.0,2.0,1.0,55.0,1.0,42.329998,-71.094804,2016-03-18 15:05:27.590139
2573685,508268,Entire home/apt,,Downtown,4,5.0,4.0,1.0,249.0,3.0,42.362708,-71.063307,2016-03-18 15:05:22.655539
1422112,7655101,Private room,,Downtown,4,4.5,4.0,1.0,199.0,1.0,42.353685,-71.058104,2016-03-18 15:05:16.812274
8801250,19280995,Private room,,Jamaica Plain,2,4.0,2.0,1.0,45.0,1.0,42.311618,-71.103853,2016-03-18 15:05:14.571665
8015793,962698,Entire home/apt,,Roxbury,1,5.0,4.0,2.0,200.0,4.0,42.325753,-71.097898,2016-03-18 15:05:12.134518
7479482,71783,Entire home/apt,,Dorchester,0,,4.0,2.0,175.0,6.0,42.291372,-71.058779,2016-03-18 15:05:07.455354
10136848,30283594,Entire home/apt,,Chinatown,0,,5.0,2.0,399.0,10.0,42.352331,-71.062093,2016-03-18 15:04:57.573407
3977877,14993032,Entire home/apt,,Jamaica Plain,3,4.5,2.0,1.0,110.0,1.0,42.317626,-71.108654,2016-03-18 15:04:42.702942
7342489,22348222,Entire home/apt,,South End,0,,4.0,2.0,225.0,7.0,42.345584,-71.076686,2016-03-18 15:04:37.806169
9731479,19013294,Entire home/apt,,South End,3,5.0,4.0,2.0,195.0,2.0,42.345679,-71.069432,2016-03-18 15:04:11.500511
9900315,724846,Entire home/apt,,Charlestown,0,,4.0,1.0,150.0,1.0,42.373949,-71.061281,2016-03-18 15:03:50.294937
2798599,14099596,Private room,,Charlestown,0,,2.0,1.0,200.0,1.0,42.374065,-71.060155,2016-03-18 15:03:15.797716
10271867,52274002,Private room,,Jamaica Plain,0,,2.0,1.0,46.0,1.0,42.32357,-71.106708,2016-03-18 15:03:12.193292
8131907,42941679,Private room,,South Boston Waterfront,4,5.0,2.0,1.0,125.0,2.0,42.347262,-71.038952,2016-03-18 15:03:06.463918
9344096,14737770,Entire home/apt,,North End,3,4.5,,3.0,175.0,2.0,42.365429,-71.052188,2016-03-18 15:02:55.521383
7731797,12243051,Entire home/apt,,Back Bay,10,4.5,2.0,0.0,135.0,2.0,42.34935,-71.082488,2016-03-18 15:02:11.464877
9252183,22348222,Entire home/apt,,Back Bay,0,,2.0,0.0,160.0,7.0,42.350685,-71.082281,2016-03-18 15:02:09.466948
8814105,4962900,Entire home/apt,,Downtown,8,5.0,,3.0,181.0,,42.36205,-71.063404,2016-03-18 15:01:54.633319
6686224,25700968,Private room,,Downtown,0,,1.0,1.0,80.0,1.0,42.351922,-71.06568,2016-03-18 15:01:50.932724
7245413,37881504,Shared room,,Allston,1,1.0,2.0,1.0,50.0,1.0,42.352935,-71.127714,2016-03-18 15:01:27.028435
8141545,30283594,Entire home/apt,,Fenway,0,,3.0,1.0,349.0,3.0,42.345115,-71.10038,2016-03-18 15:00:49.341782
10474616,18997035,Entire home/apt,,Brighton,0,,3.0,1.0,80.0,1.0,42.344325,-71.144713,2016-03-18 15:00:46.201047
5991110,28719398,Entire home/apt,,Brighton,32,5.0,,3.0,299.0,1.0,42.356675,-71.165334,2016-03-18 15:00:34.767026
7067397,29407427,Private room,,Allston,0,,2.0,1.0,85.0,1.0,42.351456,-71.12634,2016-03-18 15:00:29.146378
7879708,7594805,Private room,,Jamaica Plain,5,5.0,2.0,1.0,75.0,1.0,42.295593,-71.115301,2016-03-18 15:00:20.515954
9218288,21361004,Entire home/apt,,Beacon Hill,0,,2.0,1.0,325.0,1.0,42.357325,-71.063326,2016-03-18 15:00:06.738760
45987,205107,Entire home/apt,,Charlestown,91,4.5,3.0,1.0,125.0,3.0,42.374043,-71.061177,2016-03-18 14:59:34.440647
8970393,14438532,Entire home/apt,,South End,2,5.0,4.0,1.0,225.0,2.0,42.342109,-71.0794,2016-03-18 14:59:23.935548
4293597,9189449,Private room,,Allston,57,4.5,1.0,1.0,40.0,1.0,42.350194,-71.142152,2016-03-18 14:59:15.558747
