room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3458030,7912254.0,Entire home/apt,,Back Bay,14,5.0,4.0,2.0,500.0,2.0,42.34466,-71.079994,2016-01-16 12:41:42.809501
9252183,22348222.0,Entire home/apt,,Back Bay,0,,2.0,0.0,160.0,7.0,42.350685,-71.082281,2016-01-16 12:41:36.278860
802688,240224.0,Private room,,South Boston,88,5.0,4.0,1.0,175.0,1.0,42.332763,-71.038575,2016-01-16 12:41:31.485855
531552,71783.0,Entire home/apt,,Dorchester,6,4.5,5.0,2.0,125.0,6.0,42.289813,-71.059005,2016-01-16 12:41:22.597353
4402259,22851843.0,Entire home/apt,,Charlestown,23,5.0,2.0,0.0,175.0,1.0,42.377678,-71.0648,2016-01-16 12:41:04.667030
2798787,13372537.0,Private room,,Jamaica Plain,66,5.0,2.0,1.0,75.0,1.0,42.324514,-71.105406,2016-01-16 12:40:44.511718
9712731,28193547.0,Entire home/apt,,Jamaica Plain,0,,4.0,1.0,95.0,1.0,42.325512,-71.11321,2016-01-16 12:40:28.410449
7194793,9969381.0,Private room,,Back Bay,13,5.0,2.0,1.0,120.0,2.0,42.350472,-71.087479,2016-01-16 12:40:15.727652
8124737,96019.0,Private room,,West End,0,,2.0,1.0,120.0,1.0,42.363706,-71.063875,2016-01-16 12:40:08.758773
7724412,9303410.0,Private room,,Roxbury,2,5.0,2.0,1.0,130.0,1.0,42.339621,-71.081881,2016-01-16 12:39:51.706850
10098059,12482169.0,Entire home/apt,,East Boston,0,,4.0,2.0,135.0,1.0,42.365728,-71.035208,2016-01-16 12:39:26.815131
6798777,499127.0,Entire home/apt,,South Boston Waterfront,0,,5.0,2.0,280.0,2.0,42.348542,-71.038275,2016-01-16 12:39:23.154332
2214923,9419684.0,Entire home/apt,,Fenway,0,,5.0,2.0,399.0,3.0,42.344324,-71.097563,2016-01-16 12:38:48.771411
8814039,4962900.0,Entire home/apt,,West End,0,,,3.0,168.0,,42.363792,-71.064009,2016-01-16 12:38:45.271893
7091505,25741946.0,Entire home/apt,,Brighton,9,4.5,3.0,1.0,85.0,1.0,42.34293,-71.140712,2016-01-16 12:38:07.531526
9279773,9830531.0,Private room,,Dorchester,8,5.0,2.0,1.0,55.0,2.0,42.310075,-71.052062,2016-01-16 12:37:27.974991
6310903,32783797.0,Entire home/apt,,South Boston,19,5.0,,4.0,300.0,2.0,42.33411,-71.04507,2016-01-16 12:36:41.676669
4205641,12685813.0,Entire home/apt,,Roxbury,7,4.0,2.0,0.0,120.0,1.0,42.334348,-71.076005,2016-01-16 12:36:28.048276
2201031,7312862.0,Entire home/apt,,East Boston,42,4.0,2.0,1.0,95.0,2.0,42.371534,-71.038389,2016-01-16 12:36:21.031457
4813408,17840098.0,Entire home/apt,,North End,5,4.5,4.0,1.0,250.0,1.0,42.365586,-71.054956,2016-01-16 12:36:12.834931
9897713,5275817.0,Entire home/apt,,East Boston,0,,3.0,1.0,63.0,1.0,42.380233,-71.028943,2016-01-16 12:36:04.219763
7746589,814298.0,Entire home/apt,,South Boston,10,4.5,4.0,1.0,143.0,2.0,42.342907,-71.056021,2016-01-16 12:35:51.578222
7933149,814298.0,Private room,,South Boston,11,4.5,2.0,1.0,144.0,2.0,42.343049,-71.055666,2016-01-16 12:35:17.587583
9259184,2006852.0,Entire home/apt,,North End,11,5.0,4.0,2.0,125.0,1.0,42.365166,-71.056944,2016-01-16 12:35:05.950845
10317808,17738466.0,Private room,,Mission Hill,6,5.0,2.0,1.0,69.0,1.0,42.332796,-71.111837,2016-01-16 12:34:38.499685
8152796,40314351.0,Private room,,Fenway,0,,1.0,1.0,80.0,1.0,42.343241,-71.086783,2016-01-16 12:34:15.266360
9424920,45835636.0,Entire home/apt,,Downtown,0,,2.0,1.0,169.0,14.0,42.359269,-71.0536,2016-01-16 12:34:02.713550
8063815,30283594.0,Entire home/apt,,Fenway,0,,3.0,1.0,129.0,3.0,42.345483,-71.10137,2016-01-16 12:33:59.460920
7362715,10132799.0,Shared room,,Back Bay,3,4.5,2.0,1.0,79.0,1.0,42.347725,-71.086649,2016-01-16 12:33:54.429121
9706199,50116532.0,Entire home/apt,,North End,1,5.0,4.0,1.0,120.0,1.0,42.364004,-71.053722,2016-01-16 12:33:48.656253
8310660,18604433.0,Private room,,Allston,2,5.0,2.0,1.0,75.0,2.0,42.352673,-71.127189,2016-01-16 12:33:45.453976
163941,8229.0,Entire home/apt,,Roxbury,104,4.5,,2.0,225.0,3.0,42.329647,-71.095027,2016-01-16 12:33:36.600406
4699828,19466495.0,Entire home/apt,,Hyde Park,17,5.0,,2.0,150.0,4.0,42.254864,-71.127367,2016-01-16 12:33:14.746270
5521378,25636575.0,Private room,,Jamaica Plain,2,5.0,1.0,1.0,75.0,3.0,42.312186,-71.099707,2016-01-16 12:33:05.196251
4681859,3003724.0,Private room,,Hyde Park,0,,1.0,1.0,55.0,4.0,42.25619,-71.128285,2016-01-16 12:33:01.934018
7205300,3617571.0,Entire home/apt,,Roxbury,5,5.0,2.0,0.0,143.0,5.0,42.333087,-71.084226,2016-01-16 12:32:55.019993
3375010,17028503.0,Private room,,Roxbury,37,5.0,2.0,1.0,125.0,2.0,42.33863,-71.082336,2016-01-16 12:32:11.532614
7229372,17216318.0,Private room,,Dorchester,6,5.0,2.0,1.0,90.0,,42.31641,-71.060327,2016-01-16 12:31:48.377068
9390951,37344176.0,Entire home/apt,,East Boston,0,,3.0,1.0,125.0,2.0,42.36671,-71.037126,2016-01-16 12:31:11.742604
7080514,9046262.0,Private room,,North End,1,5.0,2.0,1.0,130.0,3.0,42.365707,-71.057708,2016-01-16 12:31:05.261716
4766321,21313500.0,Entire home/apt,,Fenway,26,5.0,2.0,1.0,139.0,3.0,42.344638,-71.094858,2016-01-16 12:30:40.932332
8801250,19280995.0,Private room,,Jamaica Plain,1,4.0,2.0,1.0,45.0,1.0,42.311618,-71.103853,2016-01-16 12:30:17.266963
7104165,16285602.0,Entire home/apt,,Fenway,2,4.5,2.0,0.0,160.0,1.0,42.341008,-71.098775,2016-01-16 12:30:05.476818
7294565,11822816.0,Private room,,South End,1,4.0,2.0,1.0,85.0,2.0,42.339309,-71.064955,2016-01-16 12:29:57.751861
6692941,68353.0,Entire home/apt,,Chinatown,2,5.0,4.0,2.0,300.0,3.0,42.348193,-71.067076,2016-01-16 12:29:55.780581
6044813,117999.0,Entire home/apt,,South End,11,4.5,3.0,1.0,240.0,2.0,42.342791,-71.081161,2016-01-16 12:29:47.191973
2308630,5448841.0,Entire home/apt,,Jamaica Plain,30,5.0,4.0,2.0,200.0,2.0,42.30905,-71.112539,2016-01-16 12:29:36.407770
4446413,9419684.0,Entire home/apt,,Back Bay,7,3.5,5.0,2.0,350.0,3.0,42.345003,-71.079491,2016-01-16 12:29:23.869043
3749523,3842205.0,Entire home/apt,,Charlestown,78,4.5,,3.0,450.0,1.0,42.371913,-71.06333,2016-01-16 12:29:05.594052
7611271,953185.0,Entire home/apt,,South Boston,4,5.0,,3.0,500.0,2.0,42.331816,-71.033987,2016-01-16 12:28:49.283412
4460532,11228809.0,Private room,,Roxbury,52,5.0,2.0,1.0,80.0,1.0,42.328213,-71.09265,2016-01-16 12:28:28.238253
4662379,24124767.0,Entire home/apt,,Brighton,8,4.5,,4.0,400.0,3.0,42.347714,-71.155397,2016-01-16 12:28:17.982579
4452800,9329890.0,Private room,,Jamaica Plain,2,4.0,2.0,1.0,70.0,1.0,42.295549,-71.11355,2016-01-16 12:28:00.397061
2862120,1416883.0,Shared room,,Beacon Hill,23,4.5,1.0,1.0,50.0,2.0,42.360204,-71.0684,2016-01-16 12:27:53.089957
7602994,30988954.0,Private room,,Allston,4,5.0,1.0,1.0,36.0,4.0,42.35288,-71.125119,2016-01-16 12:27:47.197468
8187595,30283594.0,Entire home/apt,,Fenway,0,,5.0,2.0,169.0,3.0,42.343864,-71.099841,2016-01-16 12:27:21.218695
4644069,6967157.0,Private room,,Fenway,1,5.0,2.0,1.0,110.0,2.0,42.344642,-71.098985,2016-01-16 12:27:06.675926
6603827,34552909.0,Private room,,Roslindale,4,5.0,1.0,1.0,40.0,5.0,42.28217,-71.116484,2016-01-16 12:26:56.306687
8970955,4776690.0,Entire home/apt,,South Boston Waterfront,12,5.0,4.0,1.0,99.0,1.0,42.341657,-71.049784,2016-01-16 12:26:40.263332
7921131,12243051.0,Entire home/apt,,South End,8,4.5,4.0,1.0,170.0,3.0,42.344879,-71.063129,2016-01-16 12:26:36.089787
8886703,5163862.0,Private room,,Dorchester,5,5.0,2.0,1.0,49.0,1.0,42.282535,-71.086257,2016-01-16 12:26:19.003456
9774847,50161296.0,Entire home/apt,,Allston,0,,3.0,1.0,79.0,7.0,42.353285,-71.125611,2016-01-16 12:26:16.343604
5883022,14173715.0,Private room,,Back Bay,22,4.5,3.0,1.0,149.0,4.0,42.348778,-71.084107,2016-01-16 12:26:13.213366
3303860,16442921.0,Private room,,Dorchester,4,3.0,2.0,1.0,65.0,3.0,42.313392,-71.056652,2016-01-16 12:26:06.865795
1887507,970787.0,Private room,,South Boston,39,4.5,2.0,1.0,100.0,2.0,42.340656,-71.051166,2016-01-16 12:26:04.819805
9705722,50114575.0,Private room,,Fenway,0,,2.0,1.0,65.0,1.0,42.349462,-71.097187,2016-01-16 12:25:51.307648
8930592,4776690.0,Entire home/apt,,South Boston,19,4.5,,3.0,189.0,1.0,42.335243,-71.043905,2016-01-16 12:25:31.106928
1964878,9419684.0,Entire home/apt,,Back Bay,12,4.5,5.0,2.0,350.0,3.0,42.345966,-71.078297,2016-01-16 12:25:16.407557
6015021,30283594.0,Entire home/apt,,Fenway,1,4.0,3.0,1.0,129.0,3.0,42.344922,-71.100095,2016-01-16 12:25:04.345689
9109401,47477850.0,Entire home/apt,,Allston,3,5.0,,3.0,325.0,2.0,42.352044,-71.140238,2016-01-16 12:24:56.901529
8663351,45516766.0,Entire home/apt,,Back Bay,3,4.5,3.0,0.0,185.0,1.0,42.343837,-71.081149,2016-01-16 12:24:36.273968
322593,1651480.0,Entire home/apt,,South End,158,4.5,2.0,1.0,183.0,2.0,42.343488,-71.076802,2016-01-16 12:24:29.086547
1840255,9617517.0,Entire home/apt,,Fenway,12,5.0,4.0,2.0,425.0,2.0,42.345668,-71.104652,2016-01-16 12:24:20.988379
9110708,32018716.0,Entire home/apt,,Allston,0,,3.0,1.0,109.0,7.0,42.35317,-71.125563,2016-01-16 12:24:08.687207
8720673,8015347.0,Private room,,West Roxbury,0,,2.0,1.0,95.0,1.0,42.27335,-71.164188,2016-01-16 12:23:32.204057
6069883,15396970.0,Private room,,Roslindale,9,5.0,2.0,1.0,99.0,1.0,42.285314,-71.135761,2016-01-16 12:23:28.410537
5918944,449295.0,Entire home/apt,,Jamaica Plain,4,5.0,4.0,2.0,150.0,1.0,42.311531,-71.098968,2016-01-16 12:23:23.469299
8644473,2346094.0,Private room,,Allston,2,5.0,3.0,1.0,60.0,1.0,42.354429,-71.129278,2016-01-16 12:23:17.283641
1112067,6103425.0,Private room,,Dorchester,102,4.5,2.0,1.0,89.0,1.0,42.304539,-71.061036,2016-01-16 12:23:14.762971
3938428,7000428.0,Private room,,Beacon Hill,21,4.5,2.0,1.0,125.0,3.0,42.360718,-71.065095,2016-01-16 12:22:58.791485
4527029,16442921.0,Private room,,Dorchester,7,3.5,1.0,1.0,45.0,5.0,42.312269,-71.058006,2016-01-16 12:22:55.413561
3193484,16186589.0,Private room,,Dorchester,3,4.5,1.0,1.0,65.0,3.0,42.288186,-71.069208,2016-01-16 12:22:50.293657
5729845,29709417.0,Private room,,Jamaica Plain,32,4.5,2.0,1.0,59.0,1.0,42.298124,-71.114135,2016-01-16 12:22:17.866292
3434614,17311095.0,Entire home/apt,,North End,16,5.0,3.0,1.0,108.0,2.0,42.36421,-71.054077,2016-01-16 12:22:13.713260
1112193,6103425.0,Private room,,Dorchester,75,4.5,2.0,1.0,80.0,1.0,42.298876,-71.064891,2016-01-16 12:21:57.276435
4549374,18286028.0,Entire home/apt,,South End,36,4.5,3.0,1.0,199.0,2.0,42.336278,-71.074311,2016-01-16 13:05:11.816094
4030229,5258835.0,Entire home/apt,,North End,3,5.0,2.0,1.0,200.0,3.0,42.361728,-71.052856,2016-01-16 13:05:04.033818
3369220,7000428.0,Private room,,Beacon Hill,9,4.0,1.0,1.0,125.0,3.0,42.35924,-71.063554,2016-01-16 13:04:52.466888
8934599,26956083.0,Entire home/apt,,Brighton,0,,,3.0,299.0,2.0,42.359296,-71.140197,2016-01-16 13:04:20.714672
6923446,36287718.0,Private room,,Fenway,6,5.0,2.0,1.0,175.0,1.0,42.346746,-71.099772,2016-01-16 13:04:16.602349
7480676,15501263.0,Private room,,Brighton,11,4.5,3.0,1.0,125.0,1.0,42.333691,-71.161141,2016-01-16 13:04:07.574420
6793913,30283594.0,Entire home/apt,,Fenway,2,3.5,5.0,2.0,169.0,3.0,42.343305,-71.101489,2016-01-16 13:04:04.792272
4518100,10478250.0,Private room,,North End,8,4.0,4.0,1.0,175.0,1.0,42.365783,-71.053376,2016-01-16 13:04:00.440154
8153848,28820575.0,Private room,,Roxbury,24,4.5,2.0,1.0,60.0,1.0,42.331587,-71.094834,2016-01-16 13:03:47.224011
8867379,45865686.0,Shared room,,Brighton,4,5.0,1.0,1.0,36.0,1.0,42.341048,-71.153538,2016-01-16 13:03:38.867159
6326257,9410008.0,Entire home/apt,,Beacon Hill,37,5.0,5.0,2.0,375.0,,42.361107,-71.070293,2016-01-16 13:02:58.051515
8320775,22776068.0,Private room,,Roxbury,17,5.0,2.0,1.0,100.0,1.0,42.337082,-71.085823,2016-01-16 13:02:42.687634
27141,25188.0,Entire home/apt,,South End,4,4.0,2.0,1.0,279.0,2.0,42.342586,-71.079691,2016-01-16 13:02:37.571420
9452646,4140161.0,Entire home/apt,,Downtown,1,3.0,4.0,1.0,200.0,1.0,42.351139,-71.0703,2016-01-16 13:02:25.993061
8340599,16882984.0,Private room,,East Boston,13,4.5,2.0,1.0,75.0,1.0,42.371737,-71.035562,2016-01-16 13:01:59.253052
4461613,22348222.0,Private room,,Beacon Hill,3,4.5,1.0,1.0,150.0,7.0,42.360809,-71.064193,2016-01-16 13:01:52.477383
9926215,37448147.0,Private room,,Allston,0,,2.0,1.0,80.0,1.0,42.353113,-71.127365,2016-01-16 13:01:48.486097
2372987,814298.0,Entire home/apt,,Roxbury,36,4.5,2.0,1.0,164.0,2.0,42.336116,-71.077543,2016-01-16 13:01:38.006312
4430821,4743011.0,Entire home/apt,,Jamaica Plain,22,4.5,4.0,2.0,200.0,1.0,42.305169,-71.112908,2016-01-16 13:01:11.964079
8187052,30283594.0,Entire home/apt,,Fenway,0,,5.0,2.0,169.0,3.0,42.345859,-71.100118,2016-01-16 13:00:59.332862
198789,970426.0,Entire home/apt,,Beacon Hill,48,4.5,4.0,2.0,135.0,7.0,42.358666,-71.068105,2016-01-16 13:00:52.271724
8832133,13372537.0,Entire home/apt,,Jamaica Plain,0,,4.0,2.0,200.0,3.0,42.323083,-71.104806,2016-01-16 13:00:49.126952
22208,25188.0,Entire home/apt,,South End,4,4.5,2.0,,225.0,3.0,42.34321,-71.07776,2016-01-16 13:00:35.427957
9588806,46976110.0,Private room,,Dorchester,0,,2.0,1.0,70.0,1.0,42.31486,-71.059568,2016-01-16 13:00:22.322257
9239227,30994797.0,Entire home/apt,,Beacon Hill,1,5.0,,2.0,185.0,,42.359474,-71.070147,2016-01-16 13:00:18.631305
6693872,35040181.0,Private room,,Back Bay,27,4.5,2.0,1.0,110.0,1.0,42.350339,-71.089226,2016-01-16 13:00:12.808859
7971930,1848513.0,Entire home/apt,,Back Bay,0,,2.0,0.0,225.0,2.0,42.352196,-71.078855,2016-01-16 13:00:06.473862
5601743,19280995.0,Private room,,Jamaica Plain,8,4.0,2.0,1.0,44.0,2.0,42.311897,-71.103154,2016-01-16 12:59:39.085805
6062890,28272775.0,Entire home/apt,,Bay Village,8,5.0,2.0,1.0,239.0,,42.349657,-71.069813,2016-01-16 12:59:29.573297
5769127,22348222.0,Entire home/apt,,South End,1,5.0,2.0,0.0,150.0,7.0,42.343642,-71.075725,2016-01-16 12:59:09.647057
2888663,3119709.0,Entire home/apt,,Fenway,19,4.5,2.0,0.0,200.0,1.0,42.344988,-71.088389,2016-01-16 12:58:52.557670
1433483,7523199.0,Private room,,Hyde Park,14,5.0,3.0,1.0,80.0,1.0,42.244563,-71.116479,2016-01-16 12:58:42.758807
6121571,31731599.0,Entire home/apt,,Beacon Hill,39,4.5,2.0,1.0,95.0,2.0,42.357644,-71.072832,2016-01-16 12:58:38.186077
6181758,31804748.0,Entire home/apt,,Downtown,54,4.5,4.0,2.0,335.0,1.0,42.357152,-71.059537,2016-01-16 12:58:13.722730
593855,1320067.0,Private room,,Jamaica Plain,116,4.5,2.0,1.0,75.0,1.0,42.312766,-71.112142,2016-01-16 12:57:34.752160
238846,434539.0,Entire home/apt,,East Boston,14,4.5,4.0,2.0,260.0,3.0,42.380661,-71.03504,2016-01-16 12:57:28.639272
7356415,914630.0,Private room,,Dorchester,2,4.5,,1.0,325.0,1.0,42.288713,-71.056455,2016-01-16 12:57:24.653992
7858329,41413949.0,Private room,,Roslindale,3,5.0,2.0,1.0,65.0,1.0,42.286915,-71.142857,2016-01-16 12:56:55.124072
8291550,43717277.0,Entire home/apt,,Dorchester,0,,4.0,3.0,150.0,3.0,42.294901,-71.057703,2016-01-16 12:56:27.118965
9813223,25279966.0,Entire home/apt,,Allston,5,5.0,3.0,0.0,87.0,2.0,42.351052,-71.133836,2016-01-16 12:56:25.010902
8011545,42300377.0,Private room,,North End,19,5.0,1.0,1.0,79.0,1.0,42.366628,-71.054509,2016-01-16 12:56:19.548619
4699742,24294559.0,Entire home/apt,,South Boston,6,4.5,4.0,1.0,350.0,2.0,42.336938,-71.048188,2016-01-16 12:56:17.413895
4178790,1444340.0,Entire home/apt,,South End,28,4.5,,2.0,235.0,2.0,42.33746,-71.074624,2016-01-16 12:55:29.516618
200265,847253.0,Private room,,Dorchester,102,4.5,3.0,1.0,69.0,2.0,42.293626,-71.066521,2016-01-16 12:55:27.325877
8146576,30283594.0,Entire home/apt,,Fenway,0,,5.0,2.0,169.0,3.0,42.345257,-71.101742,2016-01-16 12:55:09.123065
1602491,3875741.0,Private room,,Roxbury,25,4.0,2.0,1.0,70.0,2.0,42.327017,-71.081469,2016-01-16 12:55:00.278676
3616081,18190121.0,Entire home/apt,,Jamaica Plain,90,5.0,2.0,1.0,131.0,2.0,42.31962,-71.104829,2016-01-16 12:54:55.150927
3509285,17669187.0,Entire home/apt,,Fenway,30,4.5,2.0,1.0,200.0,5.0,42.351271,-71.091323,2016-01-16 12:54:34.407209
3075044,2572247.0,Private room,,Roslindale,26,4.5,2.0,1.0,50.0,3.0,42.286241,-71.134374,2016-01-16 12:54:22.826032
1923299,9317555.0,Entire home/apt,,Downtown,35,5.0,5.0,2.0,199.0,2.0,42.355948,-71.061205,2016-01-16 12:54:18.008574
3036129,2090349.0,Entire home/apt,,Allston,0,,2.0,1.0,175.0,1.0,42.359965,-71.126334,2016-01-16 12:54:06.513977
1545185,697401.0,Entire home/apt,,Brighton,24,4.5,5.0,1.0,140.0,1.0,42.348399,-71.156963,2016-01-16 12:53:58.532387
7805515,26956083.0,Private room,,Brighton,10,5.0,2.0,1.0,120.0,2.0,42.360908,-71.141987,2016-01-16 12:53:50.633467
9887215,24629559.0,Private room,,Chinatown,6,5.0,2.0,1.0,94.0,1.0,42.349851,-71.059912,2016-01-16 12:53:43.103286
9577988,557469.0,Entire home/apt,,Jamaica Plain,4,5.0,,2.0,99.0,2.0,42.322431,-71.113266,2016-01-16 12:53:33.611084
1810397,9485021.0,Entire home/apt,,South End,21,5.0,,3.0,800.0,3.0,42.343639,-71.070235,2016-01-16 12:53:22.898315
1497879,2776892.0,Entire home/apt,,East Boston,246,4.5,3.0,1.0,89.0,1.0,42.366885,-71.036151,2016-01-16 12:53:15.893551
9207914,47889779.0,Entire home/apt,,South End,11,5.0,4.0,1.0,149.0,,42.345555,-71.061575,2016-01-16 12:53:05.663265
2764080,4689046.0,Entire home/apt,,Back Bay,0,,2.0,0.0,100.0,7.0,42.353451,-71.076088,2016-01-16 12:52:41.332745
2515113,724846.0,Private room,,North End,12,5.0,2.0,1.0,150.0,2.0,42.366276,-71.055863,2016-01-16 12:52:23.935483
4067663,16121988.0,Entire home/apt,,South Boston Waterfront,11,5.0,4.0,2.0,299.0,1.0,42.346238,-71.043592,2016-01-16 12:52:16.588720
10282852,10733730.0,Entire home/apt,,Downtown,0,,4.0,1.0,200.0,1.0,42.352045,-71.069087,2016-01-16 12:52:08.708583
6895050,36130440.0,Private room,,Back Bay,12,5.0,2.0,1.0,165.0,1.0,42.348654,-71.086753,2016-01-16 12:52:02.941342
5370684,23002667.0,Private room,,Brighton,6,5.0,2.0,1.0,90.0,1.0,42.340968,-71.148027,2016-01-16 12:21:55.370546
7840752,8654826.0,Private room,,Brighton,0,,1.0,1.0,125.0,5.0,42.341131,-71.159795,2016-01-16 12:21:36.187578
7692933,9508341.0,Private room,,Brighton,42,5.0,1.0,1.0,59.0,1.0,42.35568,-71.162145,2016-01-16 12:21:17.549528
4751222,2441542.0,Entire home/apt,,Back Bay,6,4.5,4.0,2.0,250.0,2.0,42.348733,-71.075866,2016-01-16 12:21:11.809288
1171553,2871556.0,Private room,,Roxbury,18,4.5,2.0,1.0,90.0,2.0,42.330122,-71.069928,2016-01-16 12:20:47.450325
6939162,16379445.0,Entire home/apt,,Jamaica Plain,12,5.0,4.0,1.0,130.0,1.0,42.313033,-71.112024,2016-01-16 12:20:43.920629
9942503,39932447.0,Entire home/apt,,Jamaica Plain,2,5.0,4.0,1.0,85.0,2.0,42.318719,-71.106431,2016-01-16 12:20:25.687320
4461901,22348222.0,Private room,,South End,1,5.0,2.0,1.0,155.0,7.0,42.344677,-71.077623,2016-01-16 12:20:11.833493
5506,8229.0,Private room,,Roxbury,33,4.5,2.0,1.0,145.0,3.0,42.329809,-71.095595,2016-01-16 12:19:46.577911
989163,5430185.0,Entire home/apt,,South End,16,5.0,2.0,1.0,160.0,27.0,42.342858,-71.073393,2016-01-16 12:19:44.120468
9575992,49569819.0,Shared room,,Back Bay,2,5.0,2.0,1.0,75.0,2.0,42.344457,-71.086154,2016-01-16 12:19:41.438856
1918537,9918991.0,Private room,,Roxbury,21,5.0,1.0,1.0,100.0,5.0,42.337401,-71.081072,2016-01-16 12:19:36.856074
6845352,2042090.0,Entire home/apt,,Dorchester,7,5.0,4.0,2.0,180.0,3.0,42.284361,-71.058467,2016-01-16 12:19:21.064830
4203335,21806549.0,Private room,,Brighton,17,4.5,1.0,1.0,80.0,2.0,42.340582,-71.153251,2016-01-16 12:19:10.881104
4837659,4531891.0,Private room,,Back Bay,10,4.0,2.0,1.0,111.0,3.0,42.349761,-71.090033,2016-01-16 12:18:30.463327
3967611,1680669.0,Entire home/apt,,North End,4,4.5,3.0,1.0,225.0,2.0,42.362629,-71.053733,2016-01-16 12:18:19.517387
8423453,9842806.0,Entire home/apt,,Back Bay,2,4.0,2.0,1.0,229.0,2.0,42.349006,-71.082059,2016-01-16 12:17:46.619541
4089940,20857768.0,Entire home/apt,,North End,23,4.5,2.0,1.0,140.0,4.0,42.365956,-71.052682,2016-01-16 12:17:23.460145
6758462,22348222.0,Entire home/apt,,South End,0,,2.0,0.0,137.0,7.0,42.345003,-71.07747,2016-01-16 12:17:12.071778
8589560,9721496.0,Entire home/apt,,East Boston,0,,4.0,2.0,150.0,1.0,42.378724,-71.030415,2016-01-16 12:17:09.270552
6000531,1446735.0,Entire home/apt,,Charlestown,1,5.0,4.0,1.0,250.0,,42.374157,-71.062025,2016-01-16 12:17:06.246670
8048838,31233940.0,Entire home/apt,,Back Bay,1,5.0,2.0,1.0,175.0,1.0,42.347893,-71.08735,2016-01-16 12:16:42.017698
4585452,23769200.0,Entire home/apt,,South Boston,1,5.0,5.0,2.0,140.0,4.0,42.332405,-71.051154,2016-01-16 12:16:30.696276
8954400,4140161.0,Entire home/apt,,Back Bay,1,,4.0,1.0,200.0,1.0,42.350648,-71.070652,2016-01-16 12:16:28.504036
6065674,21644095.0,Entire home/apt,,Jamaica Plain,9,4.5,,4.0,375.0,,42.318501,-71.114511,2016-01-16 12:16:18.320328
5784404,26956083.0,Private room,,Brighton,6,5.0,2.0,1.0,89.0,1.0,42.359449,-71.140497,2016-01-16 12:16:09.931754
5639731,1444340.0,Entire home/apt,,South End,12,4.0,2.0,0.0,144.0,2.0,42.342424,-71.079096,2016-01-16 12:16:02.210322
257588,1355344.0,Entire home/apt,,South Boston,88,5.0,5.0,2.0,200.0,1.0,42.330664,-71.039842,2016-01-16 12:15:58.314347
9496224,37900191.0,Private room,,Fenway,1,4.0,2.0,1.0,100.0,1.0,42.345775,-71.090759,2016-01-16 12:15:52.324013
8168982,30283594.0,Entire home/apt,,Fenway,0,,5.0,2.0,169.0,3.0,42.343945,-71.10024,2016-01-16 12:15:41.852904
7772806,40887255.0,Private room,,Mattapan,1,5.0,4.0,1.0,69.0,7.0,42.282442,-71.098563,2016-01-16 12:15:19.824154
7931331,12243051.0,Entire home/apt,,Allston,9,5.0,,2.0,162.0,2.0,42.362878,-71.129409,2016-01-16 12:15:07.598384
5734770,27015747.0,Private room,,South End,53,5.0,2.0,1.0,125.0,2.0,42.34708,-71.073611,2016-01-16 12:14:50.631727
2672058,13565868.0,Private room,,Allston,3,4.5,2.0,1.0,75.0,1.0,42.353218,-71.132272,2016-01-16 12:14:33.026083
4183161,21702281.0,Entire home/apt,,Jamaica Plain,17,4.5,4.0,3.0,235.0,1.0,42.31997,-71.10298,2016-01-16 12:14:16.712084
8442154,44448088.0,Entire home/apt,,Roxbury,0,,,3.0,150.0,1.0,42.324163,-71.085626,2016-01-16 12:14:09.703735
6640662,32079650.0,Entire home/apt,,South Boston,1,5.0,,3.0,1000.0,2.0,42.336417,-71.047694,2016-01-16 12:14:03.138295
7735518,26956083.0,Private room,,Brighton,1,5.0,4.0,1.0,189.0,2.0,42.360446,-71.141642,2016-01-16 12:13:40.056921
3591388,18092266.0,Entire home/apt,,Back Bay,24,5.0,2.0,1.0,275.0,3.0,42.349314,-71.087696,2016-01-16 12:13:19.958430
7246272,19250407.0,Private room,,Dorchester,14,4.5,2.0,1.0,79.0,1.0,42.317756,-71.061677,2016-01-16 12:13:00.547721
4977034,25655149.0,Entire home/apt,,Downtown,23,5.0,4.0,2.0,400.0,2.0,42.349681,-71.056809,2016-01-16 12:12:57.260560
1567259,8336638.0,Entire home/apt,,Beacon Hill,1,4.0,4.0,2.0,180.0,1.0,42.359067,-71.067859,2016-01-16 12:12:33.167000
6404106,2495295.0,Entire home/apt,,Jamaica Plain,16,4.5,5.0,2.0,160.0,2.0,42.323343,-71.107861,2016-01-16 12:12:10.064604
9232355,5618949.0,Entire home/apt,,Beacon Hill,7,4.5,4.0,0.0,89.0,1.0,42.358392,-71.064378,2016-01-16 12:11:57.399798
8272350,37835016.0,Private room,,Jamaica Plain,2,5.0,2.0,1.0,99.0,2.0,42.320044,-71.107844,2016-01-16 12:11:44.220618
9737995,4776210.0,Entire home/apt,,West End,0,,3.0,1.0,130.0,1.0,42.36178,-71.067335,2016-01-16 12:11:38.249816
801722,8229.0,Private room,,Roxbury,14,4.5,2.0,1.0,125.0,3.0,42.328192,-71.094049,2016-01-16 12:11:02.373746
9208166,47889779.0,Entire home/apt,,South End,9,5.0,,2.0,234.0,,42.34435,-71.06362,2016-01-16 12:10:50.599033
