room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3309556,8572951,Entire home/apt,,Downtown,14,5.0,5,2.0,432.0,2,42.345347,-71.059853,2015-01-19 00:09:34.175
3309941,9419684,Entire home/apt,,Fenway,6,5.0,5,2.0,336.0,3,42.343917,-71.099965,2015-01-18 22:44:09.934
3311675,16442921,Private room,,Dorchester,1,5.0,1,1.0,59.0,5,42.311442,-71.057637,2015-01-18 22:02:53.867
3331523,26988,Entire home/apt,,Beacon Hill,2,4.5,2,0.0,216.0,7,42.357213,-71.063715,2015-01-18 23:39:47.829
3341329,9419684,Entire home/apt,,Leather District,1,5.0,3,1.0,304.0,5,42.351876,-71.058729,2015-01-18 20:41:42.089
3342094,1922657,Entire home/apt,,Jamaica Plain,6,5.0,5,2.0,346.0,1,42.31845,-71.115156,2015-01-18 20:40:01.882
3342206,9419684,Entire home/apt,,Downtown,2,5.0,5,2.0,400.0,3,42.353573,-71.059772,2015-01-18 22:51:26.205
3343456,16875267,Entire home/apt,,Allston,3,3.5,3,0.0,259.0,1,42.347554,-71.137751,2015-01-18 22:29:20.950
3344322,9898255,Private room,,Dorchester,13,4.0,2,1.0,93.0,2,42.312548,-71.062273,2015-01-18 23:38:29.387
3351728,10502779,Entire home/apt,,Beacon Hill,3,5.0,7,5.0,864.0,5,42.355985,-71.070761,2015-01-18 23:27:34.429
3353505,825370,Entire home/apt,,Back Bay,59,4.5,4,0.0,147.0,1,42.352399,-71.071292,2015-01-18 23:19:30.768
3359170,25188,Entire home/apt,,Downtown,1,5.0,4,2.0,493.0,7,42.352852,-71.060356,2015-01-18 23:38:37.266
3359713,9162273,Private room,,Bay Village,12,5.0,2,1.0,148.0,2,42.348185,-71.069078,2015-01-18 23:56:39.124
3367833,25188,Entire home/apt,,Downtown,0,,2,1.0,357.0,7,42.356742,-71.057721,2015-01-18 23:14:18.921
3369220,7000428,Private room,,Beacon Hill,3,4.5,1,1.0,154.0,3,42.35924,-71.063554,2015-01-18 20:33:11.814
3371091,1922657,Private room,,Jamaica Plain,6,4.5,2,1.0,179.0,1,42.318743,-71.115997,2015-01-18 22:20:41.301
3371146,17008172,Private room,,Allston,16,4.0,2,1.0,49.0,1,42.357383,-71.130779,2015-01-18 23:04:36.699
3375010,17028503,Private room,,Roxbury,3,5.0,2,1.0,154.0,2,42.33863,-71.082336,2015-01-18 23:20:16.451
3377008,25188,Entire home/apt,,Fenway,0,,4,2.0,381.0,4,42.343357,-71.097784,2015-01-18 22:40:22.502
3377100,7629859,Entire home/apt,,Beacon Hill,32,5.0,2,1.0,278.0,2,42.356693,-71.072971,2015-01-18 23:44:30.409
3377871,7000428,Private room,,West End,22,4.0,2,1.0,148.0,3,42.361273,-71.065049,2015-01-18 23:46:07.177
3392423,3462813,Private room,,West End,25,4.5,2,1.0,117.0,1,42.361306,-71.067059,2015-01-18 23:23:05.002
3394437,16912440,Entire home/apt,,Dorchester,2,5.0,6,2.0,247.0,1,42.313955,-71.061422,2015-01-18 22:57:10.764
3394649,9632272,Entire home/apt,,Roslindale,3,2.5,4,1.0,185.0,1,42.284395,-71.131823,2015-01-18 22:25:17.582
3398487,17143454,Entire home/apt,,North End,6,5.0,2,1.0,185.0,2,42.368043,-71.05362,2015-01-18 22:23:34.960
3400682,17151457,Private room,,Brighton,1,5.0,1,1.0,56.0,7,42.352298,-71.151776,2015-01-19 00:03:10.714
3400737,5731991,Entire home/apt,,South End,4,5.0,3,1.0,246.0,1,42.346126,-71.071149,2015-01-18 21:00:45.781
3401809,25188,Entire home/apt,,Downtown,0,,2,1.0,332.0,7,42.352799,-71.058301,2015-01-18 22:19:35.973
3405403,8077502,Entire home/apt,,West End,7,4.5,3,0.0,247.0,1,42.361326,-71.068006,2015-01-18 22:26:45.689
3410087,17194624,Entire home/apt,,Back Bay,17,4.5,2,0.0,147.0,2,42.352727,-71.081936,2015-01-18 23:22:51.171
3412990,9189449,Private room,,Brighton,2,4.5,1,1.0,62.0,1,42.351593,-71.144211,2015-01-19 00:15:02.672
3415033,16866221,Private room,,South Boston,2,5.0,1,1.0,216.0,2,42.339324,-71.051503,2015-01-19 00:12:51.498
3415434,16442921,Private room,,Dorchester,2,4.5,1,1.0,73.0,4,42.320429,-71.052252,2015-01-18 23:00:28.958
3419711,9189449,Private room,,Allston,3,3.5,1,1.0,68.0,1,42.349985,-71.142021,2015-01-18 22:05:16.588
3420221,9189449,Private room,,Allston,4,4.5,1,1.0,62.0,1,42.353398,-71.142355,2015-01-18 22:04:06.111
3425039,17264009,Private room,,Back Bay,20,4.5,1,1.0,85.0,3,42.344996,-71.081056,2015-01-18 20:40:10.398
3432321,17288874,Entire home/apt,,Beacon Hill,31,4.5,2,0.0,222.0,1,42.355371,-71.07149,2015-01-18 22:53:20.266
3432438,17298276,Entire home/apt,,South End,28,4.5,3,1.0,307.0,2,42.346941,-71.075141,2015-01-19 00:10:52.705
3440659,1904707,Private room,,Brighton,35,4.5,2,1.0,68.0,1,42.342664,-71.148664,2015-01-18 20:42:51.654
3442711,17351265,Private room,,Downtown,42,4.5,2,1.0,80.0,2,42.353005,-71.057547,2015-01-18 20:45:53.696
3447076,468827,Private room,,Beacon Hill,14,4.5,1,1.0,159.0,1,42.360246,-71.068236,2015-01-18 21:02:38.775
3448777,8952387,Entire home/apt,,Charlestown,13,4.5,5,3.0,216.0,4,42.383076,-71.074453,2015-01-18 23:42:40.851
3448902,1023038,Entire home/apt,,North End,8,4.5,3,1.0,247.0,1,42.364452,-71.051433,2015-01-18 22:11:02.924
3457722,6209951,Entire home/apt,,Brighton,8,4.5,8,3.0,284.0,1,42.354574,-71.159493,2015-01-18 23:33:41.917
3458030,7912254,Entire home/apt,,Back Bay,2,5.0,4,2.0,370.0,1,42.34466,-71.079994,2015-01-19 00:05:39.133
3463914,17452489,Entire home/apt,,Back Bay,8,4.0,4,1.0,306.0,1,42.35049,-71.088257,2015-01-19 00:03:07.599
3465297,9590116,Entire home/apt,,Back Bay,0,,4,1.0,235.0,1,42.350499,-71.090248,2015-01-18 22:19:33.314
3465433,8654826,Private room,,Brighton,2,4.0,2,1.0,99.0,5,42.342877,-71.16779,2015-01-18 23:51:59.759
3465623,17460452,Private room,,South End,3,5.0,2,1.0,154.0,1,42.346381,-71.075549,2015-01-18 23:13:10.128
3467633,643861,Entire home/apt,,South Boston,6,5.0,3,0.0,247.0,2,42.339088,-71.048674,2015-01-18 22:41:29.808
3467641,5338762,Entire home/apt,,West End,1,5.0,4,1.0,270.0,1,42.365458,-71.067958,2015-01-18 22:47:22.609
3472604,13378189,Entire home/apt,,South Boston Waterfront,1,5.0,4,1.0,185.0,3,42.346869,-71.037378,2015-01-18 23:53:43.789
3479660,15619363,Entire home/apt,,South Boston,10,5.0,2,1.0,172.0,2,42.331555,-71.036706,2015-01-18 22:37:21.281
3498245,17608321,Entire home/apt,,Back Bay,2,5.0,2,1.0,179.0,3,42.349657,-71.084442,2015-01-18 20:33:44.835
3509285,17669187,Entire home/apt,,Fenway,9,5.0,2,1.0,216.0,5,42.351271,-71.091323,2015-01-18 21:03:22.158
3519476,17720482,Entire home/apt,,Back Bay,7,4.5,2,0.0,246.0,1,42.353487,-71.071764,2015-01-19 00:09:43.365
3519768,508268,Entire home/apt,,Allston,1,5.0,3,1.0,233.0,3,42.359355,-71.129354,2015-01-18 20:46:35.695
3521944,17735272,Entire home/apt,,West Roxbury,4,4.5,4,1.0,184.0,1,42.295156,-71.157238,2015-01-18 23:13:49.755
3522222,12772322,Entire home/apt,,Chinatown,0,,2,1.0,148.0,15,42.351092,-71.062323,2015-01-18 23:26:58.952
3522237,17736943,Private room,,Dorchester,0,,2,1.0,68.0,3,42.30629,-71.082711,2015-01-18 23:35:35.401
3522474,2811498,Private room,,Allston,1,5.0,2,1.0,49.0,1,42.359445,-71.128262,2015-01-18 23:24:39.058
3528826,10493424,Entire home/apt,,Beacon Hill,31,5.0,4,1.0,258.0,2,42.356404,-71.074872,2015-01-18 22:48:30.118
3530155,17771184,Entire home/apt,,South End,0,,3,1.0,185.0,1,42.345082,-71.076824,2015-01-18 23:25:19.065
3534648,4152590,Entire home/apt,,South Boston,0,,2,1.0,216.0,2,42.333949,-71.052681,2015-01-18 22:00:45.132
3539510,71783,Entire home/apt,,Dorchester,1,4.0,6,3.0,222.0,6,42.323285,-71.059858,2015-01-18 21:58:13.087
3544343,17843002,Entire home/apt,,Downtown,0,,2,1.0,123.0,1,42.358439,-71.061526,2015-01-18 20:45:34.550
3552779,17885814,Private room,,Roxbury,0,,1,1.0,185.0,1,42.334802,-71.082419,2015-01-18 20:37:36.310
3560368,17924182,Private room,,Back Bay,0,,1,1.0,184.0,1,42.35146,-71.089045,2015-01-18 23:27:49.593
3568580,9419684,Entire home/apt,,Chinatown,1,5.0,3,1.0,304.0,7,42.351494,-71.059719,2015-01-18 23:40:14.592
3569794,17971794,Private room,,Allston,0,,2,1.0,154.0,2,42.350541,-71.142226,2015-01-18 22:54:18.052
3571617,17984084,Entire home/apt,,Bay Village,25,4.5,4,2.0,221.0,1,42.34903,-71.070572,2015-01-18 23:19:43.428
3575220,13226301,Private room,,Roslindale,5,5.0,1,1.0,49.0,2,42.280279,-71.13587,2015-01-18 23:30:35.688
3577896,18020625,Shared room,,Fenway,0,,1,1.0,93.0,1,42.346314,-71.103824,2015-01-18 21:05:19.821
3585343,10332798,Private room,,South Boston,21,4.5,2,1.0,136.0,1,42.340395,-71.053735,2015-01-18 22:05:49.257
3585379,15496183,Shared room,,South End,14,4.5,1,1.0,111.0,1,42.340552,-71.077019,2015-01-18 22:31:48.159
3585879,13395085,Shared room,,Back Bay,12,4.5,2,1.0,99.0,2,42.350913,-71.086122,2015-01-18 22:23:21.321
3589267,11890037,Entire home/apt,,Fenway,7,4.5,4,2.0,232.0,1,42.341225,-71.094362,2015-01-18 23:10:48.989
3591388,18092266,Entire home/apt,,Back Bay,11,5.0,2,1.0,339.0,3,42.349314,-71.087696,2015-01-18 23:53:35.796
3593290,5988470,Entire home/apt,,Jamaica Plain,2,5.0,5,4.0,401.0,2,42.308898,-71.11869,2015-01-18 22:14:41.883
3595122,17263899,Entire home/apt,,Charlestown,13,5.0,3,1.0,154.0,2,42.375389,-71.0598,2015-01-18 22:42:14.130
3595315,8654826,Private room,,Brighton,1,4.0,2,1.0,99.0,5,42.343285,-71.166993,2015-01-18 21:56:51.592
3601030,3689882,Entire home/apt,,South End,12,5.0,3,1.0,241.0,2,42.343792,-71.072859,2015-01-18 22:58:02.371
3601254,17194624,Entire home/apt,,Back Bay,22,3.5,2,0.0,120.0,2,42.353357,-71.081576,2015-01-18 22:33:35.455
3601297,18115523,Private room,,Brighton,0,,1,1.0,43.0,10,42.35117,-71.151812,2015-01-18 23:09:39.396
3601424,18145041,Private room,,Brighton,22,5.0,2,1.0,93.0,1,42.352881,-71.158183,2015-01-18 20:41:04.902
3601573,18006391,Entire home/apt,,Beacon Hill,0,,4,2.0,617.0,1,42.359383,-71.063759,2015-01-18 23:22:24.872
3602379,18150109,Entire home/apt,,Roxbury,8,4.5,4,1.0,184.0,2,42.329091,-71.094573,2015-01-18 23:44:01.660
3606190,4962900,Entire home/apt,,Downtown,0,,6,2.0,122.0,2,42.352652,-71.063861,2015-01-18 23:26:35.571
3606396,18175186,Entire home/apt,,Brighton,4,4.5,4,1.0,86.0,1,42.341276,-71.146382,2015-01-18 22:49:28.706
3609536,9151990,Entire home/apt,,Allston,5,5.0,2,1.0,80.0,14,42.362127,-71.117604,2015-01-18 23:36:53.891
3612063,16848090,Private room,,Dorchester,35,4.5,2,1.0,107.0,1,42.326496,-71.057599,2015-01-18 23:18:06.112
3613179,18205351,Private room,,Dorchester,6,4.5,2,1.0,123.0,1,42.317703,-71.062348,2015-01-19 00:13:53.090
3616081,18190121,Entire home/apt,,Jamaica Plain,33,5.0,2,1.0,130.0,1,42.31962,-71.104829,2015-01-18 22:19:03.641
3623811,9419684,Entire home/apt,,Chinatown,8,4.5,3,1.0,297.0,3,42.352325,-71.062075,2015-01-18 22:55:00.176
3628320,2863349,Private room,,Dorchester,1,4.0,2,1.0,62.0,2,42.297042,-71.058588,2015-01-18 20:59:47.869
3628884,18283243,Entire home/apt,,Jamaica Plain,9,4.5,2,1.0,185.0,1,42.302524,-71.11139,2015-01-18 22:21:07.220
3629014,18190121,Private room,,Jamaica Plain,12,5.0,2,1.0,98.0,1,42.317798,-71.104034,2015-01-18 23:49:46.683
3629473,7829762,Entire home/apt,,Back Bay,0,,2,1.0,185.0,1,42.348152,-71.08148,2015-01-18 23:19:38.946
3634954,18326193,Shared room,,East Boston,0,,1,1.0,73.0,1,42.390667,-71.000902,2015-01-18 20:37:17.687
3637531,18346738,Private room,,Allston,0,,2,1.0,85.0,1,42.35523,-71.138333,2015-01-18 20:49:16.493
3641545,6608084,Private room,,Dorchester,1,5.0,3,1.0,84.0,2,42.308042,-71.047882,2015-01-18 23:42:33.627
3642313,18388609,Private room,,Brighton,2,5.0,2,1.0,99.0,2,42.338765,-71.152474,2015-01-18 23:42:36.942
3650213,2039613,Entire home/apt,,Bay Village,3,4.5,2,1.0,185.0,2,42.347975,-71.069607,2015-01-18 23:22:19.042
3653207,18477814,Entire home/apt,,Downtown,7,5.0,2,1.0,216.0,1,42.351368,-71.067391,2015-01-18 22:23:24.887
3655519,18499644,Entire home/apt,,Jamaica Plain,2,5.0,4,2.0,185.0,1,42.317354,-71.110006,2015-01-18 22:29:12.731
3658148,15523850,Entire home/apt,,Brighton,0,,8,5.0,432.0,1,42.354178,-71.165255,2015-01-18 23:21:55.664
3659917,4464034,Private room,,Mission Hill,14,4.5,1,1.0,74.0,2,42.333558,-71.109425,2015-01-18 23:06:42.614
3664031,2006852,Entire home/apt,,North End,28,4.5,4,2.0,222.0,1,42.363814,-71.051596,2015-01-18 23:18:33.161
3667348,18600144,Entire home/apt,,East Boston,8,5.0,2,1.0,172.0,2,42.388405,-71.00507,2015-01-18 23:11:18.732
3668038,739438,Private room,,Brighton,10,5.0,1,1.0,80.0,1,42.347726,-71.166583,2015-01-18 22:11:31.626
3673688,18142992,Entire home/apt,,Back Bay,8,4.5,5,1.0,122.0,2,42.345051,-71.079889,2015-01-18 22:23:45.670
3674799,13741288,Private room,,Allston,2,5.0,2,1.0,111.0,2,42.364427,-71.119423,2015-01-18 23:27:05.708
3677662,660123,Private room,,Allston,10,4.5,2,1.0,86.0,3,42.355729,-71.130722,2015-01-18 23:54:51.709
3678429,18165984,Shared room,,Dorchester,6,5.0,1,1.0,86.0,1,42.284938,-71.076511,2015-01-18 23:53:46.358
3678623,18691705,Entire home/apt,,Beacon Hill,4,5.0,3,1.0,100.0,2,42.360889,-71.066228,2015-01-18 23:18:07.426
3678834,6241341,Entire home/apt,,Downtown,2,4.0,3,1.0,370.0,1,42.364191,-71.063314,2015-01-18 22:41:42.357
3685188,18741681,Entire home/apt,,Jamaica Plain,8,5.0,2,1.0,93.0,1,42.317434,-71.11568,2015-01-18 22:09:24.348
3693850,18807469,Private room,,Jamaica Plain,26,5.0,2,1.0,91.0,1,42.299824,-71.112572,2015-01-18 20:48:12.606
3697481,3351569,Private room,,South Boston,11,4.5,2,1.0,142.0,2,42.333693,-71.028158,2015-01-18 22:13:10.121
3701598,18865010,Entire home/apt,,Back Bay,2,5.0,2,0.0,231.0,1,42.355214,-71.073416,2015-01-18 22:28:24.161
3704620,18887719,Entire home/apt,,South End,3,4.5,4,1.0,307.0,1,42.340574,-71.080358,2015-01-18 21:50:46.920
3704801,8812693,Entire home/apt,,Back Bay,2,4.5,4,1.0,185.0,1,42.346108,-71.078095,2015-01-18 23:57:16.339
3705144,18886593,Entire home/apt,,Downtown,0,,4,2.0,1228.0,2,42.358744,-71.05171,2015-01-18 22:00:23.776
3720829,18969796,Entire home/apt,,Downtown,5,3.5,4,1.0,370.0,1,42.351277,-71.063972,2015-01-18 22:50:52.904
3721095,10477638,Entire home/apt,,Charlestown,26,5.0,6,3.0,401.0,1,42.381348,-71.061908,2015-01-18 22:58:55.471
3721156,3173838,Private room,,Allston,1,,1,1.0,74.0,1,42.351927,-71.134587,2015-01-18 23:40:26.626
3725631,19032128,Private room,,South Boston,38,5.0,2,1.0,167.0,1,42.339399,-71.053354,2015-01-18 22:06:01.327
3727560,19036819,Private room,,Roxbury,37,4.5,2,1.0,93.0,1,42.329231,-71.079758,2015-01-18 23:42:06.575
3730253,3220375,Entire home/apt,,Back Bay,2,5.0,2,1.0,265.0,2,42.347157,-71.081765,2015-01-18 22:16:24.486
3730447,9329890,Entire home/apt,,Jamaica Plain,7,4.5,4,2.0,148.0,1,42.297405,-71.113914,2015-01-18 20:40:27.247
3730510,212445,Private room,,West End,1,5.0,2,1.0,93.0,1,42.362995,-71.065917,2015-01-18 22:17:15.267
3739279,19116322,Private room,,Brighton,1,4.0,1,1.0,73.0,1,42.351768,-71.150309,2015-01-18 23:07:26.386
3740274,18824139,Entire home/apt,,Fenway,17,5.0,2,1.0,160.0,1,42.344625,-71.094958,2015-01-18 22:41:35.350
3741033,1513730,Entire home/apt,,South Boston,1,5.0,2,1.0,216.0,1,42.341177,-71.052286,2015-01-18 22:34:59.256
3749277,19179239,Private room,,South Boston,25,5.0,2,1.0,98.0,1,42.334268,-71.04524,2015-01-18 23:16:33.386
3749503,2814543,Entire home/apt,,Chinatown,4,4.5,2,1.0,184.0,2,42.351836,-71.05921,2015-01-18 22:51:38.552
3749523,3842205,Entire home/apt,,Charlestown,20,4.5,6,3.0,555.0,1,42.371913,-71.06333,2015-01-18 23:10:26.164
3755609,19223882,Private room,,Roslindale,3,5.0,1,1.0,80.0,3,42.275637,-71.1248,2015-01-18 22:24:47.112
3760609,19256224,Entire home/apt,,Fenway,2,5.0,2,1.0,198.0,1,42.342549,-71.100003,2015-01-18 23:57:03.345
3765014,16442921,Private room,,Dorchester,3,3.5,1,1.0,60.0,4,42.320018,-71.054957,2015-01-18 20:45:00.735
3765289,16442921,Private room,,Dorchester,2,2.5,2,1.0,78.0,4,42.319982,-71.054391,2015-01-18 21:06:07.621
3775072,19300297,Private room,,Mattapan,0,,1,1.0,25.0,1,42.271214,-71.079936,2015-01-18 22:29:55.664
3775876,11487565,Private room,,Jamaica Plain,3,4.0,2,1.0,123.0,1,42.305142,-71.107327,2015-01-18 22:56:14.203
3780673,3113655,Entire home/apt,,South End,1,4.0,2,1.0,309.0,4,42.341957,-71.077615,2015-01-18 22:07:20.883
3782483,3650398,Entire home/apt,,South Boston,13,5.0,2,2.0,259.0,1,42.334018,-71.03187,2015-01-18 22:20:48.292
3784104,3142669,Entire home/apt,,Fenway,16,3.5,4,1.0,209.0,1,42.346176,-71.09318,2015-01-18 23:23:34.153
3792147,6989109,Shared room,,South Boston,5,5.0,2,1.0,147.0,1,42.331261,-71.046148,2015-01-18 20:43:14.370
3793564,13968837,Private room,,Back Bay,1,4.0,2,1.0,154.0,1,42.351162,-71.088333,2015-01-18 23:16:16.029
3797802,10195557,Private room,,South End,6,5.0,2,1.0,123.0,1,42.339131,-71.076981,2015-01-18 21:49:52.018
3798203,19329513,Private room,,East Boston,47,4.5,2,1.0,80.0,1,42.365219,-71.035644,2015-01-18 23:34:19.979
3802530,18752830,Entire home/apt,,East Boston,8,5.0,4,1.0,123.0,2,42.38736,-71.010419,2015-01-18 23:19:55.043
3802695,19537288,Entire home/apt,,Allston,7,3.5,2,0.0,122.0,2,42.350133,-71.13876,2015-01-18 22:11:35.582
3802809,19036819,Private room,,Roxbury,31,4.5,2,1.0,86.0,1,42.327492,-71.082068,2015-01-18 23:32:35.436
3807500,15283405,Private room,,Jamaica Plain,5,5.0,1,1.0,130.0,3,42.309592,-71.117743,2015-01-18 20:38:25.240
3808239,17869737,Entire home/apt,,Dorchester,0,,6,3.0,309.0,2,42.285245,-71.047712,2015-01-19 00:05:44.181
3808557,19572355,Entire home/apt,,South End,6,5.0,6,2.0,525.0,5,42.336505,-71.075696,2015-01-18 21:51:26.324
3809755,19131422,Entire home/apt,,Back Bay,0,,4,1.0,370.0,3,42.350692,-71.089135,2015-01-18 23:52:56.194
3820516,128280,Private room,,Charlestown,0,,2,1.0,259.0,2,42.376435,-71.065351,2015-01-18 23:59:10.172
3827568,16442921,Private room,,Dorchester,1,4.0,1,1.0,60.0,1,42.318566,-71.05444,2015-01-18 22:39:59.354
3827666,5519547,Entire home/apt,,Allston,3,4.5,2,0.0,93.0,2,42.363899,-71.120545,2015-01-18 23:47:47.834
3829426,16934665,Private room,,Brighton,12,5.0,2,1.0,91.0,1,42.343798,-71.143728,2015-01-18 23:29:15.496
3835239,19750314,Private room,,Brighton,0,,1,1.0,93.0,1,42.347271,-71.137707,2015-01-18 22:33:47.495
3842204,12216740,Entire home/apt,,Back Bay,6,5.0,5,2.0,370.0,2,42.347394,-71.081474,2015-01-18 23:16:13.978
3842286,3149911,Entire home/apt,,South End,6,5.0,4,1.0,184.0,1,42.345412,-71.075669,2015-01-19 00:05:37.896
3842612,15279424,Private room,,South Boston,15,4.5,2,1.0,99.0,1,42.335127,-71.040925,2015-01-18 21:57:11.200
3847872,19836113,Entire home/apt,,Allston,10,4.0,3,1.0,198.0,1,42.354995,-71.129636,2015-01-18 23:37:24.062
3848814,19329513,Private room,,East Boston,14,4.5,1,1.0,44.0,1,42.366285,-71.036345,2015-01-18 22:39:04.125
3860211,19917804,Private room,,Allston,0,,1,1.0,62.0,15,42.348773,-71.135712,2015-01-19 00:08:50.195
3867663,17264009,Entire home/apt,,Back Bay,0,,2,1.0,233.0,1,42.344919,-71.082667,2015-01-18 20:40:04.002
3868087,16967785,Private room,,Dorchester,4,4.5,2,1.0,68.0,2,42.284755,-71.067411,2015-01-18 23:31:48.216
3869532,19980621,Private room,,Beacon Hill,2,5.0,2,1.0,106.0,1,42.361141,-71.067725,2015-01-18 22:26:49.248
3870046,17010369,Entire home/apt,,Back Bay,9,4.5,2,1.0,272.0,2,42.350632,-71.082186,2015-01-18 22:27:58.760
3873776,8924578,Entire home/apt,,Beacon Hill,7,4.0,4,3.0,401.0,1,42.357256,-71.07111,2015-01-19 00:06:41.451
3873986,20010695,Entire home/apt,,Charlestown,4,4.5,4,1.0,247.0,1,42.376944,-71.062464,2015-01-18 23:38:33.242
3874798,19992621,Entire home/apt,,South Boston,6,4.5,4,2.0,346.0,2,42.335041,-71.051708,2015-01-19 00:04:48.670
3875863,4996834,Entire home/apt,,Brighton,4,4.5,2,2.0,222.0,1,42.344924,-71.142486,2015-01-18 20:45:37.984
3878130,20043917,Entire home/apt,,Downtown,8,4.5,2,1.0,309.0,1,42.352499,-71.063528,2015-01-19 00:07:57.890
3880822,20062444,Entire home/apt,,South End,7,5.0,3,1.0,247.0,1,42.3421,-71.070368,2015-01-18 22:44:43.013
3881749,10389396,Private room,,Roxbury,0,,2,1.0,85.0,1,42.339718,-71.08142,2015-01-18 20:44:14.801
3881993,11487565,Entire home/apt,,Jamaica Plain,1,4.0,6,3.0,480.0,1,42.304338,-71.108717,2015-01-18 20:36:25.707
3887145,7040166,Entire home/apt,,Beacon Hill,12,4.5,6,0.0,148.0,1,42.357566,-71.071937,2015-01-18 21:06:00.760
3887348,13148757,Entire home/apt,,Fenway,0,,7,3.0,988.0,2,42.348204,-71.099108,2015-01-19 00:09:15.872
3890373,19357187,Entire home/apt,,Beacon Hill,18,5.0,4,1.0,278.0,2,42.35953,-71.065288,2015-01-18 23:40:38.626
3890965,11397938,Entire home/apt,,Back Bay,17,5.0,4,1.0,432.0,3,42.345053,-71.081646,2015-01-18 20:44:18.630
3894402,20156534,Entire home/apt,,Fenway,7,4.0,4,1.0,185.0,3,42.34692,-71.09344,2015-01-18 22:54:14.022
3894859,19075350,Entire home/apt,,Brighton,5,5.0,4,1.0,247.0,2,42.340384,-71.145367,2015-01-18 22:14:51.112
3895268,16456410,Entire home/apt,,Back Bay,1,5.0,2,1.0,159.0,2,42.346142,-71.085746,2015-01-18 23:59:15.837
3897000,6386662,Entire home/apt,,Charlestown,5,5.0,4,1.0,284.0,1,42.376676,-71.058973,2015-01-18 23:23:30.337
3897963,8139434,Private room,,Allston,11,4.5,2,1.0,68.0,1,42.349964,-71.14371,2015-01-18 22:36:53.229
3897979,8139434,Private room,,Allston,9,5.0,2,1.0,93.0,1,42.351786,-71.136677,2015-01-18 22:48:58.434
3897995,8139434,Private room,,Allston,11,4.5,2,1.0,105.0,1,42.350543,-71.143844,2015-01-18 23:05:05.039
3898015,8139434,Private room,,Allston,4,4.5,2,1.0,93.0,1,42.349988,-71.144202,2015-01-18 23:18:22.724
3898229,13391182,Entire home/apt,,Jamaica Plain,3,3.5,5,2.0,309.0,2,42.316273,-71.108546,2015-01-18 22:44:03.199
3901439,8139434,Private room,,Allston,6,4.0,2,1.0,93.0,1,42.349892,-71.142566,2015-01-19 00:15:54.058
3902910,7156186,Private room,,Allston,2,5.0,2,1.0,111.0,1,42.364885,-71.118545,2015-01-18 23:36:13.256
3902984,20210166,Entire home/apt,,Back Bay,11,4.5,4,2.0,370.0,1,42.352004,-71.087081,2015-01-18 20:35:55.331
3903273,2278181,Entire home/apt,,South End,1,4.0,2,1.0,278.0,7,42.342335,-71.07312,2015-01-18 21:48:43.383
3903324,9419684,Entire home/apt,,Fenway,3,4.5,3,1.0,288.0,3,42.343248,-71.100656,2015-01-18 22:27:12.869
3903760,20183804,Private room,,North End,12,5.0,2,1.0,123.0,3,42.366303,-71.054295,2015-01-18 20:40:51.713
3911617,20260362,Entire home/apt,,Brighton,2,5.0,2,1.0,173.0,1,42.347274,-71.138362,2015-01-18 23:38:08.626
3914363,9419684,Entire home/apt,,Fenway,3,4.5,3,1.0,288.0,3,42.343552,-71.102373,2015-01-18 22:49:09.137
3916011,3551784,Entire home/apt,,South End,7,4.5,4,1.0,185.0,2,42.346751,-71.074047,2015-01-19 00:03:39.040
3916038,20284477,Private room,,Allston,1,4.0,2,1.0,86.0,1,42.352106,-71.134849,2015-01-18 20:34:34.093
3917027,6331373,Private room,,East Boston,9,4.5,3,1.0,74.0,1,42.384686,-71.00464,2015-01-18 23:58:50.137
3920646,19954813,Entire home/apt,,South End,1,5.0,6,2.0,401.0,1,42.34514,-71.068762,2015-01-18 20:34:38.379
3924264,20329035,Private room,,Roxbury,8,5.0,2,1.0,123.0,2,42.326194,-71.078291,2015-01-18 21:05:38.843
3927329,141269,Entire home/apt,,West End,2,,3,1.0,173.0,3,42.361433,-71.069773,2015-01-18 21:00:59.835
3927714,8619603,Entire home/apt,,Jamaica Plain,6,4.5,4,0.0,128.0,2,42.324313,-71.10551,2015-01-18 23:20:31.745
3929706,20308277,Private room,,East Boston,1,4.0,1,1.0,80.0,1,42.37847,-71.03481,2015-01-18 22:36:46.227
3930534,4195134,Entire home/apt,,Back Bay,0,,3,1.0,189.0,14,42.351711,-71.074863,2015-01-18 23:22:47.352
3930872,56583,Entire home/apt,,Allston,1,5.0,6,2.0,184.0,7,42.365092,-71.119637,2015-01-19 00:12:40.243
3931204,9419684,Entire home/apt,,West End,8,5.0,3,1.0,272.0,2,42.364045,-71.064786,2015-01-18 22:09:54.082
3937236,20210166,Private room,,Back Bay,10,5.0,2,1.0,185.0,1,42.349874,-71.087981,2015-01-18 23:48:32.528
3938428,7000428,Private room,,Beacon Hill,8,4.0,2,1.0,154.0,3,42.360718,-71.065095,2015-01-18 22:49:31.148
3943833,19032368,Entire home/apt,,Chinatown,4,5.0,4,2.0,296.0,3,42.351333,-71.062248,2015-01-18 23:13:58.018
3944488,4718853,Shared room,,Dorchester,16,4.5,2,1.0,62.0,1,42.318214,-71.06005,2015-01-18 21:05:02.056
