room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
6543678,20931226,Entire home/apt,,South Boston,13,5.0,3,2.0,150.0,1.0,42.335056,-71.040786,2016-04-14 14:44:37.606402
8336347,30283594,Entire home/apt,,Fenway,2,,5,2.0,259.0,3.0,42.345484,-71.102074,2016-04-14 16:30:57.779658
9813223,25279966,Entire home/apt,,Allston,7,4.5,3,0.0,88.0,183.0,42.351052,-71.133836,2016-04-14 16:29:51.962030
2798599,14099596,Private room,,Charlestown,0,,2,1.0,200.0,1.0,42.374065,-71.060155,2016-04-14 16:29:44.794851
13059,50866,Entire home/apt,,North End,12,4.5,10,3.0,375.0,2.0,42.363982,-71.050309,2016-04-14 16:29:34.771098
9239227,30994797,Entire home/apt,,Beacon Hill,7,4.5,6,2.0,226.0,,42.359474,-71.070147,2016-04-14 16:28:35.805819
11006149,57112558,Entire home/apt,,Mission Hill,0,,1,1.0,59.0,1.0,42.332398,-71.10241,2016-04-14 16:28:28.473476
6006121,23208278,Private room,,South Boston Waterfront,76,4.5,2,1.0,145.0,,42.339654,-71.043213,2016-04-14 16:27:52.131794
232990,847253,Private room,,Dorchester,52,4.5,3,1.0,79.0,2.0,42.294805,-71.068139,2016-04-14 16:26:31.378258
6574771,16881770,Private room,,Dorchester,3,4.5,1,1.0,40.0,3.0,42.323962,-71.058513,2016-04-14 14:42:35.358602
7757132,8958021,Entire home/apt,,Fenway,4,4.5,3,1.0,200.0,2.0,42.342076,-71.098,2016-04-14 14:42:14.739153
9647355,28075417,Shared room,,Roxbury,0,,4,1.0,75.0,1.0,42.317533,-71.095814,2016-04-14 14:42:04.456201
11036835,27862749,Private room,,Allston,1,,1,1.0,90.0,1.0,42.360608,-71.13188,2016-04-14 14:41:45.566594
10268223,52796234,Private room,,Dorchester,2,,2,1.0,60.0,1.0,42.317922,-71.053455,2016-04-14 14:41:14.397975
7245413,37881504,Shared room,,Allston,1,,2,1.0,50.0,1.0,42.352935,-71.127714,2016-04-14 14:40:08.537352
10083363,21962270,Entire home/apt,,South End,0,,2,1.0,125.0,2.0,42.345138,-71.064073,2016-04-14 14:39:36.053029
4635390,5521363,Entire home/apt,,Beacon Hill,9,4.5,2,1.0,199.0,2.0,42.359843,-71.069037,2016-04-14 14:37:49.742648
11710680,7744251,Entire home/apt,,South End,0,,4,2.0,209.0,2.0,42.34381,-71.069291,2016-04-14 14:37:24.901221
5806230,14836476,Private room,,Beacon Hill,39,5.0,1,1.0,118.0,1.0,42.359684,-71.067265,2016-04-14 14:37:02.314765
5992501,1538079,Entire home/apt,,Back Bay,13,5.0,3,1.0,190.0,2.0,42.348896,-71.084147,2016-04-14 14:36:54.390216
12301081,30283594,Entire home/apt,,Downtown,0,,3,1.0,349.0,10.0,42.352896,-71.058648,2016-04-14 14:36:51.092185
7533100,39469377,Shared room,,Fenway,28,4.0,1,1.0,40.0,1.0,42.347657,-71.106362,2016-04-14 14:34:56.274236
4750791,508268,Entire home/apt,,South End,12,4.5,4,1.0,239.0,3.0,42.337661,-71.072809,2016-04-14 14:34:45.838588
5295491,27425562,Entire home/apt,,Brighton,24,4.5,2,1.0,145.0,1.0,42.347956,-71.155196,2016-04-14 14:34:41.110507
3303860,16442921,Private room,,Dorchester,4,3.0,2,1.0,65.0,3.0,42.313392,-71.056652,2016-04-14 14:33:45.878197
7475215,22348222,Entire home/apt,,Back Bay,2,,2,0.0,150.0,7.0,42.350973,-71.081445,2016-04-14 14:31:44.443613
1048397,2543390,Private room,,East Boston,70,5.0,2,1.0,85.0,2.0,42.369204,-71.033885,2016-04-14 14:01:16.183038
10118091,30283594,Entire home/apt,,West End,0,,3,1.0,349.0,10.0,42.365234,-71.067796,2016-04-14 14:01:08.777282
4922204,6570877,Entire home/apt,,Roslindale,56,4.5,10,3.0,200.0,1.0,42.282142,-71.129049,2016-04-14 13:59:29.131018
2183058,11132080,Entire home/apt,,North End,57,5.0,4,1.0,175.0,4.0,42.364293,-71.054521,2016-04-14 13:59:09.466884
2395326,12230539,Entire home/apt,,South End,100,5.0,2,1.0,172.0,1.0,42.346433,-71.070916,2016-04-14 13:58:54.324520
10253416,12243051,Entire home/apt,,Allston,1,,2,0.0,178.0,3.0,42.364443,-71.130584,2016-04-14 13:58:37.251691
3032367,5695034,Entire home/apt,,North End,38,5.0,2,1.0,135.0,1.0,42.366327,-71.054344,2016-04-14 13:56:17.912473
2247190,9419684,Entire home/apt,,Back Bay,13,4.5,5,2.0,350.0,3.0,42.344899,-71.079087,2016-04-14 13:56:13.906305
7219056,9419684,Entire home/apt,,Fenway,0,,3,1.0,379.0,3.0,42.344004,-71.097727,2016-04-14 13:56:11.129615
11948017,1426567,Shared room,,Roxbury,0,,2,1.0,99.0,1.0,42.297116,-71.092483,2016-04-14 13:55:32.888929
9934771,15035971,Entire home/apt,,Downtown,0,,3,1.0,120.0,1.0,42.35061,-71.063486,2016-04-14 13:55:07.491888
8614167,45290513,Entire home/apt,,Beacon Hill,0,,3,2.0,275.0,3.0,42.359428,-71.069857,2016-04-14 13:54:30.065663
8973362,46891535,Entire home/apt,,Mission Hill,3,4.5,4,2.0,160.0,2.0,42.333094,-71.108206,2016-04-14 13:54:12.678981
12109171,37892354,Entire home/apt,,Dorchester,1,,6,3.0,175.0,1.0,42.288858,-71.065668,2016-04-14 13:53:56.611926
3457722,6209951,Entire home/apt,,Brighton,20,5.0,8,3.0,250.0,,42.354574,-71.159493,2016-04-14 13:53:20.259226
6939454,9663343,Entire home/apt,,Roxbury,32,4.0,8,2.0,179.0,1.0,42.325276,-71.081002,2016-04-14 13:52:06.829212
7281884,25742899,Entire home/apt,,Roxbury,56,5.0,2,0.0,89.0,1.0,42.31289,-71.083155,2016-04-14 13:51:16.795090
10995355,57050977,Entire home/apt,,Fenway,7,4.5,2,0.0,96.0,1.0,42.34234,-71.09101,2016-04-14 13:50:04.567785
11593248,59082726,Private room,,North End,8,4.5,2,1.0,125.0,1.0,42.364527,-71.05397,2016-04-14 13:50:01.512656
10033554,30283594,Entire home/apt,,Chinatown,0,,3,1.0,349.0,15.0,42.350642,-71.059919,2016-04-14 13:49:49.935430
8831050,3668535,Private room,,South End,0,,2,1.0,89.0,4.0,42.34518,-71.071598,2016-04-14 13:49:26.726964
777903,4102281,Private room,,Jamaica Plain,15,4.5,2,1.0,85.0,1.0,42.307574,-71.13463,2016-04-14 13:47:32.719869
169430,807320,Entire home/apt,,Roxbury,96,4.5,10,4.0,150.0,2.0,42.321421,-71.090556,2016-04-14 13:47:18.208674
7377034,29713098,Private room,,South End,11,5.0,4,1.0,90.0,,42.343624,-71.066461,2016-04-14 13:46:55.775754
585148,2883829,Entire home/apt,,South Boston,26,4.5,2,1.0,225.0,2.0,42.33723,-71.063955,2016-04-14 13:46:48.609340
7052171,36885389,Private room,,Allston,1,,1,1.0,39.0,1.0,42.347638,-71.132359,2016-04-14 13:46:14.080612
7358714,12243051,Entire home/apt,,South End,1,,4,1.0,324.0,2.0,42.345385,-71.063623,2016-04-14 13:45:37.050923
4546333,20857768,Entire home/apt,,Beacon Hill,23,4.5,2,0.0,195.0,4.0,42.357877,-71.069753,2016-04-14 13:45:21.464594
369940,1683708,Entire home/apt,,North End,13,5.0,4,2.0,199.0,5.0,42.36519,-71.055361,2016-04-14 13:44:51.478484
10034614,30283594,Entire home/apt,,Chinatown,0,,5,2.0,169.0,15.0,42.351342,-71.060492,2016-04-14 13:44:18.250971
8814105,4962900,Entire home/apt,,Downtown,9,5.0,7,3.0,181.0,,42.36205,-71.063404,2016-04-14 13:42:29.837136
4832846,16522894,Entire home/apt,,South End,26,5.0,4,2.0,150.0,1.0,42.335365,-71.075511,2016-04-14 13:42:18.014762
1303261,2120816,Entire home/apt,,Beacon Hill,18,4.5,2,1.0,425.0,2.0,42.358803,-71.069722,2016-04-14 13:42:15.393214
8274008,38403389,Private room,,South Boston,15,5.0,1,1.0,95.0,3.0,42.330934,-71.055488,2016-04-14 13:42:11.606930
12072752,20267507,Shared room,,Longwood Medical Area,0,,1,1.0,17.0,7.0,42.338245,-71.098839,2016-04-14 13:42:04.551221
4493030,9419684,Entire home/apt,,Mission Hill,0,,5,2.0,272.0,3.0,42.334045,-71.102878,2016-04-14 13:41:58.539621
9154532,38709010,Entire home/apt,,Downtown,0,,2,1.0,155.0,3.0,42.353309,-71.063385,2016-04-14 13:41:04.820844
7106162,24658662,Entire home/apt,,Dorchester,1,,4,2.0,139.0,1.0,42.318783,-71.05251,2016-04-14 13:39:57.054885
9994636,15266629,Private room,,East Boston,1,,2,1.0,75.0,2.0,42.369951,-71.03644,2016-04-14 13:39:24.542357
6645010,19782214,Private room,,Roxbury,22,4.5,2,1.0,55.0,3.0,42.313914,-71.09274,2016-04-14 13:39:04.922422
4977034,25655149,Entire home/apt,,Downtown,23,5.0,4,2.0,400.0,2.0,42.349681,-71.056809,2016-04-14 13:38:50.318090
1886037,1587128,Entire home/apt,,Beacon Hill,1,,4,2.0,230.0,7.0,42.360561,-71.071406,2016-04-14 13:38:34.846867
7633883,814298,Entire home/apt,,Beacon Hill,3,5.0,6,3.0,769.0,2.0,42.357378,-71.071351,2016-04-14 13:38:08.034529
6746543,32376332,Entire home/apt,,Chinatown,3,5.0,2,1.0,285.0,1.0,42.351592,-71.062207,2016-04-14 13:38:03.901903
2108738,10750832,Entire home/apt,,Back Bay,29,4.5,2,0.0,150.0,14.0,42.350464,-71.08894,2016-04-14 13:36:41.139650
7434871,38945687,Entire home/apt,,Chinatown,22,4.5,8,3.0,349.0,,42.349172,-71.062431,2016-04-14 13:36:37.539016
2931165,11631886,Private room,,Mattapan,53,4.5,2,1.0,59.0,1.0,42.279504,-71.093775,2016-04-14 13:36:19.358219
5990808,10545148,Entire home/apt,,East Boston,20,5.0,4,2.0,189.0,2.0,42.364797,-71.030313,2016-04-14 13:35:23.904187
6075481,13765922,Entire home/apt,,Back Bay,34,4.5,4,0.0,154.0,1.0,42.352815,-71.081217,2016-04-14 13:35:09.540767
1156549,6108324,Entire home/apt,,South Boston,25,4.5,6,2.0,199.0,2.0,42.329513,-71.054318,2016-04-14 13:35:03.659063
10117329,30283594,Entire home/apt,,Chinatown,2,,5,2.0,169.0,3.0,42.350908,-71.061975,2016-04-14 13:34:55.733744
2569369,13155584,Shared room,,Allston,31,5.0,2,1.0,89.0,1.0,42.357029,-71.121702,2016-04-14 13:33:51.534973
3129309,3637081,Entire home/apt,,North End,135,4.5,2,1.0,125.0,1.0,42.365709,-71.055603,2016-04-14 13:33:01.018797
7514336,22348222,Entire home/apt,,Beacon Hill,0,,2,0.0,155.0,7.0,42.360874,-71.062994,2016-04-14 13:32:31.070043
4190704,11272292,Entire home/apt,,Beacon Hill,56,4.0,3,1.0,190.0,2.0,42.357115,-71.062881,2016-04-14 13:32:21.533316
6870366,13382900,Private room,,Longwood Medical Area,84,5.0,1,1.0,84.0,1.0,42.33902,-71.106641,2016-04-14 13:31:50.983181
7988755,8408214,Private room,,South Boston,31,5.0,3,1.0,109.0,2.0,42.328534,-71.053859,2016-04-14 13:31:37.910609
9047646,47208651,Entire home/apt,,Dorchester,1,,3,1.0,100.0,1.0,42.317997,-71.040206,2016-04-14 13:30:49.350352
3367833,25188,Entire home/apt,,Downtown,2,,4,1.0,269.0,4.0,42.356742,-71.057721,2016-04-14 13:30:16.977666
1567259,8336638,Entire home/apt,,Beacon Hill,2,,4,2.0,180.0,1.0,42.359067,-71.067859,2016-04-14 13:29:10.668504
8696200,19470226,Shared room,,Downtown,9,4.5,2,1.0,103.0,1.0,42.366695,-71.066336,2016-04-14 13:28:56.023367
2601744,1651480,Entire home/apt,,South End,18,5.0,4,2.0,597.0,2.0,42.343515,-71.074956,2016-04-14 13:28:44.730088
12379996,22195665,Entire home/apt,,Fenway,0,,3,0.0,500.0,1.0,42.350693,-71.092946,2016-04-14 13:28:26.463162
11754886,23527953,Entire home/apt,,Beacon Hill,0,,4,2.0,100.0,2.0,42.359234,-71.068991,2016-04-14 13:28:05.493854
9382898,48677395,Private room,,East Boston,15,4.0,3,1.0,35.0,1.0,42.379143,-71.039564,2016-04-14 13:27:47.852443
613719,970426,Entire home/apt,,Beacon Hill,12,4.5,4,1.0,180.0,7.0,42.358973,-71.067036,2016-04-14 13:27:26.779823
3289921,2212661,Entire home/apt,,South End,16,4.5,4,0.0,150.0,4.0,42.335193,-71.074951,2016-04-14 13:27:17.262436
10117122,30283594,Entire home/apt,,Downtown,0,,5,2.0,399.0,3.0,42.351509,-71.063336,2016-04-14 13:27:13.992147
7596262,30283594,Entire home/apt,,West End,8,4.5,3,1.0,349.0,10.0,42.365029,-71.069138,2016-04-14 13:27:06.745148
6323935,31804748,Entire home/apt,,Back Bay,53,5.0,2,1.0,210.0,1.0,42.344028,-71.08292,2016-04-14 13:26:44.047519
9111413,11272292,Entire home/apt,,Downtown,5,4.0,3,1.0,200.0,1.0,42.355194,-71.061533,2016-04-14 13:26:40.105886
6993585,3755714,Entire home/apt,,Downtown,1,,4,2.0,425.0,1.0,42.366586,-71.059092,2016-04-14 13:26:19.997381
8383297,44176984,Entire home/apt,,Beacon Hill,3,4.5,3,2.0,210.0,1.0,42.360834,-71.068244,2016-04-14 13:25:54.943980
10103749,44013653,Entire home/apt,,Bay Village,1,,4,1.0,200.0,1.0,42.349725,-71.068309,2016-04-14 13:25:25.673091
332225,1693497,Entire home/apt,,Jamaica Plain,39,5.0,4,4.0,197.0,2.0,42.291288,-71.11396,2016-04-14 13:25:09.934468
4583526,23759488,Entire home/apt,,Jamaica Plain,52,5.0,9,4.0,230.0,2.0,42.304549,-71.115532,2016-04-14 13:25:00.823405
11514237,15172911,Entire home/apt,,Jamaica Plain,1,,2,1.0,150.0,2.0,42.311909,-71.106755,2016-04-14 13:24:54.180077
9373802,21184200,Entire home/apt,,Back Bay,9,4.5,8,1.0,99.0,3.0,42.350494,-71.088517,2016-04-14 13:24:43.452607
5364137,23777641,Entire home/apt,,East Boston,34,4.5,2,0.0,70.0,3.0,42.386187,-71.00462,2016-04-14 13:24:22.266962
23619,93112,Entire home/apt,,Beacon Hill,108,4.5,2,,165.0,4.0,42.35846,-71.06327,2016-04-14 13:24:13.492361
3985462,9410008,Entire home/apt,,Fenway,104,5.0,3,1.0,199.0,,42.350703,-71.090698,2016-04-14 13:21:48.012748
2308630,5448841,Entire home/apt,,Jamaica Plain,32,5.0,4,2.0,200.0,2.0,42.30905,-71.112539,2016-04-14 13:21:12.343803
12356962,49420192,Entire home/apt,,Charlestown,0,,4,1.0,200.0,1.0,42.383023,-71.071224,2016-04-14 13:19:58.289248
4530670,23490243,Private room,,West Roxbury,21,5.0,2,1.0,60.0,1.0,42.271745,-71.161485,2016-04-14 13:19:37.159174
6763785,35409793,Private room,,Beacon Hill,15,4.5,1,1.0,113.0,1.0,42.361051,-71.066785,2016-04-14 13:19:12.727335
395975,1931881,Private room,,South Boston,7,5.0,3,1.0,111.0,1.0,42.33644,-71.028744,2016-04-14 13:17:55.616056
5135400,24983735,Shared room,,Back Bay,13,4.5,3,1.0,130.0,1.0,42.352024,-71.079773,2016-04-14 13:17:43.260185
2821921,25188,Entire home/apt,,Downtown,3,5.0,4,2.0,329.0,4.0,42.351195,-71.063718,2016-04-14 13:17:29.388954
5672200,23412310,Entire home/apt,,South Boston,57,5.0,6,2.0,200.0,3.0,42.339079,-71.046827,2016-04-14 13:15:32.249026
8303267,4552954,Entire home/apt,,South End,0,,8,5.0,1300.0,5.0,42.342415,-71.074519,2016-04-14 13:14:56.698466
12333439,41456680,Entire home/apt,,Back Bay,0,,8,3.0,950.0,3.0,42.352276,-71.085187,2016-04-14 13:14:50.941163
1731639,2355815,Entire home/apt,,Bay Village,3,4.0,5,2.0,500.0,2.0,42.349586,-71.067575,2016-04-14 15:44:40.956913
7454966,16442921,Private room,,Dorchester,4,4.0,2,1.0,69.0,2.0,42.319818,-71.054546,2016-04-14 15:44:06.188463
4000384,10910804,Private room,,Jamaica Plain,44,5.0,2,1.0,120.0,2.0,42.316329,-71.099096,2016-04-14 15:44:02.869816
8947232,16186589,Private room,,Dorchester,3,4.5,1,1.0,65.0,3.0,42.289586,-71.068294,2016-04-14 15:43:15.541595
6554785,28123912,Entire home/apt,,Downtown,59,5.0,2,0.0,125.0,1.0,42.356957,-71.061507,2016-04-14 15:43:02.112982
3004304,412694,Entire home/apt,,Fenway,8,4.5,2,2.0,200.0,4.0,42.348448,-71.106317,2016-04-14 15:42:10.373931
11966297,63588471,Entire home/apt,,Dorchester,0,,4,2.0,125.0,2.0,42.322453,-71.05808,2016-04-14 15:42:07.783617
3182652,2555135,Entire home/apt,,Chinatown,5,4.5,5,2.0,350.0,1.0,42.350336,-71.062149,2016-04-14 15:41:28.558358
4610745,23889290,Entire home/apt,,West End,13,5.0,2,0.0,99.0,2.0,42.361232,-71.070508,2016-04-14 15:40:50.947073
8428314,32278468,Entire home/apt,,Fenway,9,5.0,3,1.0,199.0,,42.342812,-71.097748,2016-04-14 15:40:17.428337
2420123,7739162,Entire home/apt,,Downtown,7,3.5,2,1.0,100.0,1.0,42.357795,-71.062079,2016-04-14 15:40:12.655032
11983535,30283594,Entire home/apt,,Downtown,0,,5,2.0,259.0,3.0,42.351569,-71.062885,2016-04-14 15:40:01.892506
8733397,799496,Entire home/apt,,Allston,11,5.0,4,1.0,200.0,2.0,42.351916,-71.125554,2016-04-14 15:39:50.235063
11037352,28323794,Private room,,Fenway,3,4.5,2,1.0,79.0,1.0,42.344737,-71.089397,2016-04-14 15:39:48.056147
11593592,40117482,Private room,,East Boston,0,,3,1.0,89.0,1.0,42.366387,-71.033283,2016-04-14 15:38:53.298052
218984,970426,Entire home/apt,,Beacon Hill,16,4.0,3,1.0,180.0,7.0,42.358375,-71.069309,2016-04-14 15:38:44.317075
4287366,22257404,Entire home/apt,,South Boston,3,4.5,3,2.0,200.0,1.0,42.331476,-71.048888,2016-04-14 15:38:01.875342
10945774,51673899,Entire home/apt,,Beacon Hill,0,,2,0.0,129.0,2.0,42.357095,-71.069192,2016-04-14 15:37:44.456285
8814479,4962900,Entire home/apt,,West End,2,,5,2.0,146.0,,42.362707,-71.065473,2016-04-14 15:36:38.027136
705900,508268,Entire home/apt,,Back Bay,20,5.0,4,1.0,229.0,3.0,42.348631,-71.090077,2016-04-14 15:36:17.185574
9340963,14095697,Entire home/apt,,South End,3,4.0,7,2.0,250.0,1.0,42.336835,-71.076956,2016-04-14 15:36:07.034194
5874408,24337472,Private room,,Jamaica Plain,27,5.0,2,1.0,60.0,1.0,42.305095,-71.113472,2016-04-14 15:35:49.169082
5769127,22348222,Entire home/apt,,South End,1,,2,0.0,150.0,7.0,42.343642,-71.075725,2016-04-14 15:35:26.787222
12264926,34078385,Entire home/apt,,Back Bay,0,,2,0.0,329.0,1.0,42.353074,-71.082242,2016-04-14 15:34:04.880192
6776075,35473489,Entire home/apt,,Beacon Hill,1,,2,1.0,249.0,1.0,42.352811,-71.065282,2016-04-14 15:33:58.731534
10008626,27014807,Entire home/apt,,Chinatown,3,5.0,4,2.0,250.0,1.0,42.349558,-71.062199,2016-04-14 15:33:45.591005
2439779,213107,Entire home/apt,,West End,33,5.0,2,1.0,245.0,3.0,42.361459,-71.067575,2016-04-14 15:33:32.657533
7109689,19241302,Entire home/apt,,Charlestown,4,5.0,6,3.0,600.0,4.0,42.376439,-71.063395,2016-04-14 15:32:48.945254
12151677,60256371,Entire home/apt,,Allston,3,4.5,2,0.0,115.0,1.0,42.350603,-71.126616,2016-04-14 15:32:31.692894
12071820,64682226,Shared room,,Jamaica Plain,0,,2,1.0,60.0,1.0,42.30688,-71.112318,2016-04-14 15:32:21.740262
2842124,12312638,Entire home/apt,,North End,21,4.5,3,1.0,150.0,,42.363782,-71.055643,2016-04-14 15:32:12.086585
5940069,8479265,Entire home/apt,,Roxbury,15,4.5,6,2.0,390.0,1.0,42.338517,-71.079497,2016-04-14 15:31:51.184660
10524612,3594203,Entire home/apt,,East Boston,5,5.0,4,2.0,99.0,2.0,42.369965,-71.039875,2016-04-14 15:30:28.079405
8999219,5618949,Entire home/apt,,East Boston,9,4.5,6,2.0,99.0,,42.377971,-71.031203,2016-04-14 15:29:34.015129
7036112,24545104,Entire home/apt,,North End,1,,3,1.0,180.0,1.0,42.36313,-71.053159,2016-04-14 15:29:11.900346
7965521,22110106,Entire home/apt,,South End,13,5.0,2,1.0,215.0,1.0,42.344507,-71.073896,2016-04-14 15:28:28.079837
7517265,30481885,Entire home/apt,,Beacon Hill,2,,2,1.0,250.0,2.0,42.353114,-71.065202,2016-04-14 15:27:41.424593
39116,167745,Private room,,Fenway,35,5.0,2,1.0,99.0,1.0,42.342388,-71.097251,2016-04-14 15:27:35.216814
10033322,30283594,Entire home/apt,,Chinatown,0,,3,1.0,349.0,15.0,42.349533,-71.060731,2016-04-14 15:26:40.543355
4314054,22264304,Private room,,East Boston,137,4.5,2,1.0,105.0,1.0,42.367813,-71.03485,2016-04-14 15:26:25.139044
7632130,40035856,Entire home/apt,,Beacon Hill,9,5.0,2,0.0,99.0,3.0,42.358078,-71.066911,2016-04-14 15:25:38.123830
6524697,34123701,Shared room,,Fenway,0,,1,1.0,35.0,1.0,42.34287,-71.089486,2016-04-14 15:25:05.065906
10857914,45651169,Entire home/apt,,Beacon Hill,0,,6,3.0,550.0,3.0,42.360769,-71.064449,2016-04-14 15:24:51.100242
6685682,814298,Entire home/apt,,Back Bay,6,4.5,4,1.0,259.0,2.0,42.348,-71.085522,2016-04-14 15:23:28.905709
12205324,65632036,Entire home/apt,,Back Bay,0,,3,1.0,450.0,2.0,42.352179,-71.08103,2016-04-14 15:22:25.728884
12405559,8305531,Entire home/apt,,Back Bay,0,,2,0.0,236.0,3.0,42.349412,-71.074886,2016-04-14 13:13:04.973734
4967219,23953876,Private room,,Dorchester,106,4.0,2,1.0,69.0,1.0,42.311181,-71.052025,2016-04-14 13:09:53.647777
2547129,3137257,Entire home/apt,,Downtown,3,5.0,3,1.0,200.0,7.0,42.363426,-71.058218,2016-04-14 13:09:32.099240
7920541,12243051,Entire home/apt,,South End,17,4.5,4,1.0,145.0,2.0,42.34579,-71.063437,2016-04-14 13:09:14.362065
11905849,18202088,Entire home/apt,,Back Bay,1,,2,1.0,189.0,2.0,42.346132,-71.079426,2016-04-14 13:09:06.641642
9957078,51166219,Entire home/apt,,Brighton,5,5.0,3,2.0,100.0,1.0,42.344693,-71.148792,2016-04-14 13:08:43.470591
3664031,2006852,Entire home/apt,,North End,42,4.5,4,2.0,180.0,1.0,42.363814,-71.051596,2016-04-14 13:07:59.539658
1771244,4610906,Entire home/apt,,Beacon Hill,9,4.5,6,2.0,1229.0,1.0,42.352542,-71.067766,2016-04-14 13:05:19.865791
9774847,50161296,Entire home/apt,,Allston,0,,3,1.0,79.0,7.0,42.353285,-71.125611,2016-04-14 13:03:59.795675
1472481,6608084,Private room,,Dorchester,193,5.0,3,1.0,75.0,1.0,42.309774,-71.047153,2016-04-14 13:03:24.551931
7500822,39290531,Private room,,Jamaica Plain,15,5.0,2,1.0,85.0,1.0,42.31576,-71.106945,2016-04-14 13:03:09.335729
12052288,31655122,Entire home/apt,,Jamaica Plain,1,,4,1.0,115.0,1.0,42.316273,-71.102157,2016-04-14 13:02:13.323196
4021522,25188,Entire home/apt,,Chinatown,5,5.0,4,2.0,329.0,5.0,42.350724,-71.062531,2016-04-14 13:02:11.838151
9033996,14890516,Entire home/apt,,Downtown,31,5.0,3,1.0,190.0,1.0,42.358545,-71.055404,2016-04-14 13:02:05.834653
6480967,33865671,Entire home/apt,,Beacon Hill,0,,4,1.0,350.0,1.0,42.353002,-71.064673,2016-04-14 12:58:49.241156
9211948,14095697,Private room,,Roxbury,2,,2,1.0,85.0,1.0,42.335187,-71.076424,2016-04-14 12:58:05.535575
11656698,8898973,Entire home/apt,,Roxbury,3,5.0,4,2.0,150.0,2.0,42.323335,-71.095842,2016-04-14 12:57:43.426922
8048089,42082054,Entire home/apt,,Beacon Hill,1,,2,1.0,185.0,1.0,42.358823,-71.063974,2016-04-14 12:57:33.211552
10261620,30283594,Entire home/apt,,Chinatown,0,,3,1.0,349.0,15.0,42.349524,-71.059726,2016-04-14 12:56:59.890583
11343048,41921566,Entire home/apt,,Allston,0,,5,1.0,125.0,3.0,42.354819,-71.125992,2016-04-14 12:56:46.312268
377474,119019,Entire home/apt,,Dorchester,19,4.5,14,5.0,445.0,2.0,42.29839,-71.059312,2016-04-14 12:56:35.889326
195515,25188,Entire home/apt,,Mission Hill,1,,2,1.0,199.0,7.0,42.332588,-71.100684,2016-04-14 12:55:41.767140
4924009,2356643,Entire home/apt,,Downtown,31,3.5,3,1.0,169.0,2.0,42.351776,-71.063681,2016-04-14 12:55:35.940919
11494020,60344161,Entire home/apt,,Brighton,0,,2,0.0,112.0,5.0,42.347019,-71.146483,2016-04-14 12:55:32.011699
4249997,19960187,Private room,,Fenway,26,4.5,2,1.0,175.0,1.0,42.34514,-71.093998,2016-04-14 12:55:27.567453
6015995,30283594,Entire home/apt,,West End,3,4.0,3,1.0,349.0,3.0,42.363191,-71.067663,2016-04-14 12:55:24.787138
3890373,19357187,Entire home/apt,,Beacon Hill,58,5.0,4,1.0,225.0,2.0,42.358584,-71.065494,2016-04-14 12:55:10.673708
11498583,25938928,Private room,,East Boston,5,3.0,2,1.0,60.0,2.0,42.366149,-71.03944,2016-04-14 12:54:59.797013
11873789,44369882,Entire home/apt,,South End,1,,3,2.0,270.0,3.0,42.342459,-71.078904,2016-04-14 12:53:55.619407
6089196,31394729,Entire home/apt,,Beacon Hill,10,4.5,2,1.0,190.0,2.0,42.358981,-71.066648,2016-04-14 12:51:28.593430
11569331,2225350,Entire home/apt,,Dorchester,0,,4,3.0,120.0,1.0,42.290868,-71.060893,2016-04-14 12:51:20.845842
6692941,68353,Entire home/apt,,Chinatown,2,,4,2.0,300.0,3.0,42.348193,-71.067076,2016-04-14 12:51:09.435576
10118946,30283594,Entire home/apt,,West End,0,,5,2.0,399.0,10.0,42.364862,-71.067154,2016-04-14 12:50:53.182704
5932267,183065,Entire home/apt,,South End,1,,2,1.0,275.0,2.0,42.33666,-71.075024,2016-04-14 12:50:34.471265
11568947,20857768,Entire home/apt,,Back Bay,1,,2,1.0,225.0,4.0,42.35192,-71.080479,2016-04-14 12:50:28.101620
1902160,3609519,Private room,,Allston,12,5.0,1,1.0,70.0,2.0,42.349361,-71.135151,2016-04-14 12:50:25.916280
8219270,757253,Entire home/apt,,Allston,12,4.5,4,1.0,200.0,2.0,42.352009,-71.12451,2016-04-14 12:49:58.004053
8813451,4962900,Entire home/apt,,West End,10,4.5,7,3.0,224.0,,42.363852,-71.064699,2016-04-14 12:49:13.264327
7205300,3617571,Entire home/apt,,Roxbury,7,5.0,2,0.0,143.0,2.0,42.333087,-71.084226,2016-04-14 12:48:08.924428
4526384,14785487,Entire home/apt,,Allston,5,4.0,6,4.0,550.0,3.0,42.357683,-71.129369,2016-04-14 12:48:02.918117
7450348,39019557,Entire home/apt,,North End,0,,2,2.0,200.0,1.0,42.364448,-71.05756,2016-04-14 12:47:57.647003
12365159,2788083,Entire home/apt,,Beacon Hill,0,,2,1.0,395.0,2.0,42.358785,-71.067526,2016-04-14 12:47:32.498415
8006992,2265368,Entire home/apt,,South End,3,5.0,3,1.0,225.0,4.0,42.338077,-71.075093,2016-04-14 12:47:29.172534
11907097,63518202,Private room,,Roxbury,0,,2,1.0,80.0,1.0,42.337108,-71.084959,2016-04-14 12:47:22.558278
10597708,17426720,Entire home/apt,,Beacon Hill,19,5.0,6,2.0,150.0,2.0,42.358814,-71.063771,2016-04-14 12:46:41.023539
