room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
4786562,24642818.0,Private room,,Allston,1,2.0,2.0,1.0,120.0,1.0,42.351922,-71.125059,2015-12-14 03:29:34.130715
7971930,1848513.0,Entire home/apt,,Back Bay,0,,2.0,0.0,225.0,2.0,42.352196,-71.078855,2015-12-14 03:29:11.589686
5454513,4962900.0,Entire home/apt,,Back Bay,8,4.5,,2.0,349.0,,42.346598,-71.080123,2015-12-14 03:29:05.758757
713627,3581975.0,Entire home/apt,,Jamaica Plain,1,4.0,2.0,1.0,135.0,5.0,42.309574,-71.106292,2015-12-14 03:28:51.729991
4565470,9419684.0,Entire home/apt,,Fenway,3,4.5,5.0,2.0,350.0,3.0,42.344724,-71.100097,2015-12-14 03:28:36.382900
8815738,45824409.0,Private room,,Roxbury,0,,4.0,1.0,300.0,2.0,42.327574,-71.092109,2015-12-14 03:28:29.859594
2022051,3839373.0,Entire home/apt,,Jamaica Plain,2,4.5,4.0,2.0,200.0,1.0,42.313409,-71.104685,2015-12-14 03:28:21.400336
1602491,3875741.0,Private room,,Roxbury,25,4.0,2.0,1.0,70.0,2.0,42.327017,-71.081469,2015-12-14 03:28:20.323442
6923446,36287718.0,Private room,,Fenway,6,5.0,2.0,1.0,175.0,1.0,42.346746,-71.099772,2015-12-14 03:28:10.759989
8316068,43217109.0,Private room,,South End,0,,2.0,1.0,110.0,1.0,42.336795,-71.076488,2015-12-14 03:27:56.245043
4293597,9189449.0,Private room,,Allston,46,4.5,1.0,1.0,40.0,1.0,42.350194,-71.142152,2015-12-14 04:06:03.564715
5709447,29603262.0,Private room,,Brighton,10,5.0,2.0,1.0,64.0,2.0,42.348516,-71.158323,2015-12-14 04:05:57.104665
8184662,30283594.0,Entire home/apt,,Mission Hill,0,,3.0,1.0,129.0,3.0,42.333884,-71.100405,2015-12-14 04:05:47.117220
3420221,9189449.0,Private room,,Allston,18,4.0,2.0,1.0,45.0,1.0,42.353398,-71.142355,2015-12-14 04:05:44.909225
7789429,3129367.0,Entire home/apt,,Jamaica Plain,2,5.0,5.0,2.0,200.0,3.0,42.318814,-71.103219,2015-12-14 04:05:42.942143
8238311,28820575.0,Private room,,Roxbury,16,4.5,2.0,1.0,55.0,1.0,42.329552,-71.093241,2015-12-14 04:05:41.393223
3740274,18824139.0,Entire home/apt,,Fenway,33,5.0,2.0,1.0,199.0,1.0,42.344625,-71.094958,2015-12-14 04:05:24.560676
9813223,25279966.0,Entire home/apt,,Allston,0,,3.0,0.0,74.0,2.0,42.351052,-71.133836,2015-12-14 04:05:22.941221
5820539,25808958.0,Entire home/apt,,Jamaica Plain,1,5.0,4.0,4.0,199.0,1.0,42.308332,-71.117757,2015-12-14 04:05:02.723182
10811,38997.0,Entire home/apt,,Back Bay,0,,2.0,0.0,125.0,1.0,42.34973,-71.087924,2015-12-14 04:04:43.880414
8983081,26704689.0,Entire home/apt,,Brighton,0,,,3.0,500.0,1.0,42.346122,-71.15188,2015-12-14 04:04:41.133975
8576837,25304127.0,Entire home/apt,,Charlestown,3,5.0,4.0,1.0,163.0,2.0,42.3794,-71.065419,2015-12-14 04:04:30.486456
8116523,42431392.0,Entire home/apt,,Back Bay,23,4.5,3.0,1.0,150.0,1.0,42.355528,-71.078341,2015-12-14 04:04:17.342440
1704223,7759171.0,Entire home/apt,,South End,4,5.0,,3.0,495.0,1.0,42.340665,-71.077027,2015-12-14 04:04:14.291009
7743569,4595799.0,Private room,,Jamaica Plain,2,4.5,2.0,1.0,69.0,1.0,42.309502,-71.116754,2015-12-14 04:03:52.986244
9918240,2992060.0,Entire home/apt,,Back Bay,0,,3.0,0.0,160.0,1.0,42.35174,-71.081734,2015-12-14 04:03:46.795447
9903,25188.0,Entire home/apt,,Mission Hill,0,,2.0,1.0,259.0,3.0,42.335296,-71.101462,2015-12-14 04:03:43.225954
8956962,46813874.0,Private room,,Dorchester,1,5.0,2.0,1.0,75.0,1.0,42.296299,-71.087292,2015-12-14 04:03:20.408206
205894,119019.0,Private room,,Dorchester,109,4.5,2.0,1.0,65.0,2.0,42.298491,-71.058802,2015-12-14 03:27:47.102026
8947232,16186589.0,Private room,,Dorchester,1,4.0,1.0,1.0,65.0,3.0,42.289556,-71.068935,2015-12-14 03:27:41.528454
9884912,5369436.0,Private room,,Allston,0,,1.0,1.0,25.0,4.0,42.351258,-71.127178,2015-12-14 03:27:32.126265
9256074,48087820.0,Shared room,,Fenway,0,,1.0,1.0,60.0,1.0,42.34299,-71.089241,2015-12-14 03:27:30.430966
7252607,34552909.0,Private room,,Roslindale,2,4.5,2.0,1.0,49.0,5.0,42.282802,-71.115145,2015-12-14 03:27:25.680636
9887215,24629559.0,Private room,,Leather District,0,,2.0,1.0,80.0,1.0,42.350484,-71.058745,2015-12-14 03:27:23.577833
4967219,23953876.0,Private room,,Dorchester,77,4.0,2.0,1.0,69.0,1.0,42.311181,-71.052025,2015-12-14 03:26:25.237142
8533123,37367760.0,Private room,,West End,1,5.0,2.0,1.0,110.0,1.0,42.364334,-71.067636,2015-12-14 03:26:11.793217
8789821,26956083.0,Private room,,Brighton,1,5.0,2.0,1.0,89.0,1.0,42.360885,-71.141624,2015-12-14 03:26:09.562369
6801288,1299837.0,Shared room,,North End,13,4.5,1.0,1.0,72.0,1.0,42.364847,-71.053009,2015-12-14 03:26:01.165926
7330494,38403389.0,Entire home/apt,,South Boston,31,5.0,2.0,1.0,150.0,2.0,42.330625,-71.05558,2015-12-14 03:25:56.341280
9712923,9371053.0,Shared room,,Allston,0,,1.0,1.0,50.0,1.0,42.36486,-71.128508,2015-12-14 03:25:23.418938
9189966,7655101.0,Entire home/apt,,Downtown,0,,5.0,2.0,659.0,1.0,42.357045,-71.053201,2015-12-14 03:25:09.980110
7124590,825370.0,Entire home/apt,,Back Bay,41,4.5,2.0,0.0,119.0,1.0,42.353071,-71.074677,2015-12-14 03:25:08.085552
4431210,16442921.0,Private room,,Dorchester,4,4.5,1.0,1.0,55.0,3.0,42.318034,-71.054511,2015-12-14 03:24:51.800302
6465602,635157.0,Private room,,Jamaica Plain,4,5.0,2.0,1.0,75.0,2.0,42.296384,-71.111053,2015-12-14 03:24:49.875965
8381472,44169062.0,Entire home/apt,,South End,0,,4.0,2.0,400.0,1.0,42.343095,-71.079798,2015-12-14 03:24:45.680909
9389995,46639947.0,Entire home/apt,,South Boston Waterfront,0,,4.0,2.0,315.0,1.0,42.349005,-71.047839,2015-12-14 03:24:41.664334
4573458,5578043.0,Entire home/apt,,North End,19,4.0,4.0,2.0,199.0,1.0,42.363954,-71.051587,2015-12-14 03:24:31.586155
4759864,24560453.0,Entire home/apt,,South End,16,5.0,4.0,2.0,260.0,5.0,42.337468,-71.076607,2015-12-14 03:23:57.102506
1200502,6557340.0,Entire home/apt,,South End,22,4.0,2.0,1.0,165.0,2.0,42.338434,-71.076848,2015-12-14 03:23:48.237251
6676364,13382900.0,Private room,,Longwood Medical Area,63,5.0,1.0,1.0,84.0,1.0,42.338869,-71.1071,2015-12-14 03:22:41.957714
2515113,724846.0,Private room,,North End,12,5.0,2.0,1.0,150.0,2.0,42.366276,-71.055863,2015-12-14 03:22:26.104907
848152,1220808.0,Entire home/apt,,Jamaica Plain,26,4.5,,2.0,399.0,2.0,42.326159,-71.099986,2015-12-14 03:22:21.934427
8339473,15396970.0,Private room,,Roslindale,2,5.0,1.0,1.0,150.0,1.0,42.286561,-71.135852,2015-12-14 03:22:15.437187
9765,25188.0,Entire home/apt,,South End,9,4.5,2.0,,229.0,2.0,42.342594,-71.079421,2015-12-14 03:22:02.423890
957224,4210157.0,Entire home/apt,,Jamaica Plain,41,4.5,,3.0,275.0,3.0,42.31886,-71.114515,2015-12-14 03:21:43.236694
4737304,24158689.0,Private room,,Brighton,10,5.0,2.0,1.0,65.0,2.0,42.34985,-71.164513,2015-12-14 03:21:25.187769
9142254,47609847.0,Entire home/apt,,Fenway,1,4.0,2.0,0.0,105.0,1.0,42.341864,-71.101147,2015-12-14 03:21:15.666811
4662379,24124767.0,Entire home/apt,,Brighton,7,4.5,,4.0,400.0,3.0,42.347714,-71.155397,2015-12-14 03:21:13.438469
451872,2244581.0,Private room,,South Boston,179,4.0,2.0,1.0,95.0,1.0,42.339559,-71.055443,2015-12-14 03:21:11.176570
1844238,9424642.0,Entire home/apt,,Charlestown,17,4.5,,2.0,500.0,1.0,42.371045,-71.060962,2015-12-14 03:20:57.357296
7086825,34552909.0,Private room,,Roslindale,3,5.0,1.0,1.0,49.0,5.0,42.282282,-71.116817,2015-12-14 03:20:47.185063
8419159,22613142.0,Private room,,Brighton,16,5.0,2.0,1.0,53.0,1.0,42.344774,-71.145969,2015-12-14 03:19:53.508431
5676025,9240847.0,Entire home/apt,,Jamaica Plain,11,4.0,4.0,2.0,140.0,1.0,42.322747,-71.110334,2015-12-14 03:19:46.088834
5783197,4552954.0,Entire home/apt,,South End,22,5.0,5.0,3.0,500.0,,42.342896,-71.074232,2015-12-14 03:19:39.078379
8063870,9419684.0,Entire home/apt,,Fenway,2,3.5,3.0,1.0,272.0,3.0,42.345378,-71.100018,2015-12-14 03:19:30.123018
7916575,22348222.0,Entire home/apt,,South End,0,,2.0,0.0,118.0,7.0,42.345296,-71.077488,2015-12-14 03:19:20.654612
7514931,39352024.0,Entire home/apt,,South Boston,17,5.0,4.0,1.0,180.0,2.0,42.332332,-71.047962,2015-12-14 03:19:08.562336
4598026,5383468.0,Private room,,Allston,14,5.0,1.0,1.0,57.0,3.0,42.350468,-71.13581,2015-12-14 03:18:59.240637
9299739,9830531.0,Entire home/apt,,Dorchester,1,,4.0,2.0,110.0,2.0,42.309508,-71.050113,2015-12-14 03:18:51.205683
5904596,24496999.0,Entire home/apt,,Jamaica Plain,0,,5.0,2.0,187.0,20.0,42.299187,-71.112021,2015-12-14 03:18:47.196387
7109689,19241302.0,Entire home/apt,,Charlestown,3,5.0,,3.0,600.0,4.0,42.376439,-71.063395,2015-12-14 03:18:42.900667
5761194,29888310.0,Private room,,Beacon Hill,0,,1.0,1.0,195.0,1.0,42.359951,-71.065452,2015-12-14 03:18:40.959001
8973362,46891535.0,Entire home/apt,,Mission Hill,2,5.0,4.0,2.0,160.0,1.0,42.333094,-71.108206,2015-12-14 03:18:33.169589
2061478,10550788.0,Entire home/apt,,Brighton,5,5.0,2.0,1.0,120.0,5.0,42.337582,-71.1503,2015-12-14 03:18:21.416963
6134013,331174.0,Private room,,South End,22,5.0,2.0,1.0,110.0,2.0,42.343856,-71.070989,2015-12-14 03:18:18.530437
9958026,42333465.0,Private room,,East Boston,0,,2.0,1.0,65.0,1.0,42.380139,-71.034765,2015-12-14 03:18:16.458907
6730758,207475.0,Private room,,Jamaica Plain,19,4.5,4.0,1.0,90.0,2.0,42.31452,-71.105587,2015-12-14 03:18:04.301150
9005495,47027017.0,Entire home/apt,,South Boston,1,5.0,5.0,2.0,250.0,2.0,42.334358,-71.030457,2015-12-14 03:17:47.901253
7472068,38188681.0,Entire home/apt,,Charlestown,12,4.5,,2.0,299.0,1.0,42.378248,-71.061988,2015-12-14 03:17:45.785114
8249201,43502861.0,Entire home/apt,,Fenway,1,4.0,1.0,0.0,90.0,3.0,42.340921,-71.097151,2015-12-14 02:39:48.234441
4493030,9419684.0,Entire home/apt,,Mission Hill,0,,5.0,2.0,272.0,3.0,42.334045,-71.102878,2015-12-14 02:39:46.216397
9255897,33657779.0,Private room,,Downtown,0,,4.0,1.0,400.0,1.0,42.359913,-71.05331,2015-12-14 02:39:43.381471
2848330,3011415.0,Entire home/apt,,Chinatown,25,4.5,4.0,2.0,265.0,,42.348676,-71.061243,2015-12-14 02:39:41.251898
7514024,22348222.0,Entire home/apt,,Beacon Hill,0,,2.0,0.0,138.0,7.0,42.35936,-71.064392,2015-12-14 02:39:31.568610
6870366,13382900.0,Private room,,Longwood Medical Area,56,5.0,1.0,1.0,84.0,1.0,42.33902,-71.106641,2015-12-14 02:39:27.787713
5086521,1868179.0,Entire home/apt,,Fenway,10,5.0,3.0,0.0,112.0,2.0,42.340861,-71.088289,2015-12-14 02:39:20.235135
8319253,43078666.0,Private room,,Roxbury,2,4.0,2.0,1.0,100.0,1.0,42.317402,-71.073612,2015-12-14 02:39:06.287741
8334845,30283594.0,Entire home/apt,,Fenway,0,,5.0,2.0,169.0,3.0,42.343016,-71.099856,2015-12-14 02:39:03.490036
798957,1651480.0,Entire home/apt,,South End,152,5.0,4.0,2.0,392.0,1.0,42.341213,-71.075711,2015-12-14 02:38:54.748017
6762011,22348222.0,Entire home/apt,,South End,0,,2.0,0.0,148.0,7.0,42.344073,-71.075328,2015-12-14 02:38:48.888342
4738267,22647021.0,Private room,,South Boston,47,5.0,2.0,1.0,130.0,1.0,42.339797,-71.055798,2015-12-14 02:38:46.983241
7301098,17869400.0,Private room,,Fenway,1,4.0,2.0,1.0,87.0,3.0,42.346058,-71.103272,2015-12-14 02:38:40.698016
7454267,24066380.0,Entire home/apt,,Jamaica Plain,3,5.0,2.0,1.0,170.0,2.0,42.308982,-71.113761,2015-12-14 02:38:31.279162
2592301,970426.0,Entire home/apt,,Beacon Hill,6,4.5,4.0,1.0,180.0,7.0,42.360342,-71.069064,2015-12-14 02:38:21.769503
7509273,26956083.0,Private room,,Brighton,3,4.5,1.0,1.0,69.0,2.0,42.360881,-71.1414,2015-12-14 02:38:13.499845
3289921,2212661.0,Entire home/apt,,South End,16,4.5,4.0,0.0,150.0,3.0,42.335193,-71.074951,2015-12-14 02:37:39.011773
8390386,44210183.0,Entire home/apt,,Mission Hill,3,4.5,4.0,1.0,135.0,2.0,42.330689,-71.098776,2015-12-14 02:37:03.392732
3004304,412694.0,Entire home/apt,,Fenway,7,4.5,2.0,2.0,200.0,4.0,42.348448,-71.106317,2015-12-14 02:36:39.513075
9107357,47470056.0,Entire home/apt,,Beacon Hill,5,5.0,2.0,1.0,114.0,2.0,42.358028,-71.07198,2015-12-14 02:36:34.189134
4408497,22781586.0,Entire home/apt,,North End,11,4.5,3.0,1.0,112.0,3.0,42.362374,-71.055185,2015-12-14 02:36:11.562047
7527149,10502779.0,Entire home/apt,,Beacon Hill,4,5.0,,4.0,660.0,,42.355891,-71.069861,2015-12-14 02:35:58.241466
5478135,13595892.0,Entire home/apt,,East Boston,0,,4.0,2.0,150.0,1.0,42.383637,-71.0001,2015-12-14 02:35:56.309842
8634599,45402419.0,Entire home/apt,,Jamaica Plain,5,4.0,2.0,1.0,169.0,2.0,42.310631,-71.111844,2015-12-14 02:35:43.711217
7630346,5618949.0,Entire home/apt,,Chinatown,18,4.5,4.0,0.0,139.0,1.0,42.34884,-71.063839,2015-12-14 02:35:29.568138
8761060,45942466.0,Private room,,Mattapan,0,,3.0,1.0,100.0,1.0,42.276161,-71.075306,2015-12-14 02:35:15.280677
6765855,14453758.0,Private room,,Roxbury,31,5.0,2.0,1.0,80.0,1.0,42.326852,-71.093546,2015-12-14 02:35:02.221203
6819620,18517776.0,Private room,,Roxbury,0,,1.0,1.0,30.0,14.0,42.317714,-71.079065,2015-12-14 02:34:56.019048
613753,1012005.0,Entire home/apt,,South End,9,5.0,4.0,2.0,195.0,5.0,42.339589,-71.075153,2015-12-14 02:34:50.656343
9647021,639972.0,Entire home/apt,,Back Bay,0,,2.0,0.0,149.0,1.0,42.349985,-71.087947,2015-12-14 02:34:44.864659
1964878,9419684.0,Entire home/apt,,Back Bay,12,4.5,5.0,2.0,350.0,3.0,42.345966,-71.078297,2015-12-14 02:34:31.848566
2636365,13499840.0,Private room,,Roxbury,51,4.5,2.0,1.0,132.0,3.0,42.336315,-71.084375,2015-12-14 02:34:24.059748
8770168,45980822.0,Shared room,,Back Bay,1,5.0,1.0,1.0,100.0,1.0,42.352347,-71.084603,2015-12-14 02:34:06.616517
2821825,25188.0,Entire home/apt,,Downtown,4,5.0,4.0,2.0,329.0,7.0,42.353186,-71.062596,2015-12-14 02:34:01.694783
9833460,5028116.0,Entire home/apt,,Jamaica Plain,0,,5.0,3.0,300.0,1.0,42.312639,-71.109279,2015-12-14 02:33:45.563310
5661246,12211716.0,Entire home/apt,,Allston,15,4.5,2.0,0.0,100.0,1.0,42.349672,-71.131144,2015-12-14 02:33:37.190629
8552387,28880663.0,Entire home/apt,,Fenway,0,,4.0,1.0,225.0,1.0,42.351174,-71.08998,2015-12-14 02:33:25.651644
6702969,2527889.0,Entire home/apt,,Brighton,1,5.0,,2.0,270.0,2.0,42.351261,-71.161411,2015-12-14 02:33:05.827478
7531700,22348222.0,Entire home/apt,,Beacon Hill,2,4.0,2.0,0.0,122.0,7.0,42.360931,-71.063976,2015-12-14 02:32:54.626507
7560218,12906862.0,Private room,,Roxbury,7,4.5,2.0,1.0,100.0,1.0,42.326574,-71.082051,2015-12-14 02:32:46.312601
6992859,36660602.0,Entire home/apt,,South End,8,5.0,4.0,1.0,299.0,1.0,42.347485,-71.073126,2015-12-14 02:32:39.406717
9549864,2956758.0,Private room,,Brighton,0,,3.0,1.0,60.0,1.0,42.352092,-71.161277,2015-12-14 02:32:17.597264
2547129,3137257.0,Entire home/apt,,Downtown,3,5.0,3.0,1.0,150.0,7.0,42.363426,-71.058218,2015-12-14 02:32:11.362585
9118262,21184200.0,Entire home/apt,,Back Bay,3,5.0,,3.0,250.0,2.0,42.34996,-71.087649,2015-12-14 02:32:04.059638
9048246,39411938.0,Entire home/apt,,Bay Village,0,,3.0,1.0,150.0,1.0,42.349587,-71.067692,2015-12-14 02:32:02.647037
8048838,31233940.0,Entire home/apt,,Back Bay,1,5.0,2.0,1.0,175.0,1.0,42.347893,-71.08735,2015-12-14 02:31:57.120305
7093109,37177446.0,Entire home/apt,,Roslindale,0,,,2.0,200.0,2.0,42.276969,-71.117756,2015-12-14 03:46:22.564145
2555771,11474005.0,Entire home/apt,,Brighton,4,5.0,2.0,1.0,150.0,2.0,42.359635,-71.14318,2015-12-14 03:46:15.003039
7454966,16442921.0,Private room,,Dorchester,4,4.0,2.0,1.0,65.0,2.0,42.319818,-71.054546,2015-12-14 03:46:12.747232
7956634,8154081.0,Private room,,Jamaica Plain,1,5.0,2.0,1.0,61.0,1.0,42.303644,-71.113818,2015-12-14 03:46:04.670921
9261966,105154.0,Private room,,Beacon Hill,0,,2.0,1.0,110.0,1.0,42.360163,-71.070047,2015-12-14 03:45:47.862560
5593888,21009959.0,Private room,,South End,27,4.5,2.0,1.0,100.0,1.0,42.339373,-71.074801,2015-12-14 03:45:33.163389
3749503,2814543.0,Entire home/apt,,Chinatown,6,4.5,2.0,1.0,149.0,1.0,42.351836,-71.05921,2015-12-14 03:45:28.478269
8898214,20230752.0,Private room,,Dorchester,3,3.5,1.0,1.0,35.0,1.0,42.319699,-71.041333,2015-12-14 03:45:26.874873
1115394,884747.0,Private room,,Jamaica Plain,125,5.0,2.0,1.0,107.0,2.0,42.310009,-71.101764,2015-12-14 03:45:16.840175
8272350,37835016.0,Private room,,Jamaica Plain,2,5.0,2.0,1.0,99.0,2.0,42.320044,-71.107844,2015-12-14 03:45:01.613793
4586590,21890476.0,Private room,,South Boston,69,5.0,2.0,1.0,99.0,2.0,42.330251,-71.05624,2015-12-14 03:44:35.714918
824244,4335656.0,Private room,,South End,0,,4.0,1.0,95.0,5.0,42.346758,-71.074167,2015-12-14 03:44:31.373269
12441,25188.0,Entire home/apt,,Beacon Hill,19,4.0,,3.0,399.0,2.0,42.355165,-71.072211,2015-12-14 03:44:28.320301
7904057,41662549.0,Private room,,South Boston,10,5.0,2.0,1.0,90.0,1.0,42.332666,-71.036385,2015-12-14 03:44:17.865554
8275452,9744348.0,Entire home/apt,,Bay Village,0,,2.0,1.0,139.0,1.0,42.348242,-71.070709,2015-12-14 03:43:49.182882
2295530,11725202.0,Private room,,Jamaica Plain,85,5.0,2.0,1.0,99.0,3.0,42.317786,-71.105136,2015-12-14 03:43:35.749470
8992733,46973308.0,Private room,,South End,0,,1.0,1.0,120.0,1.0,42.338283,-71.071362,2015-12-14 03:43:24.493548
9332643,5911459.0,Private room,,Dorchester,0,,1.0,1.0,100.0,1.0,42.317659,-71.053462,2015-12-14 03:43:18.430833
4251795,981669.0,Entire home/apt,,Fenway,55,4.5,4.0,1.0,150.0,2.0,42.343561,-71.094771,2015-12-14 03:43:16.519291
4294835,9189449.0,Private room,,Allston,27,4.5,2.0,1.0,45.0,1.0,42.350217,-71.143522,2015-12-14 03:43:07.855337
5706985,6570877.0,Entire home/apt,,Roslindale,17,4.5,3.0,1.0,125.0,1.0,42.28139,-71.13119,2015-12-14 03:42:59.295025
894539,4762495.0,Private room,,Roslindale,34,5.0,2.0,1.0,95.0,1.0,42.290904,-71.130238,2015-12-14 03:42:37.098766
8146141,10876417.0,Entire home/apt,,Chinatown,1,5.0,2.0,1.0,250.0,1.0,42.350582,-71.061987,2015-12-14 03:42:30.974918
8170181,26303242.0,Entire home/apt,,West End,3,4.5,3.0,1.0,200.0,2.0,42.361219,-71.068249,2015-12-14 03:42:24.709142
7200137,27889531.0,Shared room,,South Boston,3,5.0,1.0,1.0,70.0,2.0,42.339794,-71.050316,2015-12-14 03:42:16.093656
1112067,6103425.0,Private room,,Dorchester,102,4.5,2.0,1.0,89.0,1.0,42.304539,-71.061036,2015-12-14 03:42:13.494351
4820071,93916.0,Private room,,East Boston,102,5.0,3.0,1.0,135.0,1.0,42.374169,-71.03424,2015-12-14 03:42:11.346441
27611,119381.0,Entire home/apt,,Jamaica Plain,5,4.5,2.0,1.0,165.0,3.0,42.315565,-71.114827,2015-12-14 03:41:55.225478
5590505,28985064.0,Entire home/apt,,South Boston,1,5.0,2.0,1.0,225.0,3.0,42.337137,-71.051992,2015-12-14 03:41:41.252182
1757417,9241244.0,Private room,,West Roxbury,1,5.0,2.0,1.0,60.0,1.0,42.277537,-71.143478,2015-12-14 03:41:27.007984
4742275,5474074.0,Entire home/apt,,South End,4,5.0,2.0,0.0,150.0,21.0,42.342582,-71.076503,2015-12-14 03:41:19.136363
5433246,28184185.0,Private room,,South End,0,,2.0,1.0,300.0,1.0,42.338041,-71.075745,2015-12-14 03:41:01.785821
4532603,5670307.0,Entire home/apt,,Beacon Hill,8,5.0,4.0,1.0,229.0,3.0,42.359576,-71.067064,2015-12-14 03:40:56.672687
3344639,16881770.0,Private room,,Dorchester,13,4.5,2.0,1.0,50.0,3.0,42.32293,-71.05778,2015-12-14 03:40:41.069416
4181163,9419684.0,Entire home/apt,,Fenway,3,4.5,5.0,2.0,350.0,3.0,42.343458,-71.100635,2015-12-14 03:40:28.643292
7645862,508268.0,Entire home/apt,,South End,0,,3.0,0.0,239.0,3.0,42.34178,-71.08005,2015-12-14 03:40:26.433359
4263170,19917804.0,Shared room,,Brighton,2,4.0,2.0,1.0,50.0,28.0,42.346822,-71.137084,2015-12-14 03:40:13.738386
6336524,32991044.0,Entire home/apt,,Brighton,1,,2.0,1.0,125.0,7.0,42.345203,-71.144771,2015-12-14 03:40:00.640096
7125052,37320933.0,Private room,,Back Bay,0,,2.0,1.0,275.0,1.0,42.352924,-71.080804,2015-12-14 03:39:58.299722
7757707,40790264.0,Entire home/apt,,Downtown,13,3.5,4.0,1.0,140.0,2.0,42.354917,-71.061704,2015-12-14 03:39:46.253907
1131634,508268.0,Entire home/apt,,West End,16,5.0,4.0,1.0,219.0,3.0,42.364594,-71.065483,2015-12-14 03:39:33.108642
4607296,5492087.0,Entire home/apt,,South End,7,5.0,4.0,2.0,249.0,5.0,42.340443,-71.079749,2015-12-14 03:39:30.453903
1301500,3578624.0,Private room,,Jamaica Plain,3,5.0,2.0,1.0,65.0,3.0,42.309977,-71.10962,2015-12-14 03:39:28.981214
2746855,7000428.0,Private room,,West End,26,4.5,1.0,1.0,110.0,3.0,42.361281,-71.064625,2015-12-14 03:39:05.938667
5054601,26098645.0,Private room,,South Boston,30,4.5,2.0,1.0,75.0,2.0,42.329527,-71.058438,2015-12-14 03:39:04.307262
6965516,31175333.0,Private room,,Dorchester,1,5.0,1.0,1.0,62.0,,42.289483,-71.059393,2015-12-14 03:39:00.222647
9846911,45164069.0,Private room,,Allston,0,,1.0,1.0,20.0,1.0,42.354615,-71.126221,2015-12-14 03:38:54.693985
8814039,4962900.0,Entire home/apt,,West End,0,,,3.0,109.0,,42.363792,-71.064009,2015-12-14 03:38:48.041741
5967421,26956083.0,Private room,,Allston,24,4.5,2.0,1.0,69.0,2.0,42.36115,-71.125513,2015-12-14 03:38:46.424683
8228405,42723744.0,Entire home/apt,,North End,9,4.5,4.0,1.0,140.0,1.0,42.363439,-71.049763,2015-12-14 03:38:44.388114
5782221,18601802.0,Entire home/apt,,North End,22,5.0,4.0,2.0,285.0,2.0,42.36782,-71.053242,2015-12-14 03:38:38.339930
9845281,50474139.0,Entire home/apt,,East Boston,0,,,2.0,100.0,1.0,42.385589,-71.005284,2015-12-14 03:38:35.231523
1141888,6262335.0,Private room,,Back Bay,17,4.5,4.0,1.0,149.0,1.0,42.343434,-71.085743,2015-12-14 03:38:33.334512
5481243,28425476.0,Private room,,Charlestown,10,4.5,1.0,1.0,90.0,1.0,42.376495,-71.051725,2015-12-14 03:38:29.750429
4947526,25499738.0,Private room,,South Boston,19,5.0,2.0,1.0,103.0,1.0,42.340728,-71.050258,2015-12-14 03:38:26.098329
7245413,37881504.0,Shared room,,Allston,1,1.0,2.0,1.0,50.0,1.0,42.352935,-71.127714,2015-12-14 03:38:17.220332
1887581,970787.0,Entire home/apt,,South Boston,53,4.5,,2.0,250.0,2.0,42.340983,-71.050235,2015-12-14 03:38:04.227190
2326445,912631.0,Entire home/apt,,South End,31,5.0,2.0,0.0,175.0,3.0,42.341696,-71.068892,2015-12-14 03:38:00.437697
7083889,21093313.0,Entire home/apt,,South Boston,1,5.0,4.0,1.0,190.0,2.0,42.334119,-71.029441,2015-12-14 03:37:57.250779
2201031,7312862.0,Entire home/apt,,East Boston,42,4.0,2.0,1.0,185.0,2.0,42.371534,-71.038389,2015-12-14 03:37:55.958141
533114,71783.0,Entire home/apt,,Dorchester,5,4.5,,2.0,150.0,6.0,42.311671,-71.061682,2015-12-14 03:37:52.206556
7665711,40242880.0,Entire home/apt,,Downtown,3,4.5,3.0,2.0,300.0,1.0,42.356907,-71.061683,2015-12-14 03:37:43.363862
5166870,1487352.0,Entire home/apt,,Jamaica Plain,15,4.5,4.0,2.0,180.0,2.0,42.305034,-71.103331,2015-12-14 03:37:37.896207
7978515,1849822.0,Private room,,Mission Hill,11,5.0,2.0,1.0,159.0,1.0,42.333065,-71.10253,2015-12-14 03:37:32.105250
4604023,1730791.0,Private room,,Allston,1,5.0,1.0,1.0,45.0,1.0,42.353808,-71.130488,2015-12-14 02:31:42.444035
5495547,2753598.0,Entire home/apt,,Jamaica Plain,4,5.0,5.0,3.0,195.0,3.0,42.30189,-71.129084,2015-12-14 02:31:30.369072
22354,85770.0,Private room,,South End,197,4.5,1.0,1.0,135.0,1.0,42.344957,-71.074857,2015-12-14 02:31:21.889398
3082756,3406140.0,Entire home/apt,,North End,31,4.5,2.0,1.0,89.0,4.0,42.362583,-71.054995,2015-12-14 02:31:17.434193
7346767,4198683.0,Private room,,Brighton,4,4.5,2.0,1.0,54.0,1.0,42.347147,-71.140434,2015-12-14 02:31:15.870522
9062826,46792959.0,Entire home/apt,,Brighton,0,,4.0,1.0,120.0,1.0,42.3371,-71.152412,2015-12-14 02:31:11.618254
4065072,25188.0,Entire home/apt,,Downtown,0,,2.0,0.0,223.0,30.0,42.355936,-71.05996,2015-12-14 02:31:06.984008
200265,847253.0,Private room,,Dorchester,101,4.5,3.0,1.0,69.0,2.0,42.293626,-71.066521,2015-12-14 02:31:00.596415
