room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
9425087,45835636.0,Entire home/apt,,Downtown,0,,4.0,2.0,209.0,14.0,42.357833,-71.055066,2015-11-22 13:47:53.999928
9478553,14890516.0,Entire home/apt,,Downtown,0,,4.0,2.0,219.0,2.0,42.357844,-71.054507,2015-11-22 21:19:28.263244
9229058,9317555.0,Entire home/apt,,Leather District,0,,3.0,2.0,299.0,2.0,42.350614,-71.056625,2015-11-24 13:10:21.260175
9154532,38709010.0,Entire home/apt,,Downtown,0,,2.0,1.0,155.0,1.0,42.353309,-71.063385,2015-11-22 07:58:19.864254
9060132,41282500.0,Entire home/apt,,Fenway,0,,2.0,1.0,100.0,1.0,42.347544,-71.103863,2015-11-22 09:58:03.235936
9130532,47559181.0,Entire home/apt,,Fenway,0,,2.0,0.0,110.0,1.0,42.347531,-71.103531,2015-11-23 05:48:33.880278
9364092,24904722.0,Entire home/apt,,Fenway,0,,2.0,1.0,142.0,1.0,42.34513,-71.090742,2015-11-22 09:11:38.187342
8335838,30283594.0,Entire home/apt,,Fenway,0,,5.0,2.0,169.0,3.0,42.344883,-71.101397,2015-11-22 23:00:16.790016
9461679,47383508.0,Entire home/apt,,Fenway,0,,4.0,2.0,208.0,3.0,42.342214,-71.08732,2015-11-21 23:55:20.001498
3278624,9419684.0,Entire home/apt,,Fenway,0,,5.0,2.0,312.0,3.0,42.344066,-71.101743,2015-11-22 09:39:28.874228
5684346,18494756.0,Entire home/apt,,Fenway,0,,3.0,1.0,155.0,1.0,42.343105,-71.088399,2015-11-23 02:38:59.941335
8325030,30283594.0,Entire home/apt,,Fenway,0,,5.0,2.0,169.0,3.0,42.345422,-71.099882,2015-11-22 11:08:28.991705
8184007,30283594.0,Entire home/apt,,Fenway,0,,5.0,2.0,169.0,3.0,42.344442,-71.10191,2015-11-22 02:46:34.297061
8334845,30283594.0,Entire home/apt,,Fenway,0,,5.0,2.0,169.0,3.0,42.343016,-71.099856,2015-11-23 01:58:01.265316
8924109,15153123.0,Entire home/apt,,Fenway,2,4.0,1.0,1.0,110.0,1.0,42.347168,-71.088943,2015-11-23 08:33:32.235320
7219391,25188.0,Entire home/apt,,Fenway,2,5.0,2.0,1.0,269.0,5.0,42.343048,-71.087433,2015-11-22 01:32:26.150206
9062244,14890516.0,Entire home/apt,,Fenway,3,4.5,4.0,2.0,299.0,1.0,42.349768,-71.095896,2015-11-22 17:54:41.200192
9188430,4540519.0,Entire home/apt,,Fenway,0,,2.0,1.0,290.0,1.0,42.346933,-71.098527,2015-11-22 18:06:05.309468
9486313,38364509.0,Entire home/apt,,Jamaica Plain,0,,2.0,2.0,120.0,4.0,42.305462,-71.11587,2015-11-22 17:30:01.590778
9485607,1498417.0,Entire home/apt,,Jamaica Plain,0,,,2.0,269.0,5.0,42.318823,-71.104482,2015-11-21 22:53:03.093962
9232956,25994377.0,Entire home/apt,,Jamaica Plain,0,,,2.0,150.0,1.0,42.306956,-71.101627,2015-11-21 20:35:44.388978
8832133,13372537.0,Entire home/apt,,Jamaica Plain,0,,4.0,2.0,210.0,3.0,42.323083,-71.104806,2015-11-22 02:18:07.636287
9057435,47251069.0,Entire home/apt,,Jamaica Plain,0,,,3.0,299.0,1.0,42.314336,-71.116415,2015-11-22 12:19:20.942131
9271967,48156817.0,Entire home/apt,,Jamaica Plain,0,,3.0,2.0,125.0,1.0,42.304451,-71.114118,2015-11-22 02:20:46.094198
8973362,46891535.0,Entire home/apt,,Mission Hill,1,5.0,4.0,2.0,110.0,1.0,42.333094,-71.108206,2015-11-23 02:37:30.285821
9474811,35036597.0,Entire home/apt,,Mission Hill,0,,3.0,1.0,85.0,7.0,42.331103,-71.110912,2015-11-22 18:51:03.340610
9428208,6592128.0,Entire home/apt,,Mission Hill,0,,5.0,5.0,230.0,5.0,42.332958,-71.100101,2015-11-23 06:09:34.264199
9392060,48715355.0,Entire home/apt,,North End,0,,4.0,2.0,160.0,1.0,42.36582,-71.054348,2015-11-22 01:57:41.130541
9344096,14737770.0,Entire home/apt,,North End,0,,,3.0,175.0,2.0,42.365429,-71.052188,2015-11-21 22:48:49.083911
9404758,12312638.0,Entire home/apt,,North End,0,,4.0,2.0,200.0,5.0,42.365424,-71.057743,2015-11-22 06:49:40.066100
9301772,5473622.0,Entire home/apt,,Roslindale,0,,3.0,1.0,100.0,1.0,42.280738,-71.135377,2015-11-22 11:42:10.485380
9540410,30044714.0,Entire home/apt,,South Boston Waterfront,0,,2.0,1.0,140.0,1.0,42.348324,-71.050684,2015-11-22 08:04:39.851250
9460898,1444340.0,Entire home/apt,,South Boston,0,,4.0,1.0,189.0,2.0,42.342252,-71.057115,2015-11-22 08:19:37.407483
9218362,47935628.0,Entire home/apt,,South Boston Waterfront,2,5.0,3.0,1.0,214.0,1.0,42.34864,-71.037669,2015-11-24 09:43:26.604161
9282662,13622079.0,Entire home/apt,,South Boston,0,,,2.0,249.0,1.0,42.330618,-71.039139,2015-11-23 03:01:33.340164
9477550,49123334.0,Entire home/apt,,South Boston Waterfront,0,,4.0,1.0,193.0,1.0,42.350018,-71.049217,2015-11-22 20:19:32.694444
9470420,20308504.0,Entire home/apt,,South Boston,0,,5.0,3.0,250.0,1.0,42.333886,-71.030658,2015-11-23 08:03:12.200939
9367782,46639947.0,Entire home/apt,,South Boston Waterfront,0,,3.0,1.0,325.0,1.0,42.345687,-71.051072,2015-11-22 13:04:33.336980
8739962,45851126.0,Entire home/apt,,South Boston,0,,5.0,2.0,2000.0,3.0,42.337491,-71.046826,2015-11-22 07:11:18.134606
9389995,46639947.0,Entire home/apt,,South Boston Waterfront,0,,4.0,2.0,350.0,1.0,42.349005,-71.047839,2015-11-22 07:32:41.936697
5955140,21888830.0,Entire home/apt,,South Boston Waterfront,0,,2.0,0.0,249.0,2.0,42.350386,-71.048049,2015-11-21 14:26:44.574938
7083889,21093313.0,Entire home/apt,,South Boston,1,5.0,4.0,1.0,190.0,2.0,42.334119,-71.029441,2015-11-22 01:14:08.699687
7204522,35711871.0,Entire home/apt,,South Boston,3,4.0,2.0,1.0,150.0,1.0,42.334907,-71.042028,2015-11-24 03:45:02.773340
9430774,46153497.0,Entire home/apt,,South End,0,,2.0,1.0,100.0,1.0,42.343462,-71.064195,2015-11-22 21:10:43.831226
9024942,47113822.0,Entire home/apt,,South End,0,,4.0,1.0,259.0,4.0,42.34111,-71.079895,2015-11-22 12:05:47.973006
9559868,16188993.0,Entire home/apt,,West End,0,,4.0,1.0,279.0,1.0,42.366103,-71.068083,2015-11-22 22:08:56.727063
8813451,4962900.0,Entire home/apt,,West End,1,5.0,,3.0,419.0,,42.363852,-71.064699,2015-11-22 20:31:28.908676
9530285,20043917.0,Entire home/apt,,Downtown,0,,4.0,2.0,380.0,1.0,42.364188,-71.058788,2015-11-21 13:54:24.774626
8814479,4962900.0,Entire home/apt,,West End,0,,5.0,2.0,349.0,,42.362707,-71.065473,2015-11-23 08:07:47.181131
9281394,38879287.0,Shared room,,Roxbury,0,,1.0,1.0,48.0,3.0,42.338612,-71.082405,2015-11-23 06:08:59.663381
5872926,30489899.0,Private room,,Allston,5,3.5,1.0,1.0,75.0,2.0,42.354993,-71.136808,2015-11-21 13:25:27.019292
8631009,45392178.0,Entire home/apt,,Back Bay,8,4.5,4.0,0.0,175.0,1.0,42.350096,-71.085169,2015-11-21 13:25:50.183565
3089505,4104737.0,Private room,,Brighton,28,5.0,2.0,1.0,79.0,1.0,42.338956,-71.148759,2015-11-21 13:27:08.409410
7480676,15501263.0,Private room,,Brighton,11,4.5,3.0,1.0,125.0,1.0,42.333691,-71.161141,2015-11-21 13:29:12.792835
8973483,30383169.0,Private room,,Fenway,2,5.0,3.0,1.0,150.0,1.0,42.349047,-71.09415,2015-11-21 13:30:16.165760
4408497,22781586.0,Entire home/apt,,North End,11,4.5,3.0,1.0,180.0,1.0,42.362374,-71.055185,2015-11-21 13:30:40.868659
4348422,22217451.0,Private room,,Jamaica Plain,0,,2.0,1.0,150.0,1.0,42.311582,-71.111708,2015-11-21 13:31:12.629878
4369675,22683865.0,Private room,,Brighton,0,,1.0,1.0,195.0,1.0,42.34455,-71.145004,2015-11-21 13:35:06.189965
6167184,31993940.0,Entire home/apt,,Fenway,5,4.0,2.0,1.0,124.0,1.0,42.343991,-71.087938,2015-11-21 13:35:20.769697
9475911,49113191.0,Entire home/apt,,Downtown,0,,2.0,1.0,250.0,1.0,42.362795,-71.063585,2015-11-21 13:36:56.638977
7596262,30283594.0,Entire home/apt,,West End,5,5.0,3.0,1.0,129.0,,42.365029,-71.069138,2015-11-21 13:38:25.169469
8734104,45824588.0,Entire home/apt,,South Boston,0,,2.0,1.0,119.0,6.0,42.330349,-71.042997,2015-11-21 13:40:02.234767
8539802,29603262.0,Private room,,Brighton,0,,2.0,1.0,100.0,1.0,42.350347,-71.15783,2015-11-21 13:45:20.394282
1374466,255183.0,Private room,,Roxbury,19,5.0,2.0,1.0,88.0,3.0,42.32642,-71.090133,2015-11-21 13:46:39.729667
7982359,9419684.0,Entire home/apt,,South Boston Waterfront,0,,5.0,2.0,679.0,3.0,42.348443,-71.037072,2015-11-21 13:48:10.862122
8404344,4540033.0,Private room,,South End,2,5.0,2.0,1.0,159.0,2.0,42.342915,-71.063321,2015-11-21 13:49:05.618910
965554,25188.0,Entire home/apt,,West End,5,4.5,4.0,2.0,349.0,7.0,42.364359,-71.069534,2015-11-21 13:49:07.818395
8268591,17306978.0,Private room,,East Boston,4,5.0,2.0,1.0,57.0,1.0,42.385553,-71.015133,2015-11-21 13:52:37.535757
466300,2265368.0,Entire home/apt,,South End,2,5.0,3.0,1.0,225.0,5.0,42.337529,-71.074143,2015-11-21 13:54:12.016705
4065072,25188.0,Entire home/apt,,Downtown,0,,2.0,0.0,223.0,30.0,42.355936,-71.05996,2015-11-21 13:56:15.236780
9261381,47670141.0,Entire home/apt,,Chinatown,0,,3.0,1.0,225.0,1.0,42.351032,-71.062789,2015-11-21 13:57:22.770804
6104388,1633163.0,Entire home/apt,,Jamaica Plain,3,5.0,,2.0,160.0,4.0,42.312779,-71.109741,2015-11-21 14:00:08.316797
8105721,2543099.0,Entire home/apt,,South Boston Waterfront,0,,5.0,2.0,200.0,1.0,42.350269,-71.048824,2015-11-21 14:00:43.581679
8965518,3514570.0,Entire home/apt,,Jamaica Plain,0,,4.0,2.0,98.0,2.0,42.313036,-71.098209,2015-11-21 14:01:01.161169
6449549,873460.0,Private room,,Brighton,0,,2.0,1.0,48.0,1.0,42.345158,-71.136597,2015-11-21 14:03:51.482433
2573685,508268.0,Entire home/apt,,Downtown,4,5.0,4.0,1.0,249.0,3.0,42.362708,-71.063307,2015-11-21 14:04:03.965270
6685682,814298.0,Entire home/apt,,Back Bay,3,4.5,4.0,1.0,259.0,2.0,42.348,-71.085522,2015-11-21 14:05:46.167458
5135276,24983735.0,Entire home/apt,,Back Bay,11,4.5,5.0,1.0,450.0,1.0,42.352971,-71.079019,2015-11-21 14:07:22.720172
7921131,12243051.0,Entire home/apt,,South End,6,4.5,4.0,1.0,134.0,3.0,42.344879,-71.063129,2015-11-21 14:07:43.569003
4069422,12340193.0,Entire home/apt,,Fenway,7,4.5,4.0,2.0,500.0,1.0,42.343873,-71.097963,2015-11-21 14:11:23.012948
4687499,4540666.0,Private room,,Mission Hill,14,4.5,3.0,1.0,103.0,1.0,42.330006,-71.112766,2015-11-21 14:12:56.856022
93505,501427.0,Entire home/apt,,Charlestown,147,4.5,4.0,2.0,199.0,3.0,42.377579,-71.063764,2015-11-21 14:13:37.413237
8335103,43937165.0,Private room,,South End,5,3.5,1.0,1.0,100.0,1.0,42.339812,-71.07885,2015-11-21 14:16:40.666639
9219720,14890516.0,Entire home/apt,,Downtown,1,5.0,3.0,1.0,215.0,1.0,42.358961,-71.053399,2015-11-21 14:17:14.854188
3585343,10332798.0,Private room,,South Boston,26,4.5,2.0,1.0,110.0,1.0,42.340395,-71.053735,2015-11-21 14:19:08.306791
6236230,31683405.0,Entire home/apt,,Charlestown,10,4.5,4.0,1.0,175.0,27.0,42.379922,-71.064048,2015-11-21 14:21:17.886575
2915643,14891491.0,Entire home/apt,,Back Bay,1,,4.0,1.0,289.0,5.0,42.349541,-71.078487,2015-11-21 14:22:40.534124
5967936,30979867.0,Entire home/apt,,Mission Hill,0,,2.0,1.0,175.0,2.0,42.333753,-71.10654,2015-11-21 14:26:54.192199
8048838,31233940.0,Entire home/apt,,Back Bay,1,5.0,2.0,1.0,175.0,1.0,42.347893,-71.08735,2015-11-21 14:27:07.176250
950046,5153431.0,Entire home/apt,,Jamaica Plain,5,4.5,,3.0,250.0,4.0,42.311853,-71.109263,2015-11-21 14:27:22.654860
5883022,14173715.0,Private room,,Back Bay,21,4.5,3.0,1.0,199.0,5.0,42.348778,-71.084107,2015-11-21 14:27:38.597688
431434,980059.0,Entire home/apt,,South Boston,7,4.5,4.0,2.0,200.0,2.0,42.335331,-71.05168,2015-11-21 14:27:41.730642
623731,3093639.0,Private room,,South Boston,59,5.0,2.0,1.0,135.0,3.0,42.332747,-71.057189,2015-11-21 14:28:25.152090
6627802,30658962.0,Entire home/apt,,Charlestown,0,,3.0,2.0,1000.0,3.0,42.375255,-71.053309,2015-11-21 14:30:24.705904
39116,167745.0,Private room,,Fenway,31,5.0,2.0,1.0,99.0,1.0,42.341343,-71.098624,2015-11-21 14:32:11.783683
8090623,42726977.0,Private room,,Beacon Hill,9,5.0,1.0,1.0,199.0,1.0,42.357571,-71.072302,2015-11-21 14:32:41.175393
7018497,25960013.0,Entire home/apt,,North End,6,4.5,4.0,2.0,200.0,1.0,42.366384,-71.057042,2015-11-21 14:33:03.900292
8587030,45192503.0,Private room,,Dorchester,5,5.0,2.0,1.0,100.0,2.0,42.316277,-71.060083,2015-11-21 14:35:31.746246
4516065,9419684.0,Entire home/apt,,Back Bay,1,4.0,3.0,1.0,259.0,3.0,42.346554,-71.078203,2015-11-21 14:36:37.473265
6160803,13124709.0,Entire home/apt,,Dorchester,27,4.5,,5.0,225.0,1.0,42.296213,-71.054548,2015-11-21 14:37:26.819683
8595227,45229943.0,Entire home/apt,,South Boston Waterfront,0,,4.0,2.0,400.0,1.0,42.34883,-71.038451,2015-11-21 14:38:02.038310
6763785,35409793.0,Private room,,Beacon Hill,12,4.5,1.0,1.0,162.0,1.0,42.361051,-71.066785,2015-11-21 14:38:36.493159
442735,1592221.0,Entire home/apt,,South End,35,5.0,5.0,2.0,350.0,2.0,42.343621,-71.067993,2015-11-21 14:41:57.991312
50032,228845.0,Entire home/apt,,Jamaica Plain,12,5.0,,4.0,675.0,3.0,42.315911,-71.112757,2015-11-21 14:43:56.886726
3377871,7000428.0,Private room,,West End,37,4.0,2.0,1.0,120.0,3.0,42.361273,-71.065049,2015-11-21 14:47:16.598197
8351880,25296328.0,Private room,,Back Bay,23,4.5,2.0,1.0,97.0,2.0,42.352024,-71.084691,2015-11-21 14:48:59.612272
6843795,23249169.0,Entire home/apt,,Fenway,15,5.0,2.0,1.0,200.0,2.0,42.344051,-71.095154,2015-11-21 14:50:37.484793
2694019,12985903.0,Entire home/apt,,South End,25,4.5,3.0,1.0,250.0,1.0,42.346674,-71.075498,2015-11-21 14:52:08.316086
4000384,10910804.0,Private room,,Jamaica Plain,40,5.0,2.0,1.0,120.0,2.0,42.316329,-71.099096,2015-11-21 14:52:38.462604
5672200,23412310.0,Entire home/apt,,South Boston,49,5.0,,2.0,200.0,2.0,42.339079,-71.046827,2015-11-21 14:54:51.179139
8734707,45824409.0,Private room,,Roxbury,1,5.0,2.0,1.0,66.0,2.0,42.329743,-71.091854,2015-11-21 14:55:38.165022
8339718,43959576.0,Entire home/apt,,Fenway,7,5.0,2.0,1.0,190.0,2.0,42.350498,-71.090954,2015-11-21 14:56:17.783300
7592616,4031770.0,Entire home/apt,,South End,1,5.0,2.0,1.0,140.0,2.0,42.342218,-71.069761,2015-11-21 14:56:58.122730
8623805,3142669.0,Entire home/apt,,Fenway,3,4.5,2.0,1.0,265.0,1.0,42.343842,-71.099296,2015-11-21 15:04:30.109392
5146451,9663343.0,Private room,,Roxbury,25,4.5,2.0,1.0,52.0,1.0,42.326309,-71.083187,2015-11-21 15:05:21.406584
2592301,970426.0,Entire home/apt,,Beacon Hill,6,4.5,4.0,1.0,180.0,7.0,42.360342,-71.069064,2015-11-21 15:08:25.307805
8163273,30283594.0,Entire home/apt,,Fenway,0,,5.0,2.0,169.0,3.0,42.344756,-71.100621,2015-11-21 15:12:39.056452
9349646,3900945.0,Entire home/apt,,Jamaica Plain,0,,4.0,2.0,150.0,1.0,42.305712,-71.105667,2015-11-21 15:16:18.406230
5932402,2221632.0,Entire home/apt,,South End,0,,2.0,1.0,190.0,6.0,42.344745,-71.070257,2015-11-21 15:18:28.478454
4887325,2448751.0,Private room,,Back Bay,0,,1.0,1.0,100.0,1.0,42.352612,-71.076027,2015-11-21 15:21:04.862262
7996844,690922.0,Private room,,Beacon Hill,13,4.5,2.0,1.0,130.0,2.0,42.356681,-71.071558,2015-11-21 15:22:00.127337
5771644,10128795.0,Entire home/apt,,South End,5,5.0,4.0,1.0,319.0,2.0,42.342496,-71.075694,2015-11-21 15:23:25.250718
7454907,24293931.0,Entire home/apt,,North End,2,5.0,4.0,2.0,185.0,2.0,42.365151,-71.055711,2015-11-21 15:27:45.423279
3050565,7000428.0,Private room,,Beacon Hill,23,4.5,1.0,1.0,110.0,3.0,42.360564,-71.065314,2015-11-21 15:27:54.878160
4446413,9419684.0,Entire home/apt,,Back Bay,7,3.5,5.0,2.0,350.0,3.0,42.345003,-71.079491,2015-11-21 15:29:20.958240
7508979,20369017.0,Entire home/apt,,Downtown,10,5.0,2.0,1.0,399.0,1.0,42.349491,-71.058034,2015-11-21 15:32:17.862581
5526487,28662210.0,Entire home/apt,,Roxbury,13,4.5,,3.0,275.0,3.0,42.328314,-71.094151,2015-11-21 15:32:28.829197
1821633,7799789.0,Private room,,Dorchester,92,5.0,2.0,1.0,100.0,1.0,42.309577,-71.047923,2015-11-21 15:33:03.507402
1220971,5578043.0,Entire home/apt,,North End,24,4.5,5.0,1.0,159.0,1.0,42.365097,-71.053646,2015-11-21 15:36:56.239437
4106372,757253.0,Entire home/apt,,Allston,33,4.5,,2.0,280.0,2.0,42.352662,-71.126248,2015-11-21 15:39:06.345868
8579495,8236314.0,Entire home/apt,,Beacon Hill,6,5.0,2.0,0.0,145.0,4.0,42.357852,-71.063354,2015-11-21 15:43:59.413898
64646,315924.0,Entire home/apt,,South Boston,0,,1.0,1.0,130.0,4.0,42.338298,-71.040236,2015-11-21 15:45:11.456290
7474615,22348222.0,Entire home/apt,,Back Bay,2,4.0,2.0,0.0,138.0,7.0,42.350699,-71.082331,2015-11-21 15:46:34.427602
7836038,18046526.0,Private room,,South Boston,9,5.0,2.0,1.0,80.0,1.0,42.331603,-71.055363,2015-11-21 15:47:32.765281
7050397,36973561.0,Private room,,Jamaica Plain,1,5.0,1.0,1.0,50.0,1.0,42.325789,-71.103693,2015-11-21 15:51:55.143061
9559114,49493438.0,Shared room,,Back Bay,0,,1.0,1.0,110.0,1.0,42.35276,-71.076981,2015-11-21 15:53:50.220551
200265,847253.0,Private room,,Dorchester,101,4.5,3.0,1.0,69.0,2.0,42.293626,-71.066521,2015-11-21 15:54:46.324280
6618919,18142992.0,Entire home/apt,,Back Bay,34,4.5,4.0,1.0,199.0,1.0,42.351206,-71.078533,2015-11-21 15:56:15.709992
594693,2139546.0,Private room,,Jamaica Plain,11,5.0,2.0,1.0,65.0,1.0,42.307975,-71.116221,2015-11-21 15:57:14.789546
8799065,45928495.0,Private room,,Allston,1,5.0,2.0,1.0,70.0,1.0,42.347334,-71.137206,2015-11-21 15:57:56.842470
5317935,95959.0,Entire home/apt,,Roxbury,3,5.0,,3.0,350.0,2.0,42.324796,-71.093413,2015-11-21 15:58:53.443640
369940,1683708.0,Entire home/apt,,North End,11,5.0,4.0,2.0,199.0,5.0,42.36519,-71.055361,2015-11-21 16:06:34.028218
2183117,11132354.0,Entire home/apt,,Allston,8,4.5,4.0,1.0,125.0,3.0,42.351589,-71.133466,2015-11-21 16:11:02.382610
4705600,24049624.0,Private room,,Downtown,1,,3.0,1.0,150.0,1.0,42.354717,-71.060686,2015-11-21 16:12:30.710310
7533100,39469377.0,Private room,,Fenway,14,4.0,1.0,1.0,40.0,1.0,42.347657,-71.106362,2015-11-21 16:13:23.684831
4430821,4743011.0,Entire home/apt,,Jamaica Plain,20,5.0,4.0,2.0,200.0,1.0,42.305169,-71.112908,2015-11-21 16:15:35.230690
6378076,15020804.0,Entire home/apt,,Charlestown,14,4.5,3.0,1.0,180.0,1.0,42.380411,-71.062453,2015-11-21 16:16:55.961202
4405982,21644095.0,Entire home/apt,,Jamaica Plain,12,5.0,,4.0,375.0,,42.318073,-71.11267,2015-11-21 16:18:21.999870
5057558,1846434.0,Entire home/apt,,Beacon Hill,47,4.5,4.0,0.0,147.0,2.0,42.360748,-71.067104,2015-11-21 16:20:14.893351
3419711,9189449.0,Private room,,Allston,21,4.5,2.0,1.0,70.0,1.0,42.349985,-71.142021,2015-11-21 16:21:15.549427
1136972,1480518.0,Private room,,Jamaica Plain,205,5.0,2.0,1.0,60.0,1.0,42.294442,-71.119945,2015-11-21 16:22:16.182444
8576837,25304127.0,Entire home/apt,,Charlestown,3,5.0,4.0,1.0,163.0,2.0,42.3794,-71.065419,2015-11-21 16:22:36.814871
8780445,46024074.0,Private room,,Dorchester,7,4.5,2.0,1.0,69.0,1.0,42.316142,-71.041914,2015-11-21 16:23:12.470734
5967421,26956083.0,Private room,,Allston,23,4.5,2.0,1.0,105.0,2.0,42.36115,-71.125513,2015-11-21 16:25:08.875515
7446573,11541727.0,Entire home/apt,,Downtown,4,5.0,2.0,1.0,225.0,2.0,42.364216,-71.058582,2015-11-21 16:25:18.672392
1631942,4147257.0,Entire home/apt,,Jamaica Plain,9,4.5,2.0,1.0,159.0,2.0,42.311314,-71.116171,2015-11-21 16:28:03.438688
218259,25188.0,Entire home/apt,,Downtown,5,4.5,3.0,1.0,329.0,3.0,42.352746,-71.063009,2015-11-21 16:28:36.441810
579605,71783.0,Entire home/apt,,Dorchester,8,4.5,4.0,2.0,125.0,6.0,42.322803,-71.061845,2015-11-21 16:29:44.219055
6966297,31175333.0,Private room,,Dorchester,2,5.0,1.0,1.0,72.0,,42.29053,-71.059184,2015-11-21 16:31:18.946896
7491183,16274741.0,Private room,,Brighton,21,5.0,2.0,1.0,70.0,1.0,42.339345,-71.145765,2015-11-21 16:32:32.748780
9007761,1674845.0,Private room,,Jamaica Plain,2,5.0,2.0,1.0,69.0,1.0,42.320297,-71.105481,2015-11-21 16:33:16.415657
7614517,39934024.0,Entire home/apt,,West End,9,5.0,2.0,0.0,150.0,4.0,42.361339,-71.069098,2015-11-21 16:33:19.488376
1051482,5291968.0,Entire home/apt,,East Boston,18,4.5,,2.0,200.0,2.0,42.381542,-71.038062,2015-11-21 16:33:54.634103
10809,38440.0,Private room,,Allston,8,3.5,4.0,1.0,100.0,1.0,42.354788,-71.132088,2015-11-21 16:34:59.172182
7240149,35950087.0,Entire home/apt,,Back Bay,0,,3.0,1.0,300.0,1.0,42.348629,-71.085615,2015-11-21 16:42:46.036384
1275498,5430185.0,Entire home/apt,,South End,12,4.5,2.0,1.0,160.0,27.0,42.344195,-71.07363,2015-11-21 16:43:06.524031
4786562,24642818.0,Private room,,Allston,1,2.0,2.0,1.0,120.0,1.0,42.351922,-71.125059,2015-11-21 16:46:36.602103
4233242,197327.0,Private room,,Jamaica Plain,14,5.0,2.0,1.0,119.0,2.0,42.312997,-71.109305,2015-11-21 16:47:01.171563
1811776,825370.0,Entire home/apt,,Back Bay,122,4.5,4.0,1.0,249.0,1.0,42.35143,-71.074388,2015-11-21 16:48:43.637152
3182652,2555135.0,Entire home/apt,,Chinatown,5,4.5,5.0,2.0,350.0,1.0,42.350336,-71.062149,2015-11-21 16:53:10.843266
8226058,21559684.0,Entire home/apt,,South End,2,5.0,,3.0,1000.0,2.0,42.340881,-71.07396,2015-11-21 16:55:39.172625
533114,71783.0,Entire home/apt,,Dorchester,5,4.5,,2.0,150.0,6.0,42.311671,-71.061682,2015-11-21 16:56:22.744787
4491597,7000428.0,Private room,,West End,26,4.0,2.0,1.0,110.0,1.0,42.361501,-71.064399,2015-11-21 17:00:12.286705
9473920,48266359.0,Entire home/apt,,South Boston Waterfront,0,,4.0,2.0,275.0,2.0,42.348171,-71.039921,2015-11-21 17:02:37.784948
7244031,22052842.0,Entire home/apt,,Beacon Hill,2,4.5,2.0,1.0,125.0,2.0,42.360026,-71.064847,2015-11-21 17:03:39.366728
801722,8229.0,Private room,,Roxbury,14,4.5,2.0,1.0,125.0,3.0,42.328192,-71.094049,2015-11-21 17:07:14.449141
4793787,24658662.0,Private room,,Dorchester,58,5.0,2.0,1.0,41.0,1.0,42.317513,-71.053864,2015-11-21 17:07:48.391376
3369898,17001829.0,Entire home/apt,,Back Bay,3,4.5,2.0,1.0,250.0,1.0,42.350541,-71.082512,2015-11-21 17:09:27.823443
8381472,44169062.0,Entire home/apt,,South End,0,,4.0,2.0,400.0,1.0,42.343095,-71.079798,2015-11-21 17:11:44.636978
8036024,42431392.0,Entire home/apt,,North End,26,5.0,3.0,1.0,150.0,1.0,42.363456,-71.057207,2015-11-21 17:12:12.398241
585148,2883829.0,Entire home/apt,,South Boston,26,4.5,2.0,1.0,225.0,2.0,42.33723,-71.063955,2015-11-21 17:13:38.706082
5904732,987917.0,Private room,,Roxbury,9,4.5,2.0,1.0,70.0,1.0,42.315476,-71.097528,2015-11-21 17:16:22.798852
8141545,30283594.0,Entire home/apt,,Fenway,0,,3.0,1.0,129.0,3.0,42.345115,-71.10038,2015-11-21 17:20:58.342098
7264674,6055747.0,Entire home/apt,,Back Bay,8,4.5,3.0,1.0,250.0,,42.350649,-71.083755,2015-11-21 17:21:13.571896
8732121,22348222.0,Entire home/apt,,Beacon Hill,1,5.0,2.0,0.0,122.0,7.0,42.360709,-71.064218,2015-11-21 17:21:36.024267
4107959,10136526.0,Private room,,East Boston,31,5.0,2.0,1.0,91.0,1.0,42.369492,-71.036593,2015-11-21 17:21:42.526553
7214920,20062444.0,Entire home/apt,,South End,5,4.5,4.0,2.0,300.0,1.0,42.336833,-71.069497,2015-11-21 17:22:06.376147
5280183,4195134.0,Entire home/apt,,Back Bay,2,4.5,2.0,0.0,110.0,7.0,42.355305,-71.079535,2015-11-21 17:22:16.055231
6089865,3637081.0,Entire home/apt,,North End,49,5.0,2.0,1.0,125.0,1.0,42.366924,-71.056076,2015-11-21 17:23:59.323667
1167221,6391436.0,Private room,,Jamaica Plain,64,5.0,3.0,1.0,100.0,3.0,42.307768,-71.116258,2015-11-21 17:24:03.570933
2326445,912631.0,Entire home/apt,,South End,31,5.0,2.0,0.0,175.0,3.0,42.341696,-71.068892,2015-11-21 17:27:07.484293
5884429,15396970.0,Private room,,Roslindale,10,5.0,4.0,1.0,180.0,1.0,42.286577,-71.135536,2015-11-21 17:29:02.098103
4863101,8157833.0,Private room,,South Boston,45,4.5,2.0,1.0,130.0,1.0,42.335695,-71.051267,2015-11-21 17:30:53.825364
6543678,20931226.0,Entire home/apt,,South Boston,10,5.0,3.0,2.0,150.0,1.0,42.335056,-71.040786,2015-11-21 17:33:22.572583
8341970,28425476.0,Entire home/apt,,Charlestown,0,,4.0,2.0,300.0,2.0,42.376419,-71.051624,2015-11-21 17:40:11.372759
4966020,9257829.0,Private room,,Fenway,9,5.0,1.0,1.0,72.0,1.0,42.341406,-71.09756,2015-11-21 17:40:32.090379
