room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
2197260,1171636,Entire home/apt,,Dorchester,0,,,,182.0,3.0,42.294787,-71.054421,2015-07-07 13:34:17.267
2201031,7312862,Entire home/apt,,East Boston,35,4.0,2.0,1.0,123.0,,42.371534,-71.038389,2015-07-07 21:20:10.880
2216767,11308029,Entire home/apt,,West End,25,4.5,2.0,1.0,233.0,,42.361258,-71.067677,2015-07-07 15:24:43.349
2219399,1624549,Private room,,Jamaica Plain,14,4.5,,,149.0,2.0,42.300734,-71.114311,2015-07-07 18:02:47.724
2227959,2005394,Private room,,Brighton,71,4.5,,,84.0,1.0,42.344889,-71.137144,2015-07-07 22:57:16.606
2243499,9419684,Entire home/apt,,Fenway,0,,,,337.0,3.0,42.344324,-71.099166,2015-07-07 19:11:38.891
2243598,321452,Entire home/apt,,Beacon Hill,83,4.0,,,208.0,2.0,42.358675,-71.070799,2015-07-07 13:38:15.420
2246959,9419684,Entire home/apt,,South End,13,5.0,,,455.0,3.0,42.344904,-71.078458,2015-07-07 14:47:30.453
2247190,9419684,Entire home/apt,,Back Bay,12,4.5,5.0,2.0,455.0,3.0,42.344899,-71.079087,2015-07-07 13:54:17.220
2262096,11551173,Private room,,Beacon Hill,1,,2.0,1.0,84.0,1.0,42.357993,-71.072721,2015-07-07 16:02:27.086
2268196,4232125,Private room,,East Boston,19,5.0,2.0,1.0,77.0,2.0,42.388964,-71.007571,2015-07-07 14:26:41.627
2277821,9410008,Entire home/apt,,Back Bay,49,5.0,,,468.0,,42.349237,-71.084527,2015-07-07 20:58:32.462
2278704,11631886,Private room,,Mattapan,49,4.5,,,90.0,1.0,42.281923,-71.095144,2015-07-07 14:50:40.247
2292495,9653086,Entire home/apt,,South End,11,4.5,,,195.0,2.0,42.340323,-71.075715,2015-07-07 13:40:27.071
2295530,11725202,Private room,,Jamaica Plain,55,5.0,,,126.0,2.0,42.317786,-71.105136,2015-07-07 22:29:15.103
2301709,1444340,Entire home/apt,,South End,16,4.5,,,325.0,2.0,42.337264,-71.076327,2015-07-07 13:36:23.062
2308630,5448841,Entire home/apt,,Jamaica Plain,20,5.0,,,260.0,2.0,42.30905,-71.112539,2015-07-07 13:54:10.909
2320770,5804155,Private room,,East Boston,0,,,,1040.0,60.0,42.365081,-71.030078,2015-07-07 17:49:32.311
2332883,6701853,Entire home/apt,,Roxbury,15,5.0,2.0,1.0,270.0,2.0,42.338892,-71.082273,2015-07-07 21:43:27.953
2345404,11377209,Private room,,Fenway,3,5.0,,,260.0,2.0,42.348512,-71.093819,2015-07-07 20:55:45.597
2360109,9967305,Entire home/apt,,Fenway,27,4.5,3.0,0.0,227.0,2.0,42.342745,-71.096658,2015-07-07 14:43:00.340
2361525,87592,Entire home/apt,,South End,15,5.0,3.0,1.0,247.0,2.0,42.342929,-71.079347,2015-07-07 20:41:44.532
2365632,12083797,Entire home/apt,,Jamaica Plain,20,4.5,4.0,2.0,286.0,1.0,42.309312,-71.11712,2015-07-07 21:04:09.104
2372987,814298,Entire home/apt,,Roxbury,28,4.5,2.0,1.0,213.0,3.0,42.336116,-71.077543,2015-07-07 17:32:59.201
2374089,11356547,Entire home/apt,,Back Bay,2,5.0,2.0,0.0,260.0,7.0,42.35566,-71.075224,2015-07-07 21:23:22.720
2376518,10250257,Entire home/apt,,North End,1,5.0,,,305.0,3.0,42.362585,-71.055655,2015-07-07 15:39:30.915
2378421,12150111,Private room,,Jamaica Plain,32,5.0,2.0,1.0,182.0,2.0,42.311438,-71.118645,2015-07-07 20:42:07.549
2379700,1755263,Entire home/apt,,North End,15,5.0,4.0,1.0,175.0,1.0,42.364693,-71.055303,2015-07-07 20:39:11.103
2381143,12165186,Entire home/apt,,Brighton,4,5.0,1.0,0.0,1885.0,28.0,42.343992,-71.155896,2015-07-07 16:16:22.109
2391921,12218203,Entire home/apt,,Bay Village,9,5.0,4.0,1.0,617.0,2.0,42.347888,-71.072049,2015-07-07 17:09:55.572
2392462,12221171,Private room,,Dorchester,0,,1.0,1.0,84.0,1.0,42.285369,-71.068447,2015-07-07 18:17:15.656
2395326,12230539,Entire home/apt,,South End,38,5.0,,,247.0,1.0,42.346433,-71.070916,2015-07-07 21:00:43.447
2404610,9077069,Entire home/apt,,Allston,17,4.5,4.0,2.0,175.0,2.0,42.353296,-71.130888,2015-07-07 13:10:23.500
2411064,11911583,Entire home/apt,,Allston,13,5.0,,3.0,455.0,2.0,42.361831,-71.129245,2015-07-07 15:07:38.721
2423613,7000428,Private room,,Beacon Hill,8,3.5,1.0,1.0,143.0,3.0,42.36091,-71.065104,2015-07-07 15:19:37.551
2429196,12416321,Private room,,South End,46,4.5,,,195.0,3.0,42.343064,-71.072005,2015-07-07 13:32:59.990
2439779,213107,Entire home/apt,,West End,21,5.0,2.0,1.0,318.0,2.0,42.361459,-71.067575,2015-07-07 16:41:24.287
2441092,8217120,Private room,,Fenway,4,5.0,,,260.0,1.0,42.35041,-71.095381,2015-07-07 17:54:23.434
2441095,3594203,Entire home/apt,,East Boston,44,4.0,,,129.0,1.0,42.380163,-71.035852,2015-07-07 18:00:46.531
2442118,11070640,Shared room,,Jamaica Plain,10,5.0,,,73.0,2.0,42.313341,-71.111521,2015-07-07 17:58:30.399
2444202,51637,Entire home/apt,,Back Bay,0,,,,389.0,7.0,42.35002,-71.086289,2015-07-07 19:09:55.683
2473997,3875741,Private room,,Roxbury,23,4.5,5.0,1.0,90.0,1.0,42.327535,-71.082954,2015-07-07 13:37:20.908
2477372,12670640,Entire home/apt,,Charlestown,5,5.0,2.0,1.0,325.0,1.0,42.374861,-71.058247,2015-07-07 15:17:28.104
2481019,508268,Entire home/apt,,Downtown,6,5.0,,,298.0,3.0,42.364087,-71.059429,2015-07-07 17:34:46.659
2495047,5430185,Entire home/apt,,South End,2,4.0,2.0,0.0,4159.0,,42.34189,-71.072543,2015-07-07 15:42:50.314
2515113,724846,Private room,,North End,2,5.0,,,195.0,1.0,42.367069,-71.055604,2015-07-07 19:08:50.258
2513870,12867663,Entire home/apt,,South End,0,,4.0,1.0,390.0,14.0,42.344826,-71.076875,2015-07-07 21:33:33.961
2515870,12878584,Entire home/apt,,Dorchester,63,5.0,2.0,1.0,246.0,1.0,42.322216,-71.054855,2015-07-07 18:49:30.233
2526773,12165186,Entire home/apt,,Brighton,6,4.5,,,2404.0,28.0,42.343798,-71.156305,2015-07-07 15:00:00.621
2529318,12952234,Entire home/apt,,Mattapan,13,5.0,,,195.0,3.0,42.273669,-71.077094,2015-07-07 14:30:37.374
2538536,16067950,Entire home/apt,,Jamaica Plain,12,5.0,3.0,1.0,220.0,7.0,42.324874,-71.105567,2015-07-07 14:34:14.693
2544291,4232125,Private room,,East Boston,25,4.5,2.0,1.0,77.0,2.0,42.389352,-71.005348,2015-07-07 18:59:39.919
2547075,3137257,Entire home/apt,,Downtown,5,4.0,,,260.0,5.0,42.359849,-71.057794,2015-07-07 17:53:28.932
2547129,3137257,Entire home/apt,,Downtown,2,5.0,3.0,1.0,325.0,7.0,42.363426,-71.058218,2015-07-07 20:50:38.698
2549840,814298,Entire home/apt,,South End,18,4.5,,2.0,542.0,3.0,42.33711,-71.077131,2015-07-07 16:02:58.994
2555771,11474005,Entire home/apt,,Brighton,2,5.0,,,195.0,1.0,42.359635,-71.14318,2015-07-07 17:35:08.801
2560094,4993671,Entire home/apt,,Fenway,11,4.5,,,182.0,5.0,42.345286,-71.10382,2015-07-07 16:30:38.772
2560413,9770603,Entire home/apt,,Fenway,16,4.5,2.0,0.0,188.0,5.0,42.340838,-71.096519,2015-07-07 18:46:17.021
2564386,5269290,Private room,,Fenway,6,5.0,,,383.0,1.0,42.343348,-71.098254,2015-07-07 14:22:35.027
2564544,261895,Private room,,South Boston Waterfront,37,5.0,,,233.0,2.0,42.347373,-71.050296,2015-07-07 21:04:15.348
2568050,13148757,Private room,,Fenway,4,5.0,,,260.0,2.0,42.349779,-71.0946,2015-07-07 17:11:43.171
2569369,13155584,Shared room,,Allston,25,5.0,2.0,1.0,116.0,1.0,42.357029,-71.121702,2015-07-07 18:39:48.659
2573685,508268,Entire home/apt,,Downtown,4,5.0,,,324.0,3.0,42.362708,-71.063307,2015-07-07 17:19:23.084
2583074,13226301,Private room,,Roslindale,8,5.0,,,52.0,2.0,42.279648,-71.136059,2015-07-07 14:23:03.697
2590080,13054164,Entire home/apt,,Dorchester,6,4.5,3.0,1.0,129.0,3.0,42.302228,-71.060173,2015-07-07 17:44:31.250
2592301,970426,Entire home/apt,,Beacon Hill,4,4.5,,,234.0,7.0,42.360342,-71.069064,2015-07-07 14:44:27.161
2592416,13271600,Entire home/apt,,Jamaica Plain,2,5.0,,4.0,520.0,3.0,42.307037,-71.103368,2015-07-07 18:53:23.182
2593557,6331373,Private room,,East Boston,7,3.0,3.0,1.0,91.0,1.0,42.386088,-71.002998,2015-07-07 13:53:05.753
2601744,1651480,Entire home/apt,,South End,13,5.0,,,607.0,2.0,42.343515,-71.074956,2015-07-07 13:41:52.827
2611177,13372537,Entire home/apt,,Jamaica Plain,3,4.5,,,455.0,1.0,42.323419,-71.104755,2015-07-07 22:29:10.541
2621242,13424353,Entire home/apt,,Jamaica Plain,6,5.0,,,143.0,2.0,42.318423,-71.105505,2015-07-07 15:13:28.835
2633478,50866,Entire home/apt,,North End,8,4.5,,,292.0,2.0,42.362351,-71.051502,2015-07-07 13:20:04.423
2634361,6331373,Private room,,East Boston,21,4.5,3.0,1.0,91.0,1.0,42.38912,-71.000741,2015-07-07 17:27:35.842
2634499,6331373,Private room,,East Boston,21,4.0,3.0,1.0,88.0,1.0,42.384597,-71.003123,2015-07-07 13:12:36.295
2636365,13499840,Private room,,Roxbury,37,4.5,,,143.0,3.0,42.336315,-71.084375,2015-07-07 15:55:34.769
2640459,13424364,Entire home/apt,,South End,21,4.5,2.0,1.0,227.0,1.0,42.333565,-71.071412,2015-07-07 15:51:54.122
2649521,13563081,Entire home/apt,,South Boston Waterfront,6,5.0,,,780.0,4.0,42.343165,-71.053388,2015-07-07 20:33:26.764
2656568,13597630,Entire home/apt,,Back Bay,0,,,,780.0,1.0,42.348072,-71.076639,2015-07-07 15:06:33.624
2657905,5578043,Entire home/apt,,North End,19,4.5,3.0,1.0,155.0,1.0,42.364847,-71.052334,2015-07-07 17:10:17.902
2658094,5578043,Entire home/apt,,North End,30,4.5,,2.0,233.0,1.0,42.366658,-71.051928,2015-07-07 14:46:25.780
2660908,3594203,Entire home/apt,,Charlestown,15,5.0,4.0,1.0,129.0,1.0,42.382268,-71.065836,2015-07-07 14:42:21.677
2663667,13633800,Entire home/apt,,Fenway,8,5.0,4.0,0.0,201.0,2.0,42.344171,-71.089389,2015-07-07 22:48:40.706
2682662,1444340,Entire home/apt,,Beacon Hill,5,5.0,2.0,0.0,260.0,2.0,42.358872,-71.069922,2015-07-07 14:30:53.033
2683284,1015632,Entire home/apt,,South End,59,4.5,4.0,1.0,259.0,2.0,42.338075,-71.075329,2015-07-07 18:29:55.959
2694019,12985903,Entire home/apt,,South End,19,4.5,3.0,1.0,325.0,1.0,42.346674,-71.075498,2015-07-07 17:51:11.269
2698996,13812113,Private room,,Jamaica Plain,81,5.0,,,85.0,2.0,42.31568,-71.115201,2015-07-07 22:49:35.756
2701124,13822322,Entire home/apt,,Fenway,11,4.5,4.0,1.0,364.0,3.0,42.344791,-71.086584,2015-07-07 15:35:22.445
2706986,501255,Private room,,Bay Village,1,4.0,2.0,1.0,208.0,3.0,42.348017,-71.068831,2015-07-07 14:38:02.975
2707353,7000428,Private room,,West End,11,4.0,1.0,1.0,143.0,3.0,42.361376,-71.063992,2015-07-07 18:40:08.769
2722165,13929879,Entire home/apt,,Chinatown,23,4.5,,,364.0,2.0,42.350194,-71.062056,2015-07-07 17:20:05.773
2723274,8790904,Entire home/apt,,Back Bay,7,5.0,2.0,2.0,325.0,2.0,42.349516,-71.071012,2015-07-07 21:26:17.624
2729015,8130814,Private room,,Brighton,1,4.0,1.0,1.0,123.0,3.0,42.353492,-71.162557,2015-07-07 15:04:38.462
2746400,14050476,Entire home/apt,,Mission Hill,1,5.0,,,234.0,3.0,42.327709,-71.106314,2015-07-07 14:19:14.277
2746855,7000428,Private room,,West End,17,4.5,,,143.0,3.0,42.361281,-71.064625,2015-07-07 22:25:24.217
2747654,2356643,Entire home/apt,,Beacon Hill,20,4.0,,,298.0,2.0,42.352597,-71.065219,2015-07-07 13:22:11.672
2754149,14050476,Private room,,Mission Hill,28,5.0,2.0,1.0,84.0,2.0,42.327396,-71.105083,2015-07-07 16:44:28.265
2754975,6885890,Entire home/apt,,Beacon Hill,7,4.5,4.0,1.0,292.0,1.0,42.357568,-71.063661,2015-07-07 18:50:26.439
2757072,6914639,Entire home/apt,,Downtown,17,5.0,3.0,1.0,390.0,1.0,42.364888,-71.063262,2015-07-07 21:36:44.301
2763054,7681922,Entire home/apt,,Roxbury,3,4.5,4.0,2.0,156.0,1.0,42.324321,-71.096348,2015-07-07 14:45:31.884
2764080,4689046,Entire home/apt,,Back Bay,0,,2.0,0.0,162.0,5.0,42.353451,-71.076088,2015-07-07 14:48:40.108
2764624,6103425,Private room,,Dorchester,46,4.5,4.0,1.0,87.0,1.0,42.30301,-71.063549,2015-07-07 16:02:03.653
2769450,13822322,Entire home/apt,,Dorchester,0,,,,364.0,1.0,42.299252,-71.070575,2015-07-07 14:37:58.578
2769753,7000428,Private room,,Beacon Hill,30,4.5,,,143.0,3.0,42.35978,-71.063563,2015-07-07 16:20:22.178
2771669,14173715,Private room,,Back Bay,20,4.5,2.0,1.0,195.0,4.0,42.348406,-71.083321,2015-07-07 21:46:40.456
2776143,324630,Entire home/apt,,Beacon Hill,121,4.0,4.0,0.0,129.0,1.0,42.360873,-71.066672,2015-07-07 16:00:23.804
2776391,3137257,Entire home/apt,,Downtown,9,4.5,,,318.0,7.0,42.360194,-71.055882,2015-07-07 15:43:29.575
2777752,1362285,Private room,,West Roxbury,3,4.5,,,149.0,2.0,42.283705,-71.16219,2015-07-07 18:38:44.984
2778656,14211557,Entire home/apt,,East Boston,8,4.0,,,195.0,1.0,42.375107,-71.033713,2015-07-07 14:17:48.213
2785082,3137257,Entire home/apt,,Beacon Hill,6,4.0,,,357.0,7.0,42.358011,-71.065655,2015-07-07 15:11:40.244
2794782,10273324,Private room,,Dorchester,28,4.5,2.0,1.0,117.0,3.0,42.282842,-71.071156,2015-07-07 14:14:18.783
2795342,14299585,Private room,,Chinatown,106,4.5,,,207.0,1.0,42.350739,-71.059556,2015-07-07 15:58:14.643
2798599,14099596,Private room,,Charlestown,0,,2.0,1.0,195.0,1.0,42.37408,-71.060094,2015-07-07 13:24:16.399
2798787,13372537,Private room,,Jamaica Plain,36,5.0,,,97.0,1.0,42.324514,-71.105406,2015-07-07 21:12:45.006
2810123,14374050,Entire home/apt,,Charlestown,0,,4.0,2.0,162.0,7.0,42.380377,-71.062324,2015-07-07 13:32:27.945
2810263,14374884,Private room,,Brighton,3,3.0,,,91.0,1.0,42.337691,-71.148272,2015-07-07 18:37:19.386
2811504,872020,Private room,,Allston,33,5.0,2.0,1.0,149.0,2.0,42.3475,-71.134384,2015-07-07 17:08:20.662
2811937,10273324,Private room,,Dorchester,22,4.5,,,117.0,2.0,42.284392,-71.069116,2015-07-07 14:21:39.578
2812195,10263092,Private room,,Back Bay,0,,2.0,1.0,65.0,7.0,42.344718,-71.085887,2015-07-07 14:25:26.569
2821825,25188,Entire home/apt,,Downtown,1,5.0,4.0,2.0,480.0,7.0,42.353186,-71.062596,2015-07-07 21:06:20.270
2821921,25188,Entire home/apt,,Downtown,1,5.0,2.0,1.0,389.0,7.0,42.351195,-71.063718,2015-07-07 14:19:37.100
2823378,7000428,Private room,,Beacon Hill,27,4.5,1.0,1.0,143.0,2.0,42.360802,-71.064504,2015-07-07 21:40:46.629
2828426,5205634,Entire home/apt,,Jamaica Plain,0,,4.0,2.0,273.0,2.0,42.309333,-71.118765,2015-07-07 18:08:14.802
2828803,14471319,Private room,,East Boston,62,4.5,2.0,1.0,123.0,1.0,42.379219,-71.033298,2015-07-07 13:12:27.174
2831504,50866,Entire home/apt,,North End,2,4.5,,2.0,552.0,2.0,42.363652,-71.051239,2015-07-07 18:21:39.872
2843445,3164508,Private room,,Roslindale,39,5.0,,,91.0,1.0,42.281946,-71.141022,2015-07-07 14:59:46.071
2843596,3351569,Private room,,South Boston,41,5.0,1.0,1.0,134.0,1.0,42.334096,-71.028288,2015-07-07 21:29:47.559
2846739,85770,Private room,,South End,57,4.5,1.0,1.0,162.0,1.0,42.346233,-71.073639,2015-07-07 13:48:25.910
2848239,3011415,Entire home/apt,,Chinatown,11,5.0,,,260.0,3.0,42.350082,-71.05978,2015-07-07 22:39:34.664
2848330,3011415,Entire home/apt,,Chinatown,16,4.5,,,344.0,3.0,42.348676,-71.061243,2015-07-07 15:49:59.543
2848362,3011415,Entire home/apt,,Chinatown,11,4.0,4.0,2.0,344.0,3.0,42.348165,-71.059744,2015-07-07 16:55:42.328
2848370,3011415,Entire home/apt,,Chinatown,12,4.5,3.0,1.0,195.0,3.0,42.348988,-71.060493,2015-07-07 17:12:20.970
2862120,1416883,Shared room,,Beacon Hill,8,4.5,,,97.0,2.0,42.360204,-71.0684,2015-07-07 14:34:01.893
2871079,14674644,Entire home/apt,,Dorchester,0,,2.0,1.0,325.0,1.0,42.31946,-71.056399,2015-07-07 14:32:08.776
2875267,14696258,Entire home/apt,,Jamaica Plain,54,5.0,,,195.0,2.0,42.308837,-71.119351,2015-07-07 17:53:34.932
2881388,9410008,Entire home/apt,,Back Bay,55,5.0,,,715.0,,42.347617,-71.08495,2015-07-07 17:00:52.249
2884903,14743729,Private room,,Jamaica Plain,6,4.5,2.0,1.0,91.0,1.0,42.305577,-71.113676,2015-07-07 14:31:13.474
2886933,13776857,Entire home/apt,,Hyde Park,18,5.0,,,389.0,2.0,42.261183,-71.119888,2015-07-07 13:51:44.801
2888663,3119709,Entire home/apt,,Fenway,7,4.5,2.0,0.0,325.0,3.0,42.344988,-71.088389,2015-07-07 21:50:34.303
2892825,14785487,Entire home/apt,,Roxbury,3,4.0,,,585.0,3.0,42.311115,-71.086541,2015-07-07 14:02:58.820
2898226,10716287,Entire home/apt,,Downtown,70,4.5,3.0,1.0,282.0,1.0,42.359757,-71.060502,2015-07-07 14:52:53.766
2904637,14840087,Private room,,Jamaica Plain,33,5.0,2.0,1.0,91.0,5.0,42.321213,-71.107387,2015-07-07 15:18:50.736
2915595,14889768,Entire home/apt,,Fenway,34,5.0,,,363.0,1.0,42.34987,-71.098861,2015-07-07 13:31:52.481
2915643,14891491,Entire home/apt,,Back Bay,0,,,,441.0,3.0,42.349541,-71.078487,2015-07-07 15:14:09.645
2916208,14892598,Private room,,South End,23,4.5,,,143.0,1.0,42.340961,-71.066413,2015-07-07 17:07:05.564
2918875,14422289,Entire home/apt,,Back Bay,3,5.0,4.0,1.0,292.0,2.0,42.349353,-71.077095,2015-07-07 21:59:37.289
2930398,12082019,Entire home/apt,,South End,16,4.5,4.0,1.0,325.0,1.0,42.339331,-71.068597,2015-07-07 22:06:21.836
2930663,8139434,Private room,,Allston,22,4.5,2.0,1.0,136.0,1.0,42.354254,-71.137153,2015-07-07 22:24:46.950
2931165,11631886,Private room,,Mattapan,32,4.5,,,90.0,1.0,42.279504,-71.093775,2015-07-07 22:03:29.699
2931271,11631886,Entire home/apt,,Mattapan,11,4.0,,3.0,415.0,1.0,42.280998,-71.094095,2015-07-07 15:43:57.677
2931870,11631886,Private room,,Mattapan,27,4.5,,,103.0,1.0,42.279208,-71.095272,2015-07-07 18:49:55.032
2933661,11487565,Private room,,Jamaica Plain,8,3.5,2.0,1.0,95.0,1.0,42.305966,-71.108776,2015-07-07 18:47:47.947
2934576,14984506,Entire home/apt,,Beacon Hill,1,5.0,2.0,1.0,520.0,7.0,42.357115,-71.068852,2015-07-07 14:50:45.218
2935171,14987475,Private room,,Dorchester,26,5.0,3.0,1.0,175.0,3.0,42.311369,-71.04906,2015-07-07 17:53:07.446
2941105,5138139,Entire home/apt,,West End,3,4.5,3.0,1.0,214.0,1.0,42.361828,-71.069399,2015-07-07 20:34:33.649
2943438,14338198,Entire home/apt,,Fenway,8,5.0,2.0,1.0,370.0,4.0,42.350421,-71.092953,2015-07-07 21:34:55.473
2943804,50866,Entire home/apt,,North End,2,4.0,5.0,3.0,318.0,2.0,42.363978,-71.049535,2015-07-07 15:17:45.519
2947662,9402135,Entire home/apt,,Beacon Hill,30,5.0,,,389.0,3.0,42.358706,-71.063995,2015-07-07 15:59:08.268
2950175,1697505,Private room,,Jamaica Plain,10,5.0,,,71.0,2.0,42.308411,-71.10132,2015-07-07 14:14:59.478
2959090,15103126,Entire home/apt,,West End,2,5.0,,,195.0,3.0,42.366433,-71.068353,2015-07-07 22:46:09.543
2963419,15123694,Private room,,Jamaica Plain,15,5.0,,,110.0,4.0,42.318039,-71.116874,2015-07-07 21:58:49.329
2976843,993656,Entire home/apt,,South End,12,5.0,2.0,0.0,182.0,,42.340607,-71.075481,2015-07-07 15:52:15.736
2984396,12884906,Private room,,Roxbury,21,4.5,,,97.0,1.0,42.318875,-71.076113,2015-07-07 21:30:09.295
2993107,1546670,Entire home/apt,,Bay Village,0,,4.0,2.0,1560.0,2.0,42.34982,-71.06765,2015-07-07 21:43:35.755
2998554,3462813,Entire home/apt,,West End,12,4.5,4.0,2.0,383.0,2.0,42.361207,-71.067292,2015-07-07 14:07:25.158
3003335,7000428,Private room,,Beacon Hill,36,4.5,1.0,1.0,130.0,3.0,42.360982,-71.064038,2015-07-07 21:20:59.278
3006311,5695034,Entire home/apt,,North End,3,4.5,,,247.0,3.0,42.365469,-71.051964,2015-07-07 16:49:32.326
3006724,4232125,Private room,,East Boston,20,5.0,2.0,1.0,77.0,1.0,42.387772,-71.007236,2015-07-07 13:16:33.187
3012529,2005394,Private room,,Brighton,81,4.5,2.0,1.0,97.0,1.0,42.345366,-71.139871,2015-07-07 20:34:38.542
3021446,113091,Private room,,Jamaica Plain,45,4.5,2.0,1.0,110.0,2.0,42.318371,-71.105615,2015-07-07 17:57:52.023
3032367,5695034,Private room,,North End,33,5.0,,,224.0,3.0,42.366327,-71.054344,2015-07-07 14:47:19.074
3048961,508268,Entire home/apt,,Downtown,7,5.0,,,324.0,,42.351545,-71.063551,2015-07-07 13:08:06.462
3049206,508268,Entire home/apt,,Downtown,11,5.0,,,324.0,,42.352242,-71.06355,2015-07-07 22:54:26.754
3050565,7000428,Private room,,Beacon Hill,19,4.5,,,143.0,3.0,42.360564,-71.065314,2015-07-07 15:37:43.218
3052935,886871,Private room,,Dorchester,6,4.5,,,91.0,2.0,42.318687,-71.054843,2015-07-07 18:01:55.862
3052958,15350423,Entire home/apt,,Back Bay,15,5.0,,,260.0,1.0,42.354048,-71.075235,2015-07-07 18:49:49.094
3055515,15555201,Private room,,Brighton,4,5.0,,,260.0,5.0,42.333315,-71.160005,2015-07-07 18:44:04.296
3057116,15561828,Private room,,Dorchester,22,5.0,3.0,1.0,103.0,1.0,42.307469,-71.076314,2015-07-07 22:01:12.001
3060038,15575274,Private room,,Brighton,12,4.5,,,104.0,1.0,42.347369,-71.138246,2015-07-07 15:40:37.192
3068453,2356643,Entire home/apt,,Downtown,29,4.0,3.0,0.0,169.0,2.0,42.35188,-71.064181,2015-07-07 14:29:28.413
3069104,11492081,Entire home/apt,,Beacon Hill,6,4.5,3.0,1.0,234.0,2.0,42.360751,-71.062935,2015-07-07 20:32:23.910
3075044,2572247,Private room,,Roslindale,18,5.0,,,97.0,2.0,42.286241,-71.134374,2015-07-07 22:19:52.748
3079305,15637560,Entire home/apt,,Jamaica Plain,13,5.0,4.0,2.0,208.0,2.0,42.306943,-71.114016,2015-07-07 18:07:47.176
3082756,3406140,Entire home/apt,,North End,26,4.0,2.0,1.0,2924.0,,42.362583,-71.054995,2015-07-07 13:14:04.564
3089505,4104737,Private room,,Brighton,16,5.0,,,103.0,1.0,42.338956,-71.148759,2015-07-07 16:37:10.931
3094942,15695135,Private room,,Dorchester,10,4.5,,,91.0,2.0,42.319118,-71.057454,2015-07-07 18:48:55.357
3129309,3637081,Entire home/apt,,North End,77,4.5,,,162.0,1.0,42.365709,-71.055603,2015-07-07 22:03:36.004
3139289,9922242,Private room,,South End,64,5.0,,1.0,279.0,1.0,42.345791,-71.072541,2015-07-07 21:56:27.210
3164650,16052189,Private room,,Hyde Park,6,4.5,,,53.0,5.0,42.235969,-71.131514,2015-07-07 22:29:54.277
3166256,16059043,Entire home/apt,,Dorchester,41,4.5,,,162.0,2.0,42.325191,-71.060969,2015-07-07 14:49:02.841
3181719,7640908,Private room,,Brighton,19,5.0,3.0,1.0,149.0,2.0,42.348575,-71.158718,2015-07-07 18:36:06.898
3182473,25188,Entire home/apt,,Back Bay,2,5.0,2.0,1.0,311.0,3.0,42.345067,-71.079255,2015-07-07 18:06:36.188
3182652,2555135,Entire home/apt,,Chinatown,1,,,,338.0,1.0,42.350336,-71.062149,2015-07-07 15:16:32.477
3196180,13325723,Private room,,South End,7,4.5,,,272.0,1.0,42.345151,-71.074916,2015-07-07 13:51:11.614
3198169,13935980,Private room,,Mission Hill,3,5.0,2.0,1.0,192.0,1.0,42.33442,-71.102689,2015-07-07 21:56:04.963
3213279,1027736,Entire home/apt,,Back Bay,4,5.0,4.0,0.0,298.0,2.0,42.350299,-71.089065,2015-07-07 22:06:52.811
3229255,16343599,Entire home/apt,,Roslindale,28,5.0,,,123.0,3.0,42.287026,-71.133539,2015-07-07 15:43:15.608
3235383,4796448,Entire home/apt,,Beacon Hill,14,5.0,,,299.0,,42.359928,-71.063812,2015-07-07 15:04:20.477
3236496,5474074,Entire home/apt,,South End,0,,,,195.0,14.0,42.342697,-71.075457,2015-07-07 18:22:16.421
3240187,8011471,Private room,,Roxbury,38,5.0,2.0,1.0,116.0,1.0,42.327198,-71.090814,2015-07-07 23:02:42.309
3241425,12224246,Entire home/apt,,Fenway,9,4.5,,,357.0,3.0,42.34504,-71.104263,2015-07-07 21:39:11.197
3244362,13325723,Private room,,South End,12,5.0,,,259.0,1.0,42.345783,-71.07516,2015-07-07 15:50:18.302
3247785,1369968,Entire home/apt,,West End,53,4.0,2.0,1.0,214.0,1.0,42.363537,-71.067267,2015-07-07 19:09:02.415
3250739,16442921,Private room,,Dorchester,12,4.0,2.0,1.0,88.0,4.0,42.317977,-71.055014,2015-07-07 14:55:59.792
3250847,886871,Private room,,Dorchester,3,4.0,,,91.0,2.0,42.317255,-71.053855,2015-07-07 18:51:41.302
3269035,16530105,Entire home/apt,,Charlestown,3,5.0,,,487.0,2.0,42.378439,-71.066205,2015-07-07 19:12:44.722
3271153,15496183,Entire home/apt,,South End,9,5.0,4.0,1.0,325.0,2.0,42.341884,-71.080724,2015-07-07 22:45:30.103
3276286,15760345,Entire home/apt,,Jamaica Plain,13,5.0,,,195.0,1.0,42.311472,-71.1053,2015-07-07 23:08:07.778
3289921,2212661,Entire home/apt,,South End,9,4.5,,,221.0,2.0,42.33456,-71.074478,2015-07-07 15:28:23.069
3294152,9898255,Entire home/apt,,Dorchester,30,4.5,,,169.0,2.0,42.314909,-71.062188,2015-07-07 21:21:28.802
3294775,9898255,Private room,,Dorchester,28,4.5,2.0,1.0,91.0,2.0,42.314178,-71.060367,2015-07-07 15:04:07.001
3298104,14987475,Private room,,Dorchester,4,5.0,,,175.0,3.0,42.311584,-71.051207,2015-07-07 15:06:13.592
3302294,1369968,Entire home/apt,,Back Bay,50,4.0,,,214.0,1.0,42.352578,-71.082599,2015-07-07 18:33:54.517
